"idx","motor_speed","pm","stator_yoke","stator_tooth","stator_winding"
8126,1.7271885,-0.7573248,-0.22771047,-0.22165297,-0.23032422
8127,0.9323103,0.88308424,0.18159865,0.4698798,0.5751171
8128,1.700465,0.20224178,-0.026464876,0.3875451,0.6798048
8129,-0.66382694,0.5616869,0.88415635,1.1240394,1.261606
8130,1.0239819,0.75687593,0.39194262,0.32479846,0.14511506
8131,0.10926682,0.58063364,0.6861121,0.8170163,0.90211415
8132,1.5189294,0.26283067,0.32290637,0.34556004,0.26973137
8133,0.94194406,0.6874003,-0.04117974,-0.022617972,-0.20159508
8134,0.6186496,-0.16106053,-0.022450067,-0.21963987,-0.28156388
8135,-1.222432,-0.026463265,-0.97757536,-1.1393628,-1.1679437
8136,1.707097,-0.5892284,-0.37562805,-0.14225312,-0.006356831
8137,-0.116276376,-0.20107484,1.4714578,1.0518389,0.7320197
8138,1.2124919,1.6687474,0.13826945,1.034803,1.5866905
8139,0.56317335,1.4653928,0.2350869,1.0496593,1.639376
8140,0.18150586,-0.60258925,-0.39753547,-0.20496368,-0.1325397
8141,0.9738265,0.05573299,1.4884715,1.1107186,0.8110751
8142,-1.2224252,0.423907,0.58543915,0.64769095,0.719393
8143,1.193932,0.60790694,0.6137708,0.82584864,0.95702887
8144,-0.6309867,-0.043996014,1.5956393,1.305253,1.0093735
8145,-0.8166115,-2.0021315,-1.5664649,-1.7103639,-1.6614604
8146,1.1638741,0.6875968,-0.39753565,-0.13678968,-0.084019914
8147,-1.2224301,0.4382634,0.41646004,0.05279445,-0.23074216
8148,0.3349559,0.230586,-0.73472506,-0.20544007,0.16185737
8149,-1.189967,-2.213643,-1.5696747,-1.7706591,-1.7324425
8150,-0.28152317,0.06869914,0.29367942,0.15337352,0.15162879
8151,0.7607066,0.1847614,1.0804721,1.0336698,1.0082244
8152,-1.2224317,-1.7885854,-1.3654971,-1.6350142,-1.6573772
8153,-0.6840418,-1.1370735,-0.2260208,0.3352966,1.1018113
8154,1.4830306,0.35650602,-0.56850916,-0.17562614,0.01877304
8155,0.6713873,0.102281906,-1.065556,-0.6060428,-0.047683295
8156,0.052588686,-0.29270148,-0.39753547,-0.505575,-0.7269313
8157,1.0138373,0.89534867,1.3497064,1.3085068,1.1412745
8158,0.9748245,0.75887805,1.1179259,1.1986789,1.261604
8159,0.80518246,-0.5375269,0.34407812,0.46185845,0.6316016
8160,1.4830288,1.2941066,0.6147212,0.8466645,0.8974812
8161,0.86929697,0.431237,0.3381685,0.30418587,0.15057163
8162,-1.1026373,-0.33651415,1.1652229,0.6287081,0.21411033
8163,0.8430171,1.3956717,1.7332796,1.613167,1.261606
8164,-1.2224287,-1.9664817,-1.3750814,-1.6669449,-1.6599141
8165,-1.0688193,0.98610806,0.038464826,-0.042421762,-0.15662664
8166,-1.1953539,-2.033864,-1.741085,-1.8643694,-1.7774265
8167,-0.123177685,0.34405085,0.9328522,0.9922967,1.0078398
8168,-1.2224296,-0.9933248,-0.73472506,-1.0679032,-1.1647056
8169,-0.573119,-1.7519567,-1.6168017,-1.7910821,-1.801237
8170,0.13030067,-0.65527445,-1.2492473,-1.2962701,-1.3857093
8171,-1.2224283,-0.5583204,-1.2812796,-1.5242373,-1.552132
8172,1.1042635,0.77635556,-0.64490134,-0.34289074,-0.30041903
8173,-1.222429,-1.6638194,-1.3692567,-1.6186132,-1.6411169
8174,-0.4378482,-0.87798756,-0.7978966,-0.5968274,-0.3247289
8175,-0.95237434,1.5497558,2.015262,1.9915587,2.0750954
8176,-1.2224293,-0.12960552,1.4495648,0.78974205,0.27152824
8177,-1.2224299,-0.11934657,-0.41649842,-0.76209885,-0.97692335
8178,1.2558172,0.41120246,0.2141701,0.38828176,0.42514583
8179,-0.8136962,0.7908344,0.29884666,0.4315283,0.5907273
8180,-1.1953905,-2.0603092,-1.7458435,-1.8663267,-1.7785676
8181,-0.0049757254,-0.7410134,0.6141759,0.37144744,0.14435501
8182,0.67139155,0.0037509485,-1.3564665,-1.0921361,-0.6587765
8183,-0.99793994,0.7384332,1.4880545,1.5358406,1.2616209
8184,1.1109813,-0.04247341,-0.07546625,-0.11167859,-0.23047525
8185,-0.14024948,-1.7850301,-1.5583638,-1.6959912,-1.7523767
8186,0.056380466,0.2904936,0.07035632,0.08378695,-0.09825815
8187,0.61944985,-0.89745635,-1.0469315,-0.91253215,-0.83648276
8188,-0.6981233,-1.8401098,-0.73472506,-0.9125275,-0.97730136
8189,-0.51121795,0.3389901,0.122566745,-0.11030121,-0.35455862
8190,-0.58894366,0.111381486,0.19357969,0.15520014,0.017820727
8191,-0.44972694,0.75147307,0.8291664,1.1095786,1.26044
8192,-1.2224302,0.2436874,1.5958366,1.0046026,0.5156932
8193,0.71664786,0.22148594,-0.29971048,-0.07651502,0.23609777
8194,0.56317335,-0.22373202,-0.17969951,0.46185845,1.2214961
8195,1.0188433,-1.8233172,-0.89169693,-0.9980728,-0.8685488
8196,1.83205,-0.67218906,-0.22605722,-0.18521258,-0.16478768
8197,1.1486849,0.5823965,0.535872,0.3877609,0.14211756
8198,-1.2224301,-0.83135456,0.5611959,-0.13611251,-0.5102327
8199,-0.5916633,-0.23758222,1.228135,0.69761413,0.2686591
8200,0.941943,-0.54896593,0.025888477,-0.15323283,-0.33829826
8201,-0.41078904,-0.25726578,-0.019659348,-0.27116585,-0.49552065
8202,-1.1953777,-1.9680924,-1.6736149,-1.832705,-1.7588059
8203,-0.54606515,0.064549334,-0.9655063,-0.8355807,-0.6735027
8204,-0.9518671,0.22722322,0.6127534,0.15590642,-0.17892049
8205,-0.10396304,1.1874851,0.8583556,0.529841,0.17849047
8206,1.2431661,-0.5769582,0.33293846,0.12369605,0.016958445
8207,1.4722288,1.4735641,2.2180595,1.9916204,1.7525558
8208,-0.8597225,0.53967136,0.29374203,0.46185845,0.6611892
8209,0.59016746,0.036968324,-0.18008575,-0.20645288,-0.3060275
8210,-0.14024413,-1.1492394,-1.0652068,-0.9991265,-0.85238415
8211,1.3993132,0.6707358,-0.12651776,0.14502423,0.16252275
8212,-0.16188829,-1.5816445,-1.4417442,-1.5335432,-1.5464301
8213,0.20380831,-0.15169741,-0.18631192,-0.41790625,-0.69712853
8214,-0.11450354,1.0552795,2.2641423,1.9916204,2.000924
8215,0.6555947,0.8590671,0.95042175,1.296411,1.5776409
8216,-1.2224296,0.24984747,0.26858735,-0.13808936,-0.41769245
8217,-0.40395167,-0.21230194,-0.6263056,-0.40212616,0.026196962
8218,0.757692,1.4508452,1.582515,1.4193001,1.1458725
8219,-0.2952176,-1.319783,-0.60024965,-0.59607625,-0.2785135
8220,-1.1851274,-0.8366837,-0.39753547,-0.60664564,-0.7261179
8221,-0.21901907,0.30791488,0.09095243,-0.045864582,-0.028218225
8222,-0.7624999,-1.2783031,-1.6510583,-1.7466947,-1.438726
8223,1.8888483,-0.38350508,-0.7979901,-0.3644086,-0.017337047
8224,1.5290276,1.96762,0.30363926,1.2124002,1.7080239
8225,0.71639514,0.9071912,0.27261063,0.9211768,1.261606
8226,1.2124915,0.2961886,-0.04292748,0.07666821,0.01802606
8227,-0.73546076,-2.0072906,-1.7463087,-1.9798391,-1.8176696
8228,-1.2224277,-1.1922832,-1.7462937,-1.9857086,-1.8935335
8229,-0.6840406,-1.1101506,-0.2015148,0.35353458,1.1465207
8230,0.5631686,1.1463493,-0.39753547,0.15523764,0.46337286
8231,1.3215618,1.157415,0.99250025,0.9309826,0.6589733
8232,0.25625885,-1.7142184,-0.73480326,-0.4363057,0.013489863
8233,-0.9518889,-0.9804584,-0.14733475,-0.27822974,-0.10144153
8234,-0.27431402,0.37218562,0.50186497,0.616782,0.64447594
8235,0.08442824,0.56669194,0.28671208,0.38548842,0.2972143
8236,1.0269024,0.47627893,0.7503747,0.7772244,0.7763884
8237,0.56591994,1.0691569,0.9527199,1.3050226,1.4850329
8238,-0.14008138,2.2310667,0.18988675,1.0505763,1.3729327
8239,-1.2224293,-0.34371537,-0.7347237,-1.064534,-1.1001104
8240,-1.2224299,0.08480825,-0.39730355,-0.2995272,-0.34910044
8241,-0.79226893,1.0128298,-1.1572524,-1.168048,-1.2142532
8242,-0.92672944,0.11502631,0.26947775,0.440969,0.53203326
8243,1.4830298,1.9208652,1.2883965,1.435309,1.261606
8244,-1.222431,-0.8011579,-0.4073028,-0.52419454,-0.5301696
8245,-0.7793536,0.38950887,-0.56221014,-0.37151253,0.016576532
8246,-0.9983484,0.07988058,0.4166894,1.0115181,1.6767584
8247,-0.73544735,-1.3680443,-0.76856196,-0.7620288,-0.67576206
8248,-0.7354463,-2.0180871,-1.7462937,-1.8878645,-1.8666573
8249,-1.2224289,0.390157,-0.05770987,-0.4443799,-0.6698928
8250,-0.74129534,0.36248928,0.900088,1.0495871,1.1384515
8251,0.71732503,0.7634396,0.78098553,0.80520064,0.77484447
8252,1.7350404,-1.5240293,-1.153928,-0.7951525,-0.33190304
8253,1.027404,0.15500844,-0.5639104,-0.44705623,-0.4079184
8254,-0.00497414,-0.45324618,0.7853342,0.46185845,0.2971138
8255,-0.49893174,0.4331219,1.5420846,1.1448295,0.7060017
8256,-0.73544484,-1.8874377,-1.7401989,-1.8586353,-1.8456767
8257,1.9429569,2.234274,0.2396986,1.1896126,1.6822731
8258,-1.2224289,0.43181935,-0.20262313,-0.4562338,-0.6669522
8259,0.2607909,0.76753753,0.13951068,0.12580311,-0.10469462
8260,-0.5287886,0.15094079,-0.17933019,0.015635278,0.31337458
8261,-0.056647908,-0.08090795,1.5856967,1.2130057,0.9154265
8262,0.7558138,-0.1328232,-0.44110402,-0.2721617,-0.21026465
8263,0.13030978,-1.6347953,-0.99734956,-1.1055046,-1.1636808
8264,1.0675027,1.3191078,1.951564,1.6703078,1.3472983
8265,1.326697,0.33329272,0.011571668,0.31359795,0.51541406
8266,-0.14024775,-1.4870001,-1.5097113,-1.679803,-1.7232009
8267,0.67139024,-1.0797336,-0.0494891,0.08566287,0.2554127
8268,0.0682467,0.932042,0.6240202,0.7702019,0.667326
8269,-1.2224303,-0.14488822,-0.5410496,-0.60171723,-0.6811126
8270,-0.5963936,-0.03578794,1.6028934,1.2497281,0.89040756
8271,1.1953926,-0.26180884,-0.7847895,-0.45360819,-0.28976354
8272,-1.2224311,0.32316732,-0.29127198,-0.6019837,-0.78085345
8273,-0.6461675,-2.0508833,-1.6653898,-1.8305662,-1.831424
8274,-1.2224319,-0.51135564,-0.432411,-0.7899145,-0.9769752
8275,0.50018597,-0.9207797,-0.89184105,-0.8799086,-0.97572374
8276,-1.2224313,-0.07901106,-0.88218945,-1.0679032,-1.0967158
8277,-1.2224001,1.4916183,0.61366487,0.9331268,0.88792205
8278,1.7617046,1.4005783,1.2954043,1.3038307,1.2001224
8279,-1.2222818,0.75559455,1.6088984,1.7416987,1.7422884
8280,-0.5859912,-0.5750663,0.3162473,0.01727559,-0.21462688
8281,-1.2224329,-1.8215036,-1.3765011,-1.6257137,-1.6580199
8282,1.8888398,2.4785306,0.29661444,1.2823972,1.8297482
8283,-1.2224317,-0.34955546,0.5605916,0.049121562,-0.29062086
8284,-1.2224287,0.89476585,0.23433627,0.25438592,0.020744175
8285,-0.68133426,-0.024768174,1.4933934,0.9993838,0.51468974
8286,0.13029815,-0.18387602,-0.7324393,-0.37603977,-0.13495229
8287,-1.1688995,1.4065399,2.2674298,1.9916204,1.5924106
8288,-1.2224312,0.3290867,1.1217675,0.56855756,0.15514036
8289,1.619169,0.86325103,1.6230469,1.3027358,0.95408857
8290,-0.54815334,-2.0088491,-1.2062155,-1.4063959,-1.2665704
8291,-1.2224338,-0.25652778,-0.9979573,-1.2047406,-1.2522913
8292,0.055583615,0.114844695,-0.20424862,-0.04539962,-0.043598425
8293,1.2244275,0.6731002,-0.058868404,0.15738437,0.26627848
8294,-0.14024386,-0.5108197,-0.4663965,-0.07875676,0.33420524
8295,1.2637165,-0.42971885,-0.4546395,-0.19244011,-0.027703876
8296,1.4830242,-1.603774,-1.2202437,-1.0679032,-0.7269625
8297,1.1042641,0.35262722,-0.8169645,-0.60403275,-0.5817727
8298,1.3709118,0.1458858,-0.14126924,-0.3010859,-0.48060238
8299,-1.2224294,1.2437387,-1.1733308,-1.218989,-1.1701407
8300,1.1961466,0.34729883,0.063815564,0.15754156,0.1542101
8301,-0.55554456,-0.99818087,0.017689753,0.10348535,0.26861757
8302,-1.2224286,0.74008024,1.6696851,1.3959891,0.9741325
8303,0.9358364,-0.0846825,0.3217693,0.26976553,0.17447908
8304,0.40185282,0.20446058,-0.048951074,0.03066889,0.017978719
8305,-1.22243,-0.30943546,0.30203307,-0.2606359,-0.653443
8306,-0.43475658,-0.8751665,0.61203563,0.46185845,0.46100092
8307,1.3230026,0.10931643,-0.57102406,-0.27094954,-0.030147828
8308,-0.68459904,0.23266691,2.2999566,2.1965816,2.1183584
8309,-0.9518723,0.73017347,1.1754286,1.4170715,1.5889397
8310,-0.95187944,0.9573929,1.8996506,1.6194025,1.261606
8311,-1.2224338,0.38858157,0.38000548,0.2819199,0.13381219
8312,2.0241199,1.1174492,-0.27808338,0.3683608,0.7026955
8313,0.941942,-0.09011467,-0.3613323,-0.3644829,-0.5126078
8314,1.2579309,0.3117591,1.1359235,0.9202698,0.87994254
8315,0.086290374,0.95024884,0.5352247,0.6731307,0.79803604
8316,-1.2224312,-0.8597404,-0.73472506,-1.0679032,-1.1547031
8317,0.7432034,0.9934006,0.78573936,0.93027204,1.0704921
8318,0.48963124,-0.30553886,-0.54709214,-0.4806638,-0.50521386
8319,-1.2224281,0.33714798,0.5795738,0.61831677,0.4462338
8320,0.9209451,1.4998213,1.5124198,1.2852749,0.89559317
8321,1.4830277,1.2999606,0.6160217,0.86012745,0.9047376
8322,-1.1046726,0.275627,0.7855047,1.3694183,2.0606253
8323,0.16817789,-0.70609975,-0.8163583,-0.60608333,-0.41459125
8324,-0.23389477,-0.6666901,-0.46566635,-0.22220385,0.020446777
8325,0.9694095,0.47483128,0.31850237,0.33515584,0.2711481
8326,-1.0998864,1.036597,1.6229441,1.84377,2.010724
8327,-1.2224325,0.37380525,1.0782381,0.46185845,0.11133218
8328,0.7074607,0.08341682,-0.03509394,-0.21783094,-0.29022646
8329,1.8888605,-0.29701608,-0.8139625,-0.45361015,-0.29462746
8330,1.2685345,0.12591611,0.19549221,0.12298191,-0.017031806
8331,0.24068141,1.1885161,0.54606235,1.5183022,2.2669888
8332,0.8678327,0.30703852,1.3695265,1.036864,0.73306525
8333,1.4830256,1.2384521,0.6140342,0.8436118,0.8935218
8334,-0.35979685,0.783318,-0.56271607,-0.5744001,-0.58799964
8335,-0.12101944,1.2658662,0.030539347,0.2442011,0.14361268
8336,-0.8769799,0.6641332,0.78544766,0.6957635,0.48934844
8337,0.92760235,0.28289884,0.1872663,0.40743572,0.58090067
8338,0.15826587,0.36940852,-0.14317958,0.03959335,0.018364988
8339,0.2789436,-0.028322434,-0.39753842,-0.4350698,-0.48172662
8340,0.6194479,-0.90556353,-1.0475112,-0.91262895,-0.8422667
8341,1.8347448,0.12381551,-0.7696959,-0.4460186,-0.31517264
8342,-0.6272473,0.2022216,0.2388521,0.14343947,0.017978428
8343,-1.2224282,-0.73628944,-0.764659,-1.0879006,-1.2256489
8344,-0.46976167,0.45414284,1.7070799,1.4168407,1.0730017
8345,-0.6461676,-1.8982055,-1.6599327,-1.8221669,-1.8188394
8346,1.3131529,0.5057869,0.7858469,0.6406517,0.45926124
8347,-0.27683052,-2.4042614,-1.6306037,-1.6858137,-1.4449381
8348,0.6713925,-1.1606508,-1.0323404,-0.90021706,-0.7317733
8349,1.3029848,0.6230205,-0.39753547,-0.1370387,-0.22647722
8350,0.2960961,1.3033283,1.2016557,1.4532523,1.5121958
8351,0.14512853,-0.48765847,-0.39757365,-0.10997362,0.12922488
8352,1.1996249,-0.44643122,-0.7288568,-0.2732354,0.021163553
8353,-0.22479796,0.36806655,0.6563635,0.7764881,0.54470927
8354,-1.2224331,-0.79751474,-0.73472506,-1.0679032,-1.1457231
8355,0.13693082,1.54226,2.2030122,1.9916204,1.664135
8356,-0.0067797364,-0.81249595,-0.5610617,-0.4387216,-0.35452884
8357,0.45712113,0.07989595,-0.94419813,-0.86374843,-0.9769216
8358,-1.2224306,-0.11147026,-0.22734018,-0.530418,-0.72428024
8359,-0.09822312,1.3645816,0.9512226,0.7702012,0.30036196
8360,-0.54607016,0.76823705,-0.8201088,-0.6455443,-0.49795502
8361,0.07560053,1.2786942,2.1433437,1.8542111,1.5087243
8362,-0.49125603,0.42276588,-0.057687428,0.31017694,0.66569173
8363,-1.2224306,0.47838914,-0.13870944,-0.42260784,-0.59245175
8364,-1.0413872,0.35266614,0.531903,0.46185845,0.41803876
8365,0.6177903,-0.11653414,0.30517164,0.013342269,-0.30838302
8366,-0.5460704,2.446224,0.11629235,0.7707042,0.98185784
8367,-1.2224263,0.46281865,-0.1984213,-0.28435946,-0.4509032
8368,-1.2184583,0.21398777,-0.7290753,-0.20458357,0.0207343
8369,1.2828306,1.4283402,0.14667213,0.95343506,1.432579
8370,0.24068458,0.8747423,0.49708635,1.4246109,2.2266402
8371,-1.2224286,-0.5283416,-1.1080564,-1.2037135,-1.2258095
8372,-0.95189077,0.4781451,-0.9407674,-0.90627706,-0.82592195
8373,0.07140808,-1.3584352,-0.8364956,-0.8066772,-0.6762908
8374,-0.7354472,-1.8390067,-1.718494,-1.8344128,-1.8441457
8375,1.2649062,1.2712474,1.9470137,1.6846564,1.4435349
8376,-0.95189565,0.090533026,-0.055102427,0.048606765,0.0098345345
8377,1.4830303,1.1442314,0.6138727,0.8207281,0.8880176
8378,-1.2224275,-1.1108094,-1.5178667,-1.7483522,-1.7438723
8379,-1.2224298,-1.2567134,-0.69809806,-0.7672601,-0.85022104
8380,-0.6001712,-1.0741779,-1.40908,-1.4473941,-1.4135959
8381,-1.2224319,-0.7675045,-0.06484258,-0.4999971,-0.7258651
8382,-1.1899697,-2.2004724,-1.4911548,-1.6940207,-1.6587124
8383,0.94017535,0.92606974,1.7302381,1.374045,0.96910715
8384,0.57017237,0.024134552,0.054764234,-0.15345629,-0.43560374
8385,1.7232977,-0.37311617,-0.9888587,-1.0681397,-1.0506827
8386,1.5479581,1.462301,-0.057711642,0.6423508,1.0650425
8387,-0.36776438,-0.18412153,-0.04718266,-0.015995273,-0.0281947
8388,0.08470222,0.7394609,1.1252536,1.1301287,1.0847269
8389,1.5939474,-0.41116777,-0.18891424,0.08006887,0.3155194
8390,0.6935023,-0.39867175,1.1234877,0.5716735,0.14446132
8391,-0.0049736113,-0.4125323,0.7858717,0.46185845,0.3090925
8392,0.24929973,1.2365355,1.5478704,1.149611,0.655665
8393,-1.0600994,-2.3006845,-1.7644856,-1.9576471,-1.5263973
8394,-0.45226055,-0.8379103,-1.0315981,-1.0910065,-1.0637007
8395,-1.1936792,-0.6870478,0.29552284,0.024036366,-0.1509813
8396,1.7535797,0.49903437,-0.2187869,0.46185845,1.1100488
8397,-1.2224313,-0.7841748,-0.05846326,-0.5062429,-0.7259896
8398,-1.2224299,0.2498052,1.6052443,1.0096483,0.51577127
8399,-0.31606966,-0.18862736,-0.6029691,-0.48896575,-0.5261823
8400,-1.222431,-0.36850655,-0.6049962,-0.8380384,-0.9771573
8401,0.05915359,1.7799599,1.333278,1.6952899,1.9432262
8402,-0.92431706,0.3524427,0.5326261,0.46185845,0.403143
8403,-1.2224307,0.29042393,0.53208965,0.11996422,-0.18868381
8404,0.2655723,-1.4537978,-1.432292,-1.5240735,-1.6367711
8405,-0.64616716,-1.9673907,-1.6651107,-1.8289891,-1.821892
8406,-0.9518925,-1.7247965,-1.746298,-1.9857601,-1.9221512
8407,-0.37945133,0.22907302,0.13833915,-0.0038541346,-0.10804645
8408,-1.2224319,-0.9191759,-1.0287406,-1.0797471,-1.085944
8409,-1.0665901,1.2787523,0.9512226,1.018376,1.0023191
8410,0.338049,1.3269268,1.8187969,1.6856681,1.6165323
8411,-1.1953573,-2.1985245,-1.7462472,-1.882351,-1.7836568
8412,-0.21707344,0.14115366,0.58729434,1.0644405,1.563759
8413,-0.64616406,-1.8118628,-1.6211762,-1.8004104,-1.7935231
8414,-1.222431,-0.6737422,-0.43491745,-0.7964656,-0.9771589
8415,1.4830258,1.3386393,0.6190061,0.8791696,0.9179526
8416,-1.222431,-0.73132575,-0.059810784,-0.5131737,-0.7260628
8417,-1.222415,0.22852336,-0.14143263,0.0069544613,0.00804666
8418,1.4830272,-0.27155274,-0.73472506,-0.316625,-0.042506125
8419,-0.9518894,-2.001131,-1.746323,-1.9857602,-1.9718202
8420,-1.0871587,0.34333017,-1.2460514,-1.3423796,-1.3155184
8421,-0.15721254,-0.8881826,-0.73473966,-0.87514436,-0.6564219
8422,-0.43829843,1.5728322,1.6712928,1.460218,1.0133243
8423,-0.07114605,-0.055152953,-0.79248464,-0.6065469,-0.6494568
8424,-1.2224348,0.045814455,0.9512226,0.46168733,0.017978137
8425,1.1036807,-0.08790596,-0.06957279,0.15549344,0.39451584
8426,-0.9526001,0.075260885,0.3074962,0.04801266,-0.09872284
8427,-0.95190156,1.5100504,0.51679343,0.3169422,0.14931726
8428,0.3227618,1.8184742,2.3004725,2.20981,1.9102821
8429,-0.9689673,-0.7440747,-0.39753547,-0.39444655,-0.44187203
8430,-0.23015067,-0.106300905,-0.94527674,-0.63299304,-0.22132096
8431,0.95630586,0.31011832,0.021297846,0.21825546,0.33599398
8432,-1.1953855,-1.9710957,-1.6661389,-1.8358524,-1.7626483
8433,1.3512079,-0.5843377,-1.1793727,-1.0679032,-0.9771849
8434,-1.2224301,1.4099113,0.45550668,0.16243087,-0.010674626
8435,0.13030013,-1.453639,-0.8178663,-0.9133681,-1.0307088
8436,-0.95189786,0.9764689,1.7952408,1.4843856,1.2172463
8437,1.4830279,1.877331,1.3250781,1.4196355,1.261606
8438,0.9879375,-0.101886846,0.951023,0.77631986,0.75510234
8439,1.2516332,0.8938184,0.38803846,0.3274346,0.17385961
8440,-1.2224296,-0.82049096,-1.4837182,-1.7135544,-1.7235624
8441,-1.2224306,0.92126507,0.69791365,0.23939107,-0.10436469
8442,-0.41079372,-0.231764,-0.01655483,-0.25195563,-0.4808764
8443,0.06026247,-0.2998446,-0.39753547,-0.5218424,-0.73186755
8444,0.9509138,-0.04917137,0.022110296,-0.013807117,0.020861218
8445,-0.951846,0.8438464,1.6229441,1.1951486,0.7026237
8446,-1.2224292,-0.4928504,1.1420904,0.61722606,0.17450203
8447,-0.14024492,0.04754414,0.11018627,-0.1403713,-0.4126762
8448,1.212485,-0.30958152,-1.0312833,-0.8814646,-0.85241115
8449,-1.22243,-0.20410852,-0.05729134,-0.085797794,-0.16657469
8450,-1.2224311,-0.7509327,-0.7715673,-1.0881473,-1.2256489
8451,0.9183586,0.43217826,0.24611926,0.12426479,-0.10362033
8452,0.13029961,-0.19818291,-0.73472446,-0.3813001,-0.15412228
8453,-0.14021374,-0.10971463,-0.019440044,-0.27799824,-0.5394094
8454,0.26557204,-1.4427187,-1.4330485,-1.523769,-1.6358305
8455,0.13029802,-0.26435533,-0.73472506,-0.38601884,-0.1514794
8456,0.9580314,-0.31376278,0.31717256,-0.061230257,-0.27549887
8457,0.35261887,0.62501496,1.5881456,1.5694532,1.5037007
8458,-1.2224257,0.39908892,0.36030155,-0.0071076094,-0.27389365
8459,0.9143724,1.4083767,1.2963862,1.281024,1.1219554
8460,-1.222432,-0.8250931,-0.7347253,-1.0679032,-1.1496093
8461,1.4830261,0.2926024,-0.61826414,-0.2086012,0.017910179
8462,1.4676627,0.3961124,1.2552476,1.0744817,0.97354
8463,-1.2224298,0.4597768,-0.5388422,-0.5161357,-0.5764644
8464,-1.2224276,1.4251547,0.4790156,0.23267157,0.015921326
8465,1.0231081,0.6107359,-0.14150251,0.46185845,1.0128804
8466,0.7159746,0.2679856,0.28666818,0.15587534,-0.040225685
8467,0.84402996,-0.0971331,0.26206136,-0.03532678,-0.3432489
8468,1.8713073,0.21413335,0.537363,0.59748554,0.6801539
8469,-0.6813419,-1.0361412,-0.5596931,-0.5056738,-0.38993463
8470,0.8229009,0.93017054,-0.043460585,0.6592026,1.141929
8471,-1.2224288,-0.492196,1.1413407,0.617225,0.17831129
8472,-0.6840432,-0.99480754,-0.057493713,0.46185845,1.261606
8473,-0.015734533,0.3521991,0.5882661,0.6424372,0.6388022
8474,-0.8977744,-1.9956479,-1.7462937,-1.9855812,-1.9073243
8475,-0.6813329,-0.8825777,-0.23207982,-0.6038975,-0.8264967
8476,-0.3044633,-0.11438357,1.3107946,0.8443013,0.4705113
8477,0.9985139,-0.24152446,-0.16681112,-0.005934222,0.11535229
8478,1.7509904,-0.8254047,-0.640233,-0.52754605,-0.4195734
8479,2.0241168,-0.8123816,-0.9342349,-0.66519535,-0.47335124
8480,-0.95190126,0.75936234,1.2936668,1.5217872,1.6921567
8481,1.212486,1.7946405,0.19375272,1.0316924,1.5925264
8482,1.3477602,1.3656343,-0.012678612,0.7740295,1.2604679
8483,-0.43497774,-0.3884832,-0.43959212,-0.64645493,-0.850569
8484,-0.2975493,0.19626139,1.1342348,0.8420692,0.51443505
8485,-0.38579226,0.2639247,0.46546772,0.40002066,0.14434195
8486,0.67139316,-1.2511452,-0.9047107,-1.067835,-1.0963476
8487,1.9331009,-0.67663914,-0.8199119,-0.5487892,-0.32551232
