id,uid,iid,rate
94256,82,3059,1
94260,234,5029,0
94268,213,5090,1
94271,863,5622,0
94272,377,5846,0
94273,102,4011,1
94281,433,3170,0
94282,979,4946,0
94285,205,4639,0
94286,380,4141,0
94287,894,3752,0
94297,354,3661,0
94298,419,3018,0
94307,33,5085,0
94310,700,4498,1
94319,443,5881,0
94324,55,3882,0
94329,756,5100,0
94336,333,5029,1
94338,564,5853,0
94349,530,4306,0
94354,909,4501,1
94358,648,4140,1
94363,885,4881,1
94376,723,5500,0
94382,903,4762,0
94389,598,4826,1
94391,205,5917,0
94398,189,4072,0
94402,904,5163,0
94414,585,4725,1
94415,183,3127,0
94421,861,3260,1
94424,671,4004,0
94425,844,4120,0
94436,82,5590,1
94444,88,5980,0
94449,49,4547,1
94450,956,3951,1
94454,624,4744,1
94457,605,3119,0
94462,82,3196,0
94463,1000,5513,0
94476,294,3837,0
94481,11,4609,1
94486,890,4822,0
94493,684,4490,0
94494,961,4664,0
94500,407,3071,0
94515,876,5441,0
94521,980,4909,0
94529,663,3908,0
94532,959,3472,0
94536,275,4171,0
94539,379,5151,0
94542,366,4691,0
94548,158,3479,0
94563,723,5928,0
94565,321,5899,0
94566,292,5155,0
94567,685,5249,0
94572,531,4775,1
94576,102,5050,0
94578,108,3855,0
94582,897,4370,0
94583,509,3781,0
94584,312,5056,0
94587,75,4925,0
94598,21,5900,1
94610,121,4050,0
94612,799,5515,0
94622,760,5275,0
94633,577,5990,0
94647,428,3702,0
94658,178,4673,0
94664,658,5709,0
94665,108,4852,1
94668,21,3918,0
94669,428,4026,0
94673,118,3221,1
94675,991,3008,0
94687,724,4673,0
94693,16,5842,0
94696,382,5601,1
94705,971,3242,1
94706,8,3253,0
94708,719,4483,0
94713,329,4595,0
94719,829,4198,0
94720,399,4554,0
94721,648,4089,0
94736,734,5656,0
94738,234,3610,0
94743,316,5989,0
94754,824,4783,0
94762,716,4919,1
94767,659,5013,1
94772,125,4164,0
94785,511,4735,0
94791,82,3798,0
94792,23,4045,0
94793,23,5665,0
94796,312,3282,0
94807,162,4367,1
94809,738,3828,0
94811,686,3072,0
94826,645,4103,0
94830,6,5928,0
94833,795,4692,0
94840,509,4086,0
94844,659,5855,1
94865,876,5731,1
94866,863,4999,1
94876,316,5830,1
94880,43,5132,0
94889,749,5729,0
94894,836,4177,0
94898,765,5073,1
94902,879,5641,0
94922,678,3145,0
94930,566,3601,1
94934,930,4593,1
94942,434,4871,0
94945,533,5278,0
94948,136,4769,0
94957,835,4357,1
94958,477,5727,0
94964,514,3241,1
94966,368,4541,1
94990,183,5444,0
94993,428,3799,0
95007,216,5986,0
95008,435,5057,0
95014,513,5265,0
95021,368,4707,0
95027,331,5484,0
95037,226,3954,0
95048,951,5884,1
95049,217,5900,1
95054,89,3792,0
95067,142,4331,1
95079,597,5912,0
95080,51,4364,0
95087,533,5762,0
95089,565,4547,0
95098,320,4670,1
95101,739,3986,0
95108,519,3183,0
95109,682,5006,0
95111,946,3272,0
95114,570,5724,1
95115,577,4496,0
95128,183,4199,1
95135,215,4213,0
95139,131,4037,1
95142,382,5598,0
95153,567,3345,0
95155,648,4091,0
95157,23,3802,1
95161,213,5988,1
95168,98,5560,0
95174,20,3860,0
95178,944,3218,0
95186,904,3397,0
95190,604,3792,0
95195,366,4050,0
95198,62,4554,0
95210,795,5394,0
95216,529,5207,1
95217,525,3029,1
95219,428,4604,0
95238,354,5746,0
95241,213,5306,0
95242,965,4347,0
95249,49,4308,1
95250,49,5951,0
95256,292,4255,1
95262,262,4371,0
95264,709,4839,1
95270,207,3310,0
95271,869,5334,0
95273,598,5933,0
95276,469,4321,0
95281,194,3804,0
95283,629,4279,0
95303,533,4906,0
95317,858,5102,0
95318,956,4400,0
95327,820,4926,1
95331,433,3307,0
95333,49,3075,0
95340,696,5430,1
95342,888,3626,0
95345,876,3175,1
95348,539,4944,0
95378,837,4693,1
95381,996,5787,1
95399,789,5138,0
95403,137,4932,0
95408,66,5207,0
95416,687,5396,0
95420,50,5900,1
95421,70,4749,0
95422,961,5027,0
95425,635,4939,0
95426,836,4329,1
95428,247,4466,0
95431,539,3550,1
95433,977,4362,0
95434,709,4910,0
95438,620,5922,1
95439,202,5005,1
95441,211,5036,0
95445,570,5508,0
95448,671,4342,0
95455,257,3492,1
95464,847,5335,0
95469,710,4059,1
95478,596,4223,0
95480,709,4743,0
95481,750,5035,0
95484,49,5524,0
95487,114,3582,1
95496,971,4997,1
95512,158,4030,1
95526,814,5818,1
95528,28,3911,0
95529,795,4876,0
95535,187,5145,0
95548,709,3323,0
95554,322,3482,0
95557,363,4831,1
95559,647,3136,0
95575,608,4960,0
95580,259,3171,0
95588,807,4794,0
95618,701,3954,0
95621,732,5563,0
95622,183,4459,0
95624,492,4595,0
95626,162,4521,0
95628,724,3959,1
95632,90,3978,0
95634,22,5833,0
95639,134,4022,0
95643,835,5001,0
95657,726,3825,1
95664,215,5188,0
95667,645,3573,1
95676,428,3146,0
95679,948,4497,0
95690,597,4961,1
95691,461,3804,0
95702,269,4567,1
95703,884,3898,1
95704,650,5190,0
95710,158,5056,0
95719,363,5236,0
95725,49,3865,1
95728,680,4880,0
95734,368,5050,1
95745,838,5845,0
95748,333,5955,1
95752,948,3241,0
95758,964,4455,0
95759,608,3915,0
95769,374,4158,0
95779,755,3379,0
95787,354,3023,1
95795,696,4555,1
95801,737,5025,1
95804,453,3997,1
95807,514,4045,1
95819,375,3130,1
95832,749,5742,1
95837,162,3492,1
95844,740,3832,0
95849,930,4605,1
95858,324,3251,1
95860,756,4241,1
95876,625,5637,0
95879,904,3096,1
95888,928,3030,0
95894,948,5431,0
95898,519,3606,0
95904,702,4909,1
95907,431,4302,0
95910,211,3750,1
95916,826,5753,1
95918,158,3445,1
95919,876,5320,0
95930,656,5961,0
95938,21,3559,0
95941,362,5789,0
95942,408,4036,0
95948,430,3686,1
95958,49,5705,0
95975,248,4629,0
95977,320,3734,1
95978,388,3942,1
95997,112,4928,0
96001,108,3077,1
96006,523,3561,0
96011,464,3634,0
96013,961,4362,1
96033,169,4197,1
96039,756,4657,0
96043,950,4676,1
96049,574,4297,1
96052,368,4252,0
96056,193,3988,1
96066,596,4510,0
96081,565,3396,0
96082,180,5160,0
96086,333,5858,0
96093,629,3079,0
96097,961,4050,0
96110,276,5086,0
96113,289,5319,0
96117,745,4492,0
96120,876,3307,0
96130,538,4539,0
96133,325,3265,1
96136,331,4782,1
96152,916,5017,1
96158,167,4747,0
96160,888,4026,0
96162,49,3756,0
96169,248,3968,1
96170,20,5325,0
96189,8,4096,0
96190,5,3892,0
96192,589,3264,1
96196,530,5328,0
96203,428,3654,0
96204,363,3478,1
96206,680,5187,0
96208,22,3638,1
96212,959,4202,1
96223,130,3216,1
96224,830,3237,0
96226,791,4404,0
96234,633,4958,0
96237,696,4181,1
96240,974,5917,0
96248,835,5121,0
96266,959,4925,1
96269,481,4923,0
96270,22,5173,0
96274,636,3652,0
96275,913,4940,0
96276,971,5917,0
96278,169,3049,1
96280,844,5529,0
96283,853,4501,0
96287,241,4593,0
96304,46,4310,1
96307,321,3514,0
96309,577,4843,1
96322,675,5449,0
96324,684,3872,1
96325,44,5020,0
96329,169,3847,0
96333,721,4182,0
96335,623,4553,0
96339,205,5447,0
96341,509,4120,0
96376,795,4107,0
96378,684,3225,1
96380,550,4711,0
96388,956,3947,0
96391,921,3651,0
96394,961,3404,1
96405,749,3833,1
96407,217,4089,0
96416,251,5993,0
96429,619,4766,1
96435,684,4071,0
96438,436,5606,0
96439,298,4854,1
96444,974,4303,0
96446,577,5855,0
96457,882,5681,0
96464,433,3556,1
96467,780,5034,1
96470,289,3645,0
96489,544,4837,1
96493,961,5039,0
96500,960,3246,0
96503,557,4900,0
96534,231,3980,0
96540,27,4200,0
96544,325,4549,0
96545,693,3868,0
96550,320,3755,1
96551,47,5218,0
96556,42,5794,0
96564,776,3142,1
96572,557,5700,0
96574,645,4613,1
96580,932,3816,0
96583,144,3850,0
96585,47,4144,0
96595,977,5010,0
96599,723,4454,1
96609,876,3690,0
96611,630,4434,1
96616,850,5552,0
96619,499,4108,0
96633,965,3389,0
96634,518,3150,0
96642,748,4693,1
96645,25,4760,0
96654,407,4342,0
96658,733,4188,0
96661,86,4102,1
96662,760,5343,0
96671,368,5320,1
96693,368,3983,1
96704,679,4200,0
96705,511,4451,1
96711,70,4209,0
96714,8,3319,0
96721,167,5397,1
96723,345,4026,1
96734,540,3154,1
96737,711,5576,0
96741,581,4615,0
96742,84,4837,1
96744,795,4509,0
96748,354,4994,1
96752,269,4970,0
96754,51,5825,0
96755,608,4411,1
96756,82,5749,1
96757,131,4108,1
96764,183,4071,0
96769,499,4912,0
96770,289,4182,0
96776,709,5053,1
96778,974,3197,0
96785,407,3198,1
96788,248,3468,1
96796,336,4937,0
96799,75,4962,1
96804,75,3694,0
96812,30,5846,0
96814,854,5536,0
96823,540,4755,0
96824,795,3255,0
96829,523,4796,1
96845,407,4826,0
96852,702,5556,0
96854,919,3300,0
96858,207,3024,0
96865,187,3148,1
96873,942,3210,0
96879,616,4678,1
96880,934,3222,0
96888,937,3555,0
96893,20,5149,0
96900,8,4256,0
96907,723,5440,1
96909,570,3172,0
96918,728,5773,0
96921,545,3096,0
96927,51,3008,1
96936,724,5533,0
96937,869,4338,0
96949,582,4978,0
96962,857,4237,1
96965,702,4509,1
96979,419,3422,0
96980,541,5495,0
96984,431,5816,0
96986,248,4567,0
96993,333,4974,0
96994,112,3451,0
97006,965,3097,1
97010,112,3369,0
97013,160,4669,0
97014,403,4013,0
97018,844,5043,0
97027,587,4296,0
97029,724,3866,0
97036,521,5946,0
97046,565,4601,0
97048,483,4632,0
97057,967,3863,0
97060,916,4817,0
97063,333,3287,1
97064,900,5935,0
97078,104,5152,0
97091,44,3567,0
97098,967,3537,0
97112,116,3863,0
97118,217,4023,0
97123,787,4061,1
97131,325,3202,0
97133,503,5651,0
97137,732,4045,0
97138,294,3225,0
97144,739,5995,0
97145,601,3637,0
97160,377,4274,0
97161,944,3735,0
97163,738,5500,1
97164,795,3654,1
97176,832,4471,1
97184,214,5398,1
97196,814,5657,0
97201,529,5203,1
97202,762,4072,0
97203,533,5599,0
97222,841,3764,0
97224,661,3502,0
97226,538,5772,1
97234,126,3766,0
97235,77,5917,0
97237,856,4283,0
97242,522,5737,0
97245,619,5124,1
97252,645,4907,1
97256,183,4554,1
97260,916,3273,0
97272,257,3021,0
97275,27,4819,0
97276,131,5564,1
97277,584,3731,1
97282,744,4465,0
97291,711,5212,0
97294,656,5563,1
97299,194,4147,0
97304,838,4483,0
97306,574,4197,1
97316,12,5648,0
97318,513,4114,1
97321,781,5255,0
97322,12,3114,0
97326,49,3721,0
97327,428,5620,1
97329,557,5788,0
97330,48,3235,0
97335,559,5428,0
97340,838,4893,0
97347,723,3758,0
97350,723,5329,0
97375,731,5107,0
97377,230,5138,1
97378,21,3479,0
97385,17,5968,0
97386,180,4935,1
97387,445,5091,0
97390,405,4080,1
97391,619,3414,1
97399,533,5716,0
97400,787,5747,0
97408,433,5291,1
97409,625,3336,1
97425,564,4210,0
97427,946,5556,0
97430,156,3230,0
97431,187,5097,0
97434,964,4716,0
97455,795,5627,0
97456,315,5469,0
97458,709,3489,0
97459,280,5616,0
97462,760,4132,0
97465,343,4136,0
97486,90,5235,0
97491,227,4264,0
97493,187,3528,1
97495,973,5407,1
97498,479,3861,0
97509,762,5716,1
97511,724,3371,0
97514,592,4949,0
97517,51,4481,0
97521,659,4652,1
97531,269,3828,1
97542,169,5014,0
97565,436,4194,0
97569,247,5181,0
97571,478,5575,1
97577,619,3161,0
97609,293,5329,0
97616,977,4158,0
97618,751,4561,1
97619,98,5499,0
97620,519,5249,1
97621,542,5912,0
97622,859,5882,1
97629,409,5761,0
97634,368,5078,0
97639,259,4941,0
97647,127,4291,1
97651,899,4501,0
97658,265,3970,1
97659,215,5312,1
97667,137,4815,0
97676,89,5278,0
97678,724,4443,1
97682,48,3859,0
97688,971,4444,1
97692,903,4795,1
97697,52,3027,1
97700,388,4925,1
97704,208,3637,0
97718,148,4919,0
97734,68,5729,1
97739,321,5013,0
97741,67,3884,0
97744,795,5223,0
97758,220,4724,1
97760,847,3124,0
97767,879,5850,0
97772,425,5598,1
97773,82,5236,0
97777,579,4503,0
97803,967,3735,1
97811,533,4929,0
97812,863,3519,0
97816,697,4743,1
97821,21,5904,1
97823,133,5829,0
97830,269,4005,0
97833,663,3026,0
97841,230,5768,1
97851,853,4525,0
97862,685,5709,0
97866,350,5034,1
97868,49,5506,1
97882,598,5787,1
97883,220,3796,0
97900,49,5978,1
97908,333,5496,1
97919,578,5744,1
97933,354,4212,1
97934,948,4314,0
97936,795,4169,0
97943,437,4966,1
97948,345,5252,1
97958,724,5236,1
97963,428,3742,0
97967,878,4222,0
97971,757,5031,1
97979,342,5478,0
97982,343,3534,0
97985,365,3981,0
97997,133,5168,0
98009,561,4018,1
98011,39,5641,0
98013,739,4217,0
98022,970,5011,0
98033,375,4577,1
98034,626,3345,0
98041,542,4282,0
98047,866,5090,0
98048,861,4809,1
98052,499,5739,0
98056,550,5338,1
98059,996,5050,0
98067,820,5392,0
98077,616,5850,1
98078,559,4119,0
98080,544,4370,0
98083,102,5099,0
98091,985,5772,1
98100,39,5630,1
98104,342,4519,0
98114,248,3782,1
98120,154,3663,1
98127,589,4069,0
98128,362,3902,0
98132,386,3367,0
98137,35,5485,0
98140,623,5951,0
98148,630,3004,0
98155,269,4227,0
98160,415,4401,0
98162,236,3890,0
98163,904,3329,0
98174,533,4371,0
98182,0,4638,0
98186,837,3787,1
98196,971,5960,0
98197,166,5069,0
98198,683,5104,1
98202,82,4494,0
98204,208,4168,1
98212,23,4184,0
98213,965,3069,1
98216,49,5126,0
98217,320,4122,1
98219,29,3702,0
98224,21,3112,0
98226,597,5389,0
98227,143,5419,1
98232,740,3103,0
98233,671,5442,0
98235,183,3801,1
98242,824,5465,0
98245,259,4140,0
98252,578,4191,1
98256,356,5267,1
98260,780,5676,1
98262,207,3724,0
98266,277,5378,0
98269,20,5536,0
98270,974,3735,1
98271,325,4827,0
98278,394,3264,1
98284,837,5101,0
98287,715,5656,0
98293,8,3307,0
98295,20,4927,0
98300,659,5267,1
98302,112,4488,0
98304,76,4443,0
98312,336,4183,0
98319,597,4871,1
98327,102,4177,0
98331,21,3713,0
98349,564,3922,1
98351,603,3502,0
98354,211,3762,1
98356,212,4716,0
98365,861,5402,0
98367,550,4302,0
98370,410,4892,1
98371,82,3024,1
98372,623,3254,0
98377,832,3860,0
98378,996,5558,1
98383,776,4792,0
98392,501,4581,0
98405,745,3837,0
98415,739,4808,1
98417,756,4501,0
98423,697,3800,0
98426,333,5485,1
98428,368,5405,0
98438,724,3052,1
98439,970,5702,0
98444,72,5286,0
98453,149,3093,0
98461,863,3565,1
98462,876,5198,0
98471,415,3210,1
98478,491,5227,0
98487,226,3808,1
98488,661,3302,1
98498,555,5538,0
98516,700,4778,0
98519,739,3621,0
98520,759,5807,0
98526,685,5455,0
98528,733,5848,1
98545,628,4054,0
98548,111,3823,0
98553,832,5235,1
98568,956,3766,0
98572,908,5152,0
98576,21,4482,0
98581,837,5249,0
98589,531,3313,0
98595,69,3641,0
98596,449,4481,0
98598,629,3551,0
98602,51,5847,1
98619,739,4356,0
98620,89,5781,1
98622,479,4191,0
98638,909,3184,0
98640,402,5035,1
98648,20,5883,1
98656,735,4903,0
98659,13,4777,1
98685,511,5852,1
98690,919,5542,0
98696,70,5182,0
98706,383,4930,0
98707,795,5742,1
98718,388,3189,0
98734,797,4191,0
98737,292,4252,1
98739,321,3981,1
98742,833,3753,1
98747,825,5855,1
98759,903,5428,0
98761,40,5643,0
98770,169,3342,0
98771,536,3616,1
98775,624,5884,0
98777,922,5755,0
98782,873,4497,0
98783,378,3639,1
98785,8,5118,1
98786,148,5761,0
98791,721,5676,0
98798,932,5408,0
98801,666,5388,0
98802,403,4216,0
98806,104,4373,0
98809,339,3892,1
98817,325,4781,1
98825,648,4627,0
98829,913,3128,1
98860,511,3351,1
98865,579,5587,1
98878,357,5161,1
98882,112,5221,1
98887,34,4649,0
98889,803,5661,0
98890,598,4493,0
98895,692,3720,0
98902,725,5485,0
98912,471,3559,0
98915,90,5513,0
98918,215,4067,1
98919,738,4248,0
98932,39,4102,0
98935,428,5617,1
98937,723,3729,0
98946,820,5761,0
98957,727,4435,0
98969,542,3034,0
98972,464,3670,0
98973,744,3547,0
98976,441,3173,0
98985,360,4102,1
98986,455,4804,0
98987,875,5862,0
98993,748,5896,0
98999,282,5028,1
99000,796,4063,1
99003,477,5783,0
99004,899,3493,1
99016,316,5088,0
99019,848,4038,0
99021,20,3567,0
99023,743,5407,0
99024,388,4796,0
99035,68,5174,0
99045,677,3802,1
99047,315,5384,0
99051,358,3691,0
99057,904,3010,0
99060,916,5814,1
99072,645,5209,0
99073,851,3632,1
99081,574,4264,1
99083,333,4035,1
99084,187,5252,0
99087,629,5464,0
99088,248,4469,1
99089,494,4643,0
99090,377,4667,1
99101,363,3308,0
99102,320,4322,1
99103,49,4392,0
99116,648,4944,1
99117,539,4925,0
99131,915,5328,1
99132,646,5343,0
99143,154,3352,0
99156,324,4024,0
99159,882,4081,1
99163,176,3952,0
99167,134,5751,0
99173,830,4415,1
99176,248,3565,1
99181,977,5729,0
99192,433,4681,1
99200,190,5801,0
99201,970,4978,0
99204,597,3939,0
99210,977,5489,1
99213,932,4328,0
99221,734,3368,0
99223,284,5880,0
99236,540,5382,0
99239,640,3391,0
99250,751,5163,0
99251,377,4068,1
99252,533,5821,0
99254,23,5980,0
99259,756,4821,0
99271,744,5108,1
99274,577,4638,0
99275,100,5855,1
99286,20,5882,1
99290,119,4740,1
99298,289,5641,1
99305,565,5402,0
99306,356,3957,0
99310,377,4299,1
99313,869,3386,0
99324,620,5565,0
99325,368,4850,0
99329,49,5721,0
99331,212,4978,0
99337,724,3513,1
99352,97,5292,0
99363,725,3552,0
99364,539,4535,0
99371,97,3973,1
99372,550,4478,0
99373,154,5961,0
99377,363,4768,0
99381,941,4688,0
99382,436,4192,0
99385,428,5625,1
99389,226,4460,1
99390,301,3242,0
99396,854,5975,0
99398,728,3441,1
99400,960,3031,0
99406,570,5019,1
99407,809,4899,0
99412,713,4930,0
99414,831,3080,0
99416,20,3577,0
99421,971,3597,1
99424,849,5971,0
99428,928,4060,1
99443,86,5562,0
99452,533,5021,0
99454,693,5015,0
99461,597,4947,0
99465,315,4952,0
99470,580,5933,0
99471,435,5676,0
99485,940,5603,0
99486,431,4249,1
99490,594,5275,0
99495,648,5903,1
99497,316,3889,0
99508,428,3659,0
99513,383,3986,0
99516,627,3678,0
99517,358,5584,1
99519,982,5233,0
99524,156,3952,0
99530,248,4276,0
99542,960,3525,1
99544,578,5407,0
99545,961,3478,0
99555,187,3044,0
99559,22,5439,0
99565,660,5776,1
99566,45,4750,0
99574,749,5765,0
99576,597,5120,0
99579,205,3883,0
99580,34,3782,0
99581,269,5544,1
99586,693,3661,1
99587,939,5211,0
99589,774,4874,0
99591,853,5390,0
99601,440,4069,1
99608,961,3895,0
99611,12,4778,0
99612,354,5723,0
99616,137,5819,0
99622,724,4733,1
99632,915,5476,0
99637,588,3113,1
99656,574,5657,0
99660,49,5361,0
99671,32,5589,0
99673,929,4017,0
99682,744,3440,1
99696,344,3026,0
99699,231,4133,0
99700,724,3960,1
99701,89,3446,0
99702,586,5590,0
99708,599,3088,1
99715,974,3896,0
99721,363,3771,0
99730,497,4194,1
99738,433,5770,0
99740,428,5219,0
99742,366,3942,0
99749,674,5413,1
99754,852,5155,0
99764,738,5105,1
99765,531,4291,0
99768,615,3686,1
99773,630,3048,0
99779,836,3150,0
99780,899,3496,1
99782,100,3830,1
99784,183,4198,1
99787,533,4397,0
99797,568,3276,1
99803,557,5047,0
99804,611,3635,0
99820,577,3980,1
99821,151,5587,0
99823,417,5853,0
99828,833,3617,0
99835,162,4427,0
99842,240,5431,0
99849,52,4908,0
99854,574,3738,1
99857,11,3623,0
99859,84,4080,1
99861,789,3068,0
99864,648,3344,0
99865,382,3537,1
99868,640,5943,0
99870,82,3838,0
99873,725,3892,1
99890,756,5607,0
99892,220,4719,1
99893,530,5169,1
99897,403,4476,0
99933,700,4538,1
99935,55,4869,1
99947,39,3981,0
99948,70,5568,0
99950,701,5427,0
99951,331,5016,0
99956,944,4490,0
99958,90,4357,0
99959,289,4053,0
99961,22,3156,0
99962,903,5475,0
99972,316,5162,0
99975,589,3778,1
99979,832,3170,0
99993,758,5641,0
99996,948,3542,1
100001,100,4343,1
100004,869,4977,0
100026,675,3881,0
100029,759,5606,1
100034,126,4804,0
100041,942,5546,0
100051,384,3309,1
100055,574,4600,0
100058,728,4728,0
100059,315,3235,0
100060,869,3373,1
100061,694,4119,0
100066,723,4302,0
100074,407,3379,0
100076,499,3982,1
100078,333,3575,0
100107,377,5381,0
100121,22,4137,0
100131,125,4874,0
100132,787,5235,1
100142,371,4190,0
100145,592,4472,0
100152,347,3793,0
100156,669,5936,0
100157,84,3654,1
100158,785,5133,0
100165,433,3470,0
100170,333,5985,1
100181,724,5375,0
100183,101,4571,0
100194,481,5004,0
100195,920,3926,1
100196,299,5728,1
100198,737,5601,0
100202,477,5720,1
100203,667,5397,0
100207,428,5710,0
100209,407,5241,0
100225,340,5945,1
100226,49,3840,1
100243,661,3611,0
100246,640,4762,1
100253,405,3928,1
100254,519,4429,0
100264,49,4828,0
100265,545,4568,0
100266,861,4637,0
100267,478,5417,1
100269,49,3356,0
100275,394,5248,1
100276,427,3401,0
100285,588,4325,0
100286,407,4989,0
100300,685,3677,0
100309,396,3019,0
100312,905,4065,0
100316,701,4645,0
100323,742,4439,0
100327,55,3964,0
100332,433,5069,1
100336,230,4489,0
100342,21,5882,1
100347,616,5603,1
100365,599,5538,0
100369,791,5779,0
100370,328,4319,0
100373,564,3310,1
100376,760,5199,0
100380,499,4451,0
100381,188,3612,0
100385,857,3509,1
100392,861,3853,0
100398,54,3387,0
100406,835,3313,0
100410,749,4188,1
100414,570,5826,0
100422,271,3634,0
100426,795,5388,0
100431,11,3120,1
100446,961,5613,1
100447,565,5451,0
100456,633,4311,0
100462,57,4614,1
100464,497,5671,0
100470,709,5842,1
100478,162,5356,1
100482,649,4179,1
100485,928,5769,1
100505,647,3063,1
100508,891,5256,1
100520,623,4242,0
100528,564,3776,0
100533,310,5306,0
100535,25,4057,0
100536,766,5931,0
100547,539,3314,0
100549,965,5041,0
100550,434,5911,1
100556,289,3130,0
100566,788,3176,1
100576,922,3599,0
100577,478,5097,0
100595,20,5630,1
100607,738,5728,1
100610,802,3125,1
100614,845,3842,0
100626,795,5950,1
100629,570,5683,0
100634,832,5716,0
100636,90,4981,0
100639,118,5053,0
100647,820,3352,0
100657,368,3245,0
100666,577,5593,0
100670,863,5571,0
100677,51,3759,0
100678,773,4863,1
100681,711,3148,0
100682,522,3480,0
100684,205,5626,1
100694,271,5710,0
100695,985,4994,0
100699,354,3544,0
100702,597,4509,0
100714,460,5772,0
100717,116,3321,1
100720,77,5366,0
100722,160,4605,1
100738,629,3831,0
100745,613,3876,0
100748,668,3162,0
100752,598,5874,0
100758,827,3671,0
100759,363,5072,1
100768,709,3556,0
100774,622,5773,0
100778,886,3103,1
100780,586,5731,0
100784,320,3062,1
100795,645,5888,0
100798,526,3126,0
100800,403,4044,0
100803,90,4411,0
100810,112,3584,0
100825,611,5220,0
100827,704,3903,1
100838,893,5434,0
100839,10,4775,1
100842,568,4628,0
100844,793,5401,1
100845,668,3571,0
100849,30,3529,1
100851,759,3784,0
100852,567,4711,0
100860,213,3542,0
100879,533,5892,0
100881,173,5143,0
100887,123,3114,0
100893,567,4487,0
100898,407,5535,0
100899,897,3844,0
100903,49,4016,0
100909,601,5451,0
100913,402,3131,0
100915,774,5865,0
100928,142,3199,0
100936,855,4450,1
100943,772,4370,1
100944,840,3265,0
100945,162,3070,0
100948,320,5730,0
100953,530,5441,1
100958,433,3097,0
100960,86,4807,1
100961,648,3211,1
100964,732,5314,0
100971,87,5147,0
100974,183,4504,0
100980,433,5336,1
100983,187,3106,0
100992,22,5381,0
100993,403,4500,0
100995,85,3488,0
101006,820,4170,0
101009,347,4779,1
101010,929,3529,0
101014,21,5876,1
101021,428,4686,0
101026,881,5203,1
101029,382,4225,1
101034,773,4077,0
101038,974,4745,1
101049,661,5264,1
101052,876,3455,0
101059,166,3749,0
101069,577,3353,0
101074,208,3969,0
101076,343,5962,1
101077,212,4907,0
101080,876,3914,1
101082,52,5250,0
101085,724,4428,1
101098,10,3672,1
101105,406,5552,0
101143,604,3977,0
101146,324,4179,1
101152,388,4088,0
101161,577,5034,1
101165,357,3292,0
101166,477,3490,1
101170,577,5861,0
101173,533,3223,0
101175,239,5961,0
101181,167,5285,0
101182,869,5104,0
101185,533,5765,0
101192,108,3862,0
101197,322,5353,0
101199,20,4512,0
101202,270,4298,0
101205,798,3573,1
101207,629,4663,1
