id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
13370,1,1.992316,1.473636,1.560544,1.218457,1.338468,1.363238,1.564994,-0.052139,-0.083122,-0.088414,-0.308063,0.456970,-0.293382
3816,1,-0.616452,-0.695479,-0.690815,-0.677756,-0.672311,-0.662861,-0.652523,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.215023
22799,0,-1.486041,-0.695710,-0.691054,-0.678001,-0.672575,-0.663141,-0.652808,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
10918,0,1.992316,0.800733,0.821748,0.831641,0.921567,1.004810,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
14300,0,0.253137,0.241594,0.255968,0.324519,0.425187,0.640758,0.760132,-0.341942,-0.092062,-0.137771,0.330267,0.087028,-0.293382
27082,0,0.253137,0.301362,0.292513,0.365616,0.532273,0.633817,0.592920,-0.160815,-0.105083,0.100775,-0.110181,-0.117776,-0.124626
12902,1,0.253137,3.346994,3.614818,3.759589,2.840137,3.148367,3.087349,0.384557,0.264484,0.102763,0.651793,0.148357,0.156633
25740,1,1.992316,-0.073380,-0.033848,-0.018344,0.084967,0.153243,0.198281,-0.221191,-0.256990,-0.083530,-0.180397,-0.183229,-0.175253
16278,0,0.253137,2.224886,1.993955,2.136909,2.422256,2.652629,2.807280,0.080687,0.055504,0.203009,0.157918,0.189855,0.606649
544,0,-0.616452,-0.286975,-0.262644,-0.242763,-0.210284,-0.420971,-0.158594,-0.248178,-0.039980,-0.291860,0.634175,1.617655,-0.274819
12217,1,1.992316,1.841724,1.986593,2.122273,2.277926,2.649816,2.797624,0.141063,0.090225,-0.296801,0.617515,0.163674,0.128507
22566,0,-1.486041,-0.332226,-0.680488,-0.639687,-0.672668,-0.666562,-0.656301,-0.296660,-0.140846,-0.296744,-0.308063,-0.314136,-0.293382
26626,0,0.253137,0.908006,0.887040,0.870719,0.820761,0.932174,0.920846,-0.112515,0.307235,-0.092731,-0.115287,-0.111885,-0.129351
18442,1,0.253137,0.773422,0.873917,0.962358,1.050259,1.156004,1.089149,-0.040064,-0.074702,-0.079838,-0.052731,-0.068031,-0.068037
28221,1,6.340261,-0.663048,-0.657263,-0.643321,-0.635191,-0.623582,-0.612424,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
15213,1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
19632,0,0.253137,0.568641,0.644418,0.742511,0.881478,1.019663,1.104598,-0.130627,-0.039980,-0.069615,-0.052731,-0.052323,-0.068374
19763,0,0.253137,0.380985,0.446084,0.494185,0.442783,0.448476,0.492757,-0.125797,-0.107731,-0.156286,-0.154864,-0.150503,-0.151458
15507,0,0.253137,0.131157,0.225310,0.284576,0.417182,0.662864,0.856349,-0.040064,-0.161505,-0.067627,0.470699,0.340398,-0.293382
4102,0,0.253137,-0.695642,-0.690983,-0.677929,0.834736,0.965400,1.057228,-0.341942,-0.256990,5.210374,-0.081200,-0.023850,-0.107526
23599,0,-0.616452,-0.659422,-0.662391,-0.213692,-0.645621,-0.653354,-0.491053,-0.219077,1.140290,-0.198600,-0.270401,0.316049,0.609968
13341,1,0.253137,3.399619,3.352428,3.577998,3.857487,3.930884,3.991768,-0.341942,0.667470,0.271165,-0.308063,0.307671,0.241011
21903,0,-1.486041,-0.688933,-0.686361,-0.609809,-0.672497,-0.645722,-0.652724,-0.322078,-0.050831,-0.296801,-0.240783,-0.314136,-0.054199
21921,1,-0.616452,-0.052113,-0.623443,-0.628410,-0.635408,-0.616394,-0.596338,-0.051716,-0.211504,-0.240005,-0.126969,-0.094344,-0.006891
21106,1,0.253137,-0.522476,-0.518782,-0.461600,-0.456212,-0.480596,-0.493068,-0.341942,-0.128737,-0.296801,-0.280231,-0.286449,-0.274200
18346,0,-0.616452,-0.444687,-0.662812,-0.564890,-0.588775,-0.487225,-0.595414,-0.219862,0.403153,-0.240005,0.374311,-0.090744,-0.271444
2072,0,0.253137,-0.586671,-0.526341,-0.515877,-0.474539,-0.426876,-0.332405,-0.100440,-0.256990,-0.183208,-0.180397,0.013131,-0.293382
5450,0,0.253137,3.639859,4.335980,4.719657,5.103279,5.295083,5.260669,8.716741,1.046412,1.259598,0.660155,1.992114,1.117304
27211,0,-1.486041,-0.680554,-0.675373,-0.677929,-0.566873,-0.663059,-0.652724,-0.274864,-0.256990,0.089132,-0.308063,-0.314136,-0.293382
16221,0,-0.616452,-0.646575,-0.484331,-0.573975,-0.440699,0.084900,-0.399253,0.546665,0.065052,0.561851,2.594612,0.673883,0.207710
23348,0,0.253137,-0.628527,-0.655099,-0.659918,-0.626501,-0.546620,-0.621156,-0.187743,-0.213588,-0.128740,0.011102,-0.248683,-0.293382
16588,0,0.253137,-0.680391,0.468958,0.300078,0.289982,0.354835,0.386869,4.650752,-0.172833,-0.199111,-0.198781,-0.198545,-0.186110
17142,0,0.253137,1.852072,1.921610,1.972867,1.887155,1.520402,0.321012,0.024779,0.005028,-0.032924,-0.038049,-0.187091,-0.172384
9055,1,0.253137,0.241023,0.290743,0.287229,0.400736,0.492475,0.283113,-0.178928,-0.122444,-0.075294,-0.148480,-0.150503,-0.152752
26367,0,0.253137,2.259191,2.456577,2.599891,2.195447,1.445463,1.545028,0.252153,0.122777,0.127470,-0.018261,-0.005851,-0.026185
7673,1,-0.616452,-0.608034,-0.623148,-0.579036,-0.547396,-0.635080,-0.603692,-0.341942,-0.083208,-0.183208,-0.308063,-0.123012,-0.165015
7346,0,-0.616452,-0.518959,-0.620507,-0.678390,-0.572345,-0.663059,-0.648274,-0.037589,-0.256990,0.070957,-0.308063,-0.296791,-0.006553
1139,0,1.992316,0.784721,0.858152,0.955610,0.901328,0.931434,0.723812,-0.070252,-0.039980,-0.069615,0.368566,-0.314136,-0.164003
12033,0,-0.616452,-0.612176,-0.677706,-0.598662,-0.607801,-0.634701,-0.626378,-0.281566,-0.018279,-0.059278,-0.193163,-0.211374,-0.227005
12377,0,-0.616452,0.668417,0.658103,0.727341,0.872726,0.909410,-0.636252,-0.040064,0.090225,-0.098013,-0.084647,-0.249926,-0.293382
11219,0,-0.616452,-0.707280,-0.280193,-0.661057,-0.660373,-0.490350,-0.652724,1.498546,-0.256990,-0.296801,0.362183,-0.314136,-0.293382
24438,0,0.253137,1.096395,1.202372,1.327732,1.511307,1.699739,1.812873,-0.040064,0.025426,-0.001459,0.043018,0.045857,0.016566
27599,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
1011,0,1.992316,1.541566,1.705501,1.494672,1.402138,1.533397,1.579972,0.191355,0.264050,-0.012818,0.202601,-0.117776,-0.012122
26730,0,0.253137,-0.270679,-0.230610,-0.181507,-0.132717,-0.366181,-0.323724,-0.221191,-0.148485,-0.219955,-0.212313,-0.183229,-0.208948
29001,0,0.253137,-0.043340,-0.014108,0.024194,0.090858,-0.337232,-0.462743,-0.235017,-0.164847,-0.144870,-0.272827,-0.248683,-0.237130
1523,0,0.253137,0.405891,0.476334,0.190298,0.279147,0.367204,0.258412,-0.130627,-0.126784,-0.149130,-0.142097,-0.117776,-0.209004
20390,0,1.992316,-0.622606,-0.618680,-0.588453,-0.561526,-0.532820,-0.524335,-0.341942,-0.200567,-0.228645,-0.250613,-0.314136,-0.254006
10219,0,0.253137,-0.631243,-0.636004,-0.585886,-0.594526,-0.634109,-0.605993,-0.264842,0.020218,-0.291008,-0.305828,-0.193047,0.049698
29052,0,0.253137,-0.339030,-0.332081,-0.294674,-0.239927,-0.198045,-0.167980,-0.341942,-0.181036,-0.183208,-0.231463,-0.235592,-0.229761
13753,0,-0.616452,1.043594,1.321407,0.074737,-0.001289,-0.645048,-0.638350,0.865569,0.263833,-0.296801,-0.238166,-0.258108,2.519214
18366,0,-0.616452,-0.649115,-0.528266,-0.523447,-0.606092,-0.592577,-0.374955,0.359320,0.209103,-0.054166,-0.307233,0.778084,-0.239830
17262,0,0.253137,-0.046287,0.000519,0.058673,0.057826,-0.336738,-0.377525,-0.191003,-0.126393,-0.068933,-0.116564,-0.183229,-0.124626
11163,0,-1.486041,-0.695642,-0.690983,-0.539136,-0.534712,-0.510944,-0.260587,-0.341942,0.160753,-0.296801,0.282264,1.214397,-0.225598
12726,0,-1.486041,0.302014,0.470658,0.421566,0.566144,0.294749,-0.533503,3.604263,1.073104,3.690552,0.330267,0.150583,0.174521
10206,0,-0.616452,0.690391,0.520747,0.230703,0.060764,-0.342611,1.460935,0.265979,-0.012594,0.841177,0.011102,7.867536,-0.124626
15821,0,0.253137,-0.375480,-0.345570,-0.304668,-0.255114,-0.222110,-0.189289,-0.257416,-0.183206,-0.188888,-0.272508,-0.248683,-0.180878
16333,0,1.992316,0.471716,0.480662,0.529514,0.610414,0.669789,0.687844,-0.162747,-0.079563,-0.087960,0.036635,-0.314136,-0.089863
14053,0,0.253137,-0.690345,-0.685504,-0.666796,-0.666435,-0.650229,-0.646175,-0.318395,-0.223483,-0.296347,-0.258273,-0.314136,-0.237749
3527,0,0.253137,0.258977,0.281287,0.279529,0.357818,0.448525,0.476906,-0.142702,-0.144145,-0.149130,-0.116564,-0.143957,-0.147127
14388,0,-1.486041,-0.692776,-0.690000,-0.677929,-0.647626,-0.663059,-0.634237,-0.337715,-0.256990,-0.205927,-0.308063,-0.242072,-0.293382
23163,0,0.253137,1.173451,0.941794,1.010910,1.141365,1.273857,1.335954,0.020312,0.003422,-0.012818,0.011102,-0.051537,-0.024554
10058,0,0.253137,1.772395,2.019372,1.943638,2.097191,3.006582,2.978068,0.684442,-0.256990,0.072831,2.883583,0.144038,0.044129
23716,1,1.992316,1.041693,1.100858,1.199091,1.367272,1.520600,1.625142,-0.160815,0.003422,-0.041216,0.011102,0.013131,-0.012122
9593,0,0.253137,1.339990,1.452103,1.526626,1.089416,1.221173,1.301111,0.080687,0.003422,-0.064844,-0.049156,-0.032687,0.078387
10940,0,0.253137,0.070030,-0.116577,2.421516,2.377970,2.514396,2.063020,-0.093134,8.249775,0.045115,0.096000,0.080679,-0.012122
6050,0,0.253137,2.066442,2.007457,1.696537,1.746431,1.737094,1.105840,0.013731,-0.256990,0.049658,0.061658,-0.036614,-0.130251
14803,0,0.253137,0.833421,0.835855,0.910778,1.054161,1.202833,1.278040,-0.341942,-0.018279,-0.018498,0.011102,-0.044992,-0.040248
21670,0,-1.486041,3.295415,2.718602,0.429194,-0.142868,-0.471731,-0.393645,0.329917,1.783289,1.636784,0.437314,0.699278,0.049642
13634,0,0.253137,0.537813,0.675301,0.683418,0.806150,0.921812,0.424768,0.189363,-0.256990,-0.129194,-0.161247,0.155426,-0.141502
8309,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
21336,0,0.253137,0.266134,0.022957,0.059379,0.090718,-0.338383,-0.318485,-0.221311,-0.153953,-0.232621,-0.274678,-0.278988,-0.257775
27763,0,1.992316,-0.646127,-0.587376,-0.581113,-0.603604,-0.553644,-0.550379,-0.100440,-0.256990,-0.183208,-0.116564,-0.314136,-0.075687
29481,0,0.253137,-0.473545,-0.441224,-0.372831,-0.353666,-0.328893,-0.308930,-0.239303,-0.083382,-0.296801,-0.256996,-0.248683,-0.248381
1522,0,1.992316,-0.563313,-0.537273,-0.524644,-0.512079,-0.500795,-0.483883,-0.251378,-0.256990,-0.296801,-0.308063,-0.281409,-0.293382
20443,0,0.253137,0.269230,0.352143,0.447291,0.592694,0.126827,0.154421,-0.040064,-0.039980,-0.012818,0.011102,-0.071370,-0.293382
12768,1,1.992316,1.384874,1.432419,1.525228,1.949177,2.065272,2.263446,-0.232481,-0.011031,0.752971,-0.308063,0.405851,-0.189766
23093,1,-0.616452,-0.695642,-0.690983,-0.677929,-0.672497,-0.650245,-0.652724,-0.341942,-0.256990,-0.296801,-0.258337,-0.314136,-0.293382
16055,0,-0.616452,0.360451,-0.670709,-0.085686,0.244546,-0.256569,-0.166637,-0.254820,1.525568,3.053918,1.269440,1.580608,0.112194
1186,0,-1.486041,-0.645204,-0.632562,-0.610818,-0.624620,-0.663059,-0.652724,-0.275287,-0.213588,-0.295041,-0.308063,-0.314136,-0.293382
11576,0,0.253137,-0.439852,-0.377394,-0.407814,-0.486182,-0.439426,-0.527307,0.262115,0.122213,-0.069615,0.202601,-0.117776,0.037998
17401,0,-0.616452,-0.682740,-0.677636,-0.664230,-0.657730,-0.663059,-0.620820,-0.284585,-0.215758,-0.242844,-0.308063,-0.189775,-0.239943
23673,0,0.253137,-0.671496,-0.690983,-0.676357,-0.670803,-0.661266,-0.652724,-0.341942,-0.252259,-0.296801,-0.308063,-0.314136,-0.293382
20007,0,0.253137,-0.037337,-0.011115,-0.115953,0.067168,-0.201598,-0.172968,-0.201025,-0.173745,0.414861,-0.244166,-0.246392,-0.225992
4332,0,-0.616452,-0.698453,-0.693892,-0.680914,-0.675715,-0.476188,-0.640970,-0.341942,-0.256990,-0.296801,0.430357,-0.268319,-0.293382
24980,0,0.253137,-0.156195,-0.118305,-0.056485,0.013804,-0.607775,-0.592392,-0.239303,-0.126784,-0.163329,-0.244230,-0.295416,-0.237130
795,0,0.253137,-0.060750,-0.012112,0.018297,-0.388050,-0.345226,-0.311365,-0.201870,-0.201348,-0.109429,-0.223612,-0.227149,-0.230717
20492,0,0.253137,0.472192,0.456678,0.525664,0.665504,0.781589,0.324773,-0.165524,-0.122444,-0.069615,-0.082349,-0.170139,-0.173959
6172,0,-0.616452,-0.614240,-0.670217,-0.635447,-0.649600,-0.638830,-0.627990,-0.252707,-0.065197,-0.296801,-0.214037,-0.217723,-0.210523
5265,0,0.253137,-0.069714,-0.011747,0.045334,-0.382205,-0.358072,-0.365099,-0.160815,-0.126784,-0.239550,-0.244230,-0.248683,-0.237130
14551,0,0.253137,-0.638576,-0.613369,-0.589332,-0.553924,-0.546094,-0.518709,-0.221191,-0.170186,-0.183208,-0.244230,-0.183229,-0.293382
14094,0,0.253137,1.926535,2.259774,2.472952,2.914781,3.375783,3.644364,0.956555,0.394906,0.839530,0.969043,0.727358,1.191781
21199,1,1.992316,-0.691568,-0.686768,-0.673603,-0.667834,-0.658124,-0.650205,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.237130
4513,0,0.253137,2.184701,2.408328,2.410542,2.844847,2.901576,3.249120,0.786175,0.395688,1.014293,0.394163,0.994931,0.269137
23272,0,-0.616452,-0.641999,-0.690983,-0.677929,-0.655632,-0.655739,-0.650289,-0.341942,-0.256990,-0.235177,-0.279529,-0.304645,-0.279488
18086,0,-1.486041,-0.679576,-0.660312,-0.649089,-0.661616,-0.663059,-0.652724,-0.221191,-0.256425,-0.257044,-0.308063,-0.314136,-0.293382
20022,0,-1.486041,-0.700572,-0.688117,-0.674987,-0.669326,-0.663289,-0.693024,-0.307709,-0.256990,-0.296801,-0.308063,-0.312827,-0.079625
15861,0,-0.616452,-0.576065,-0.539689,-0.437706,-0.279192,-0.413914,-0.564047,-0.040004,0.033282,0.626201,-0.282912,0.033225,0.009760
19064,0,0.253137,0.171070,0.161831,0.203694,0.207457,0.123488,0.077229,-0.040064,-0.083382,-0.126411,-0.116564,-0.117776,-0.180878
9326,0,1.992316,0.281996,0.390051,0.306307,0.197726,0.320935,0.212369,0.032387,-0.170186,-0.296688,0.092680,-0.314136,-0.205235
15934,0,0.253137,-0.353860,-0.335524,-0.347538,-0.440264,-0.509019,-0.631231,-0.256571,-0.195576,-0.239891,-0.295296,-0.307329,-0.293382
19385,0,0.253137,0.961418,1.016205,1.045576,1.192009,1.266801,1.335417,0.020312,-0.000919,0.032619,-0.046348,-0.019596,-0.012122
8137,0,-0.616452,-0.687602,-0.591198,-0.565511,-0.646802,-0.561325,-0.645756,0.086845,0.081371,-0.202916,0.086744,-0.286973,-0.166984
28661,0,0.253137,0.070343,0.120635,0.175705,-0.183827,-0.134851,-0.088673,-0.203078,-0.144145,-0.205927,-0.231463,-0.183229,-0.220255
12934,0,-0.616452,0.002929,-0.064267,-0.022887,-0.073058,-0.175051,-0.234744,0.865569,0.177029,-0.296801,-0.308063,1.315129,5.722255
14734,1,0.253137,-0.555178,-0.535460,-0.503706,-0.478612,-0.455430,-0.191623,-0.269491,-0.204864,-0.263178,-0.276146,-0.215956,-0.293382
28334,0,-0.616452,-0.665452,-0.659609,-0.675636,-0.644953,-0.190923,-0.325722,-0.281566,-0.250089,-0.195817,1.524197,0.960503,-0.256818
10339,1,1.992316,-0.441332,-0.436096,-0.377445,-0.358236,-0.286456,-0.276589,-0.341942,-0.126784,-0.296801,-0.116564,-0.314136,-0.124626
22884,0,0.253137,-0.013870,-0.132271,-0.467902,-0.432787,-0.398881,-0.579781,-0.269491,-0.039980,-0.211606,-0.244230,-0.281409,-0.180878
3948,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
14435,1,0.253137,-0.573403,-0.574056,-0.553484,-0.538349,-0.533938,-0.515872,-0.341942,-0.196227,-0.296801,-0.308063,-0.209411,-0.293382
8628,0,0.253137,0.630758,0.606019,0.627353,0.571849,0.594357,0.637133,-0.341942,-0.099397,-0.126411,-0.116564,-0.130867,-0.141671
6553,1,0.253137,-0.670205,-0.651952,-0.609664,-0.569251,-0.522918,-0.487007,-0.251378,-0.170186,-0.183208,-0.180397,-0.215956,-0.180878
22354,0,0.253137,-0.395335,-0.388802,-0.487484,-0.454922,-0.483541,-0.473305,-0.245341,-0.183206,-0.217286,-0.295296,-0.248683,-0.293382
9755,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.655262,-0.652724,-0.341942,-0.256990,-0.296801,-0.277806,-0.314136,-0.293382
2644,0,-0.616452,-0.695642,-0.690983,-0.677929,-0.672497,-0.651693,-0.534846,-0.341942,-0.256990,-0.296801,-0.263954,0.145347,-0.293382
8245,0,0.253137,1.354250,1.406524,1.510721,1.428191,1.384358,1.156333,-0.009816,-0.037333,-0.012818,0.011102,-0.058868,-0.110788
17368,0,-0.616452,-0.624873,-0.220662,-0.411332,0.034603,-0.513888,-0.313481,1.681967,0.546639,1.730896,0.272753,1.009724,0.875870
15455,1,-1.486041,-0.598812,-0.558137,-0.545856,-0.517053,-0.663059,-0.652724,-0.193720,-0.256990,-0.240005,-0.308063,-0.314136,-0.293382
14248,1,-1.486041,-0.609962,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
20709,0,-1.486041,-0.693129,-0.628909,-0.677929,-0.611392,-0.625309,-0.652724,-0.075203,-0.256990,-0.073534,-0.161566,-0.314136,-0.166590
285,0,0.253137,1.954280,0.555887,0.651521,0.801331,0.951879,1.000539,-0.040064,-0.039980,-0.012818,0.011102,-0.052323,-0.012122
13299,0,-0.616452,0.559202,-0.690983,-0.677929,0.763558,-0.446268,-0.632675,-0.341942,-0.256990,4.950302,0.534277,-0.235592,-0.293382
17216,0,0.253137,-0.545685,-0.521663,-0.489013,-0.448456,-0.424951,-0.404341,-0.269491,-0.202737,-0.209505,-0.269763,-0.278137,-0.259631
24933,0,-0.616452,-0.677702,-0.682694,-0.669507,-0.653906,-0.613055,-0.518239,-0.306320,-0.231643,-0.228532,-0.113436,0.210080,0.146508
16157,1,-0.616452,-0.648735,-0.594387,-0.476972,-0.628724,-0.541028,-0.649954,0.073744,0.373336,-0.136862,0.165514,-0.314136,0.660819
8678,0,-0.616452,-0.282154,-0.558517,-0.509157,-0.376594,0.013744,0.249546,0.264953,0.253720,0.841177,1.109475,3.284556,-0.168109
9482,0,-1.486041,-0.317613,-0.283551,-0.252828,-0.213937,-0.663059,-0.652724,-0.221191,-0.204907,-0.240005,-0.308063,-0.215956,-0.293382
25319,1,-1.486041,-0.695642,-0.662166,-0.671497,-0.672497,-0.663059,-0.652724,-0.218111,-0.237632,-0.296801,-0.308063,-0.314136,-0.203773
4958,1,0.253137,-0.493930,-0.415751,-0.286051,-0.210642,-0.184426,-0.122089,-0.040064,0.090225,-0.126411,-0.308063,-0.117776,-0.124626
15022,0,0.253137,-0.053716,-0.026837,-0.019109,0.068816,0.138177,0.178886,-0.177418,-0.136897,-0.139531,-0.193738,-0.187942,-0.183128
7239,1,-0.616452,-0.697407,-0.692810,-0.679803,-0.674518,-0.241667,-0.659357,-0.341942,-0.256990,-0.296801,1.335571,-0.314136,-0.293382
12687,0,0.253137,0.705913,0.826904,0.904534,1.082576,1.243707,1.342671,0.050499,-0.039980,-0.012818,0.011102,0.013131,-0.012122
1758,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
23478,1,1.992316,-0.265029,-0.256771,-0.217167,-0.139199,-0.088170,-0.077423,-0.341942,-0.176696,-0.115052,-0.212313,-0.314136,-0.209004
8715,0,-0.616452,0.287238,0.456439,0.294699,-0.672497,-0.663059,-0.379506,0.563691,-0.141975,-0.296801,-0.308063,0.750856,-0.180878
14488,0,1.992316,0.098169,0.045887,0.085955,0.176057,0.315918,0.363024,-0.191003,-0.170186,-0.154810,0.074935,-0.176684,-0.293382
19608,0,0.253137,0.539443,0.400279,0.465878,0.577289,0.667157,0.646570,-0.130627,-0.105083,-0.126411,-0.111266,-0.117776,-0.124626
12591,0,-0.616452,-0.672297,-0.666648,-0.659904,-0.669777,-0.660180,-0.649786,-0.281566,-0.202737,-0.286862,-0.296892,-0.302682,-0.283538
11480,0,-0.616452,-0.282086,-0.172258,-0.327985,-0.622600,-0.609766,-0.466420,0.075797,-0.069407,-0.114484,-0.101244,0.412069,-0.105219
25910,0,-1.486041,-0.695642,-0.690983,-0.662067,-0.579231,-0.604946,-0.637947,-0.341942,-0.209247,0.043979,-0.082541,-0.256537,-0.282525
12846,0,0.253137,0.605010,0.650671,0.687369,0.788134,0.826263,0.867415,-0.100440,-0.105083,-0.098013,-0.308063,-0.085049,-0.057124
17920,0,-1.486041,-0.361017,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.239303,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
13248,0,0.253137,-0.444917,-0.435618,-0.444556,-0.409595,-0.372909,-0.338920,-0.323829,-0.213588,-0.240005,-0.244230,-0.215956,-0.225880
15815,0,-0.616452,-0.690345,-0.680024,-0.672305,-0.660373,-0.656644,-0.646175,-0.294849,-0.256990,-0.252500,-0.308063,-0.288609,-0.284944
22423,0,0.253137,0.193668,0.247552,0.304360,0.416980,0.510453,0.561553,-0.160815,-0.126784,-0.120220,-0.116564,-0.117776,-0.124626
24582,0,0.253137,-0.424723,-0.419025,-0.391707,-0.356930,-0.367793,-0.363000,-0.221191,-0.170186,-0.183208,-0.244230,-0.248683,-0.237130
22685,0,-1.486041,-0.595675,-0.569167,-0.577248,-0.424642,-0.534087,-0.523831,0.182842,0.047258,0.611832,0.194366,0.189593,0.097963
3661,0,0.253137,0.306577,0.359716,0.411630,0.515500,0.261293,0.069287,-0.052501,-0.015675,-0.159013,-0.083307,-0.206727,-0.242024
23312,0,0.253137,1.588080,1.179301,1.207757,0.819176,0.156714,0.133532,-0.040064,-0.038591,-0.081939,-0.179056,-0.117776,-0.293382
6590,0,-0.616452,-0.689666,-0.670203,-0.635534,-0.623377,-0.594633,-0.637897,-0.279211,-0.191887,-0.117324,-0.244230,-0.256341,1.281672
18999,1,-0.616452,-0.632030,-0.432288,-0.438845,-0.666031,-0.656216,-0.645739,0.770900,-0.195532,0.644887,-0.281508,-0.286908,-0.269981
12017,0,-0.616452,-0.630632,-0.604012,-0.677929,-0.672497,-0.663059,-0.572124,-0.251378,-0.256990,-0.296801,-0.308063,0.000040,-0.293382
19210,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
28434,1,0.253137,-0.212934,-0.175841,-0.161693,-0.099857,-0.071458,-0.038382,-0.221191,-0.256990,-0.183208,-0.180397,-0.117776,-0.293382
23724,1,0.253137,-0.036319,0.000013,0.021743,-0.536779,-0.518691,-0.497216,-0.204467,-0.157599,-0.211606,-0.244230,-0.248683,-0.180878
11955,1,0.253137,0.383008,0.311706,0.349048,0.202296,0.228955,0.274901,-0.160634,-0.148355,-0.190024,-0.188376,-0.139637,-0.214854
13322,0,-0.616452,0.254618,0.285910,0.297179,0.398855,-0.642942,0.523150,-0.040064,-0.174526,-0.183208,-0.229995,4.269367,-0.147127
5276,0,0.253137,0.207249,0.149748,0.091622,0.076029,0.047743,0.089957,-0.177056,-0.167668,-0.200247,-0.208164,-0.200902,-0.191454
4413,0,0.253137,1.163782,1.116398,1.156826,0.791149,0.912601,0.847533,-0.040064,-0.000919,-0.069615,-0.116564,0.013131,-0.124626
1327,0,0.253137,1.176073,1.236711,1.287961,1.253658,1.354454,1.399645,-0.016155,-0.039980,-0.012818,0.011102,0.013131,-0.068374
17721,0,-1.486041,-0.695642,-0.677074,-0.677929,-0.668860,-0.663059,-0.652724,-0.282170,-0.256990,-0.283511,-0.308063,-0.314136,-0.293382
