id,uid,iid,rate
119329,216,1586,0
119331,667,1712,0
119332,621,2488,1
119334,197,709,1
119339,49,1559,1
119351,724,2821,0
119353,229,1726,0
119372,709,2276,0
119376,328,1885,0
119381,288,1557,1
119384,533,452,0
119385,431,1986,0
119386,409,79,0
119387,284,389,0
119388,34,2255,0
119398,469,1259,1
119399,346,1612,0
119407,662,2029,0
119413,403,899,0
119418,316,2446,1
119432,564,1389,1
119437,791,2624,1
119438,557,218,0
119445,603,448,0
119463,375,193,0
119471,514,2389,1
119478,841,2067,0
119488,857,1859,0
119491,751,2670,0
119496,968,466,1
119497,656,629,0
119505,724,2411,1
119509,835,947,0
119516,630,2679,0
119517,876,2293,0
119519,154,952,0
119520,511,570,0
119526,406,2925,0
119528,112,2511,0
119551,641,1866,0
119552,279,1365,0
119554,971,1088,0
119558,233,2714,0
119567,258,2306,0
119586,275,1800,0
119589,841,205,1
119592,435,2877,0
119593,162,2101,0
119608,464,2662,1
119610,207,1143,0
119613,181,85,0
119621,3,895,1
119630,728,1284,0
119633,989,499,0
119636,958,142,0
119639,971,1448,0
119651,533,1883,1
119654,663,1005,1
119666,12,122,1
119667,836,265,0
119668,337,2446,1
119674,582,1794,0
119676,577,925,0
119683,709,1623,1
119699,524,689,0
119711,30,1129,0
119713,522,2530,0
119719,251,2278,0
119723,591,1467,1
119730,158,1357,1
119734,724,2389,0
119740,540,55,1
119745,406,45,1
119758,704,1042,0
119762,467,2194,1
119766,691,2889,0
119767,222,2331,1
119770,603,21,0
119776,683,2671,0
119780,16,156,0
119782,942,2370,0
119788,724,2651,0
119791,584,533,1
119800,573,2567,0
119803,916,2370,0
119809,169,1537,0
119812,840,2678,1
119823,863,297,0
119831,443,2318,0
119836,197,923,0
119843,873,706,1
119846,369,1655,0
119847,489,1041,1
119857,194,837,0
119865,160,649,0
119867,795,2529,0
119877,457,195,0
119878,661,1725,0
119883,443,338,0
119884,332,2821,0
119895,0,1447,0
119900,2,2052,0
119901,648,1641,0
119902,208,288,0
119906,826,1240,0
119911,101,2281,1
119913,419,2956,0
119915,503,2835,0
119922,640,1755,1
119923,683,1245,0
119930,377,703,1
119939,293,221,1
119941,991,454,1
119949,30,586,1
119955,759,1009,1
119959,461,1202,1
119960,709,1681,1
119961,747,816,1
119964,963,1652,0
119965,89,1431,0
119969,326,2401,0
119970,158,1822,0
119973,883,2192,0
119978,635,2603,0
119981,23,800,0
119984,49,2865,0
119997,540,63,1
120009,586,784,0
120010,167,2167,0
120012,112,120,1
120022,332,841,0
120024,20,994,1
120030,554,463,1
120038,670,442,1
120039,374,146,0
120044,71,2354,0
120055,510,2489,1
120056,546,2926,1
120067,499,1013,0
120071,451,697,0
120081,321,1192,1
120083,863,2191,0
120084,656,2228,0
120093,288,2519,0
120099,220,2617,0
120100,993,63,1
120102,729,249,1
120107,567,1481,0
120113,553,2294,0
120120,633,1609,0
120129,985,229,0
120132,543,2990,0
120135,332,2754,1
120145,633,983,1
120154,407,2495,1
120156,477,660,0
120160,289,809,0
120162,112,1010,0
120163,645,166,0
120167,870,677,0
120168,169,924,0
120171,65,502,0
120179,49,565,0
120181,570,1693,1
120185,181,1898,1
120188,857,906,1
120189,263,2014,0
120192,664,957,0
120195,356,30,1
120211,112,1824,0
120214,676,1344,0
120219,659,552,1
120221,116,2364,0
120222,700,371,0
120224,659,2933,0
120226,116,1731,0
120235,894,113,1
120249,464,2177,0
120250,45,1883,1
120256,837,418,1
120266,22,704,0
120275,663,1436,0
120283,993,1676,1
120285,328,2227,1
120289,382,85,0
120290,119,136,0
120295,363,1424,1
120298,351,731,0
120300,956,2119,1
120301,564,416,0
120304,486,1773,0
120308,700,137,0
120313,648,1881,0
120331,258,2099,0
120339,678,401,0
120341,741,2532,0
120342,596,2034,1
120344,326,2551,0
120347,709,10,0
120348,394,1689,0
120360,96,1454,1
120363,425,1901,0
120366,733,2358,1
120367,839,269,0
120368,325,2768,1
120369,745,1059,0
120375,28,1213,1
120382,407,1950,0
120384,961,1028,1
120391,795,712,0
120393,451,602,0
120396,942,2820,1
120437,996,732,0
120442,210,1392,0
120447,516,880,0
120449,397,950,1
120461,101,1197,0
120465,700,2352,1
120471,757,1097,0
120486,861,2087,1
120497,264,1428,0
120501,428,2775,0
120508,134,1909,1
120515,993,113,1
120516,898,2438,0
120521,522,2848,1
120522,711,1057,0
120523,51,342,0
120534,523,2279,0
120536,94,221,1
120553,635,2466,0
120555,971,2874,0
120556,703,532,0
120558,959,426,0
120568,597,2107,0
120569,176,801,0
120576,89,1403,0
120582,156,1980,1
120583,134,553,0
120593,448,2364,0
120596,366,1720,1
120599,149,2013,0
120609,833,2056,0
120612,197,1813,0
120615,438,2351,1
120621,768,1927,0
120627,878,483,0
120628,498,2285,1
120661,54,2264,1
120670,683,1556,0
120673,876,2330,1
120677,710,2527,0
120681,419,2268,0
120691,942,2450,0
120700,226,2777,1
120705,993,386,0
120715,105,1331,1
120722,363,1894,0
120734,191,2109,0
120739,291,2788,0
120742,724,2477,1
120745,51,1146,0
120753,443,1569,0
120759,645,2488,1
120768,491,1058,0
120770,627,2591,0
120771,894,164,0
120785,189,2531,0
120786,190,2834,0
120791,112,1382,0
120793,428,2069,1
120808,345,486,0
120809,89,567,1
120812,112,718,1
120816,696,29,1
120821,68,247,0
120826,837,2784,0
120828,34,2559,0
120829,759,1698,0
120849,503,2602,0
120851,36,2269,1
120859,144,262,1
120863,570,1960,0
120876,107,16,1
120882,500,28,1
120884,20,2176,0
120885,597,1496,1
120887,383,1377,0
120890,728,265,0
120896,956,1286,0
120901,883,1444,1
120904,426,607,0
120909,709,1019,0
120923,110,774,0
120933,531,1730,0
120951,597,1106,0
120965,426,37,0
120968,146,501,0
120970,703,666,1
120971,105,546,1
120972,22,2694,0
120979,577,2957,0
120983,893,2993,0
120986,863,135,1
120988,431,2183,0
120990,428,1460,0
120992,377,2872,0
121000,989,1803,0
121001,845,731,0
121002,793,1992,0
121004,391,2744,1
121006,403,548,0
121012,366,2793,0
121029,724,301,0
121031,723,121,0
121035,409,1598,0
121040,503,2715,1
121047,423,1203,1
121050,739,938,1
121051,30,1525,1
121057,845,1553,0
121061,724,1668,0
121065,857,1387,1
121069,444,1715,1
121089,443,293,1
121092,340,479,0
121099,363,2777,0
121100,443,513,0
121108,519,1866,0
121118,433,2978,0
121120,182,47,1
121124,406,430,0
121130,756,1721,1
121142,321,1751,1
121144,676,1326,0
121156,699,1416,1
121157,762,650,1
121161,147,466,1
121186,939,1901,0
121189,536,1961,0
121196,443,2914,0
121201,993,1619,1
121211,755,51,0
121215,265,2905,0
121230,354,135,1
121239,350,2792,1
121251,577,940,0
121253,309,1960,0
121254,522,361,0
121255,170,2567,0
121257,312,2575,0
121264,187,1997,0
121265,923,1361,0
121270,18,2464,1
121278,960,659,0
121279,495,1437,0
121283,591,2900,1
121287,216,1854,0
121292,388,1943,1
121296,163,2004,0
121304,152,2544,0
121310,577,2086,0
121313,530,529,0
121318,676,9,0
121325,82,1647,0
121328,723,2319,0
121333,993,103,0
121337,870,1940,0
121339,519,57,0
121343,660,2373,0
121355,10,2901,0
121365,723,1248,0
121372,169,1034,1
121379,173,2865,1
121393,436,2385,0
121398,180,2385,0
121410,224,64,1
121417,57,2629,1
121420,41,2783,0
121427,564,1040,1
121430,812,1705,0
121437,356,2574,0
121439,992,1162,1
121458,332,574,0
121468,857,189,0
121473,82,19,0
121475,854,736,0
121476,970,4,0
121484,325,2271,0
121493,964,2097,1
121512,260,56,1
121515,93,942,0
121521,363,76,1
121527,326,2198,0
121528,586,201,0
121545,264,1280,0
121553,49,129,1
121556,429,2862,0
121558,496,341,0
121561,844,1463,1
121571,212,109,0
121577,360,2364,0
121579,333,904,0
121589,564,918,0
121612,91,1286,0
121638,748,1467,0
121640,839,1538,1
121642,34,1107,1
121648,715,761,0
121649,333,1310,1
121652,20,1626,1
121653,433,912,0
121659,309,1522,0
121665,114,1630,0
121672,476,400,1
121675,258,1304,0
121688,118,386,0
121694,959,423,0
121700,548,714,0
121714,0,1631,1
121719,363,992,0
121720,959,2002,0
121721,88,553,0
121727,739,2271,0
121732,116,2502,0
121734,603,335,1
121735,1,165,0
121744,176,470,0
121752,880,1549,0
121758,70,1071,0
121762,183,2296,1
121770,388,2038,1
121771,413,258,0
121778,319,993,0
121779,337,540,0
121781,162,619,0
121783,757,257,1
121787,950,1136,1
121791,622,917,0
121792,729,1233,0
121806,993,646,0
121823,709,266,0
121825,962,229,0
121829,844,2126,0
121839,226,2931,0
121848,49,2356,0
121849,857,2957,0
121856,723,1554,0
121863,280,222,0
121865,959,1791,0
121866,993,2790,0
121867,640,1680,0
121868,849,551,0
121869,167,1427,0
121870,930,226,1
121871,980,2525,1
121876,661,272,0
121886,788,682,0
121894,49,2229,0
121900,42,1933,1
121923,333,284,0
121942,565,2768,1
121947,648,2993,0
121951,91,514,0
121957,801,2569,0
121958,968,966,0
121969,498,489,0
121975,814,1943,0
121990,356,2924,0
121997,722,1556,0
122000,159,2999,0
122007,646,196,0
122012,345,1562,1
122020,338,1495,0
122023,522,2886,0
122024,577,5,1
122029,928,1948,1
122034,180,2925,0
122035,5,2076,0
122047,448,921,0
122051,495,261,0
122055,356,1027,1
122056,136,663,0
122058,548,1027,0
122061,173,1111,0
122068,109,1747,0
122076,795,193,1
122077,277,2216,1
122082,245,206,0
122086,873,2281,0
122092,653,1657,1
122094,845,1735,1
122108,486,2225,1
122111,924,2304,0
122123,648,2640,0
122144,577,325,0
122145,300,1199,0
122146,173,628,1
122158,723,1370,0
122159,87,2591,0
122160,759,854,1
122166,974,1920,0
122177,577,1858,0
122179,436,302,1
122184,870,2430,0
122187,813,1964,0
122195,49,2316,0
122199,724,576,0
122208,727,1930,0
122215,574,1416,0
122216,813,2868,0
122220,354,2124,0
122221,863,1065,0
122222,529,2371,0
122227,722,2406,1
122245,993,2669,0
122246,579,2699,0
122247,116,709,0
122250,405,1197,0
122251,526,2872,0
122255,433,2334,0
122256,139,2540,0
122275,9,1174,0
122278,154,2620,1
122279,795,2857,0
122281,86,2255,0
122290,709,2754,0
122298,967,1631,1
122300,512,639,1
122301,383,2868,0
122302,775,1624,0
122303,863,1517,0
122304,82,747,1
122310,363,2767,0
122319,955,856,0
122320,118,1850,0
122324,767,2364,0
122331,433,2447,0
122333,648,368,1
122340,876,1665,1
122354,383,1902,0
122356,269,2313,0
122357,248,2844,0
122369,375,654,1
122381,726,2063,0
122390,263,1273,0
122398,12,1359,0
122402,388,1045,0
122403,212,1694,1
122407,623,2332,0
122409,443,174,1
122423,780,236,0
122426,993,2534,0
122433,169,2525,1
122434,414,328,1
122436,633,1563,0
122440,957,17,0
122446,751,1023,0
122447,550,2923,0
122455,619,1070,0
122458,448,2529,0
122460,777,827,0
122463,367,888,1
122465,950,2882,0
122468,917,2685,0
122471,30,1671,0
122481,168,2688,0
122489,584,1031,0
122494,112,1705,0
122499,160,489,0
122501,21,803,0
122505,436,303,1
122507,383,737,1
122509,656,1012,1
122510,732,2474,0
122513,169,1884,0
122525,523,1275,0
122527,696,2397,1
122528,724,663,0
122533,741,191,1
122541,650,1257,0
122546,745,352,0
122552,215,1556,0
122565,590,918,1
122567,684,356,0
122574,141,2082,1
122576,588,2622,0
122583,773,586,0
122585,503,1201,0
122588,729,2088,0
122589,666,2268,1
122595,194,256,0
122598,723,1114,0
122601,259,2321,0
122608,635,1235,0
122611,486,381,0
122618,332,2468,1
122619,759,1987,0
122620,68,2572,1
122629,50,617,0
122632,577,1013,0
122635,597,976,0
122637,111,106,1
122639,696,2295,1
122653,879,1747,1
122656,245,1960,0
122660,857,2541,1
122668,169,469,0
122676,526,2050,0
122677,661,706,0
122682,269,1320,0
122686,592,1944,0
122703,229,1130,0
122716,684,2404,0
122719,777,2751,0
122720,305,2221,1
122721,656,2736,0
122723,876,2523,0
122724,405,803,0
122731,51,2568,0
122732,169,133,0
122734,725,485,1
122740,222,1312,0
122743,873,459,0
122745,269,991,0
122749,291,1377,1
122751,82,740,1
122753,52,807,1
122757,438,2828,0
122758,727,841,0
122761,663,893,0
122766,996,629,0
122767,589,421,1
122768,801,319,1
122784,825,2988,1
122787,82,2922,0
122792,209,16,1
122793,495,1401,0
122801,41,776,0
122803,215,207,0
122819,998,2903,1
122821,736,937,0
122825,664,1090,1
122827,616,2791,1
122839,173,1421,1
122855,262,814,0
122868,154,837,0
122869,540,1019,0
122873,509,1414,0
122880,175,1696,0
122887,476,1277,0
122889,568,929,0
122892,49,734,0
122893,904,2536,1
122900,436,172,1
122904,861,2861,1
122905,248,641,1
122907,516,2232,1
122909,324,1205,0
122916,964,2200,1
122929,215,742,0
122932,16,2127,0
122937,96,1217,0
122939,445,2452,0
122940,788,657,1
122951,332,1149,1
122956,82,2293,0
122964,830,1802,0
122967,820,2599,0
122976,213,2435,0
122981,703,2184,0
122985,755,2634,0
122986,73,2905,0
122988,645,47,0
122990,540,49,1
122993,577,523,0
123000,34,1476,0
123014,241,2216,1
123019,960,14,1
123025,158,457,0
123027,431,1268,0
123035,366,274,0
123037,579,2992,0
123038,288,2673,0
123039,967,1200,0
123040,61,1901,0
123044,557,1474,0
123067,688,2790,1
123069,82,612,1
123070,570,2824,1
123076,974,2984,0
123080,944,732,0
123085,338,2353,0
123092,464,383,0
123093,708,2292,1
123097,601,1954,0
123098,706,310,0
123100,107,2728,0
123107,780,2462,0
123110,974,653,0
123130,93,1389,0
123132,37,1804,0
123133,906,2323,0
123139,917,1850,0
123149,284,1763,0
123173,998,1754,0
123177,11,2914,1
123180,112,557,1
123189,590,892,0
123191,246,2005,1
123195,973,2998,0
123209,993,1622,1
123211,661,1934,0
123216,182,39,1
123219,54,837,0
123230,82,184,0
123234,930,721,0
123237,761,2390,0
123241,320,741,0
123255,836,2577,1
123256,390,1046,1
123257,45,2384,1
123268,567,1559,0
123270,870,191,1
123275,531,1262,1
123282,857,1851,0
123286,577,636,1
123288,881,1833,0
123290,115,1737,0
123300,839,1046,0
123304,70,1230,1
123311,733,2481,0
123313,856,1055,0
123314,949,1629,0
123325,129,1041,0
123326,519,1586,0
123328,112,1697,0
123329,178,2835,1
123332,975,1060,0
123342,20,334,0
123353,725,1117,1
123364,744,2192,0
123374,260,2356,0
123380,445,2175,1
123381,533,307,0
123391,873,182,0
123392,996,1266,0
123394,363,388,0
123396,855,265,0
123402,902,2970,0
123409,97,1151,1
123413,647,1435,0
123418,724,1831,0
123427,428,216,0
123431,519,1468,0
123438,173,2749,0
123446,854,118,0
123450,169,2054,0
123455,929,1942,0
123456,665,352,0
123469,169,2699,0
123483,950,68,0
123493,724,1604,1
123501,983,690,0
123502,619,2733,0
123505,844,2624,0
123514,495,2229,1
123518,390,2636,1
123527,548,1857,0
123528,694,509,0
123541,973,627,0
123543,44,285,0
123555,872,1126,0
123558,148,2252,0
123573,114,2145,0
123574,332,370,0
123583,230,1850,0
123586,283,226,1
123596,66,2546,0
123607,194,135,0
123613,347,1995,1
123614,519,2140,0
123615,245,1198,0
123634,203,777,1
123636,86,893,1
123645,857,523,0
123649,406,1670,0
123658,794,441,1
123660,0,2647,0
123669,381,890,0
123683,879,1419,0
123688,987,1117,1
123698,928,2040,0
123700,628,14,0
123701,354,2355,1
123707,795,2211,0
123709,867,1200,1
123713,793,2137,1
123721,126,928,0
123722,216,807,0
123723,901,437,0
123726,188,988,1
123729,21,875,0
123735,200,1791,1
123737,12,1460,0
123739,530,766,0
123740,697,717,0
123744,553,2282,1
123745,693,2461,0
123747,543,1578,0
123755,857,2547,1
123771,977,2498,0
123772,431,1876,0
123791,75,2354,0
123804,345,2189,0
123818,82,620,1
123821,221,1519,0
123829,226,1515,0
123834,876,2378,1
123838,857,1459,0
123840,773,1692,0
123842,181,1538,0
123849,118,2789,1
123851,699,964,0
123861,0,681,0
123863,744,659,0
123887,993,2799,0
123899,326,1006,0
123900,5,1189,0
123906,857,719,0
123908,112,2445,1
123909,699,1927,0
123912,21,2393,0
123914,615,1268,0
123916,49,52,0
123925,795,1948,0
123929,210,1594,0
123931,795,1503,0
123936,873,344,0
123943,853,2586,1
123944,922,1993,0
123951,652,1972,0
123952,49,791,0
123955,979,1043,1
123957,901,1854,0
123965,625,2804,0
123968,760,1629,0
123970,718,2423,0
123971,169,2074,0
123977,803,2333,0
123978,415,1545,1
123982,693,1034,1
123983,598,2843,0
123985,82,2253,1
123986,491,526,0
123990,10,1389,1
123991,226,424,0
124012,641,294,1
124014,659,1344,0
124016,548,1561,0
124020,354,1044,1
124038,169,1855,1
124040,366,2150,1
124043,339,459,0
124048,900,1070,0
124053,7,1152,0
124057,196,1298,0
124060,597,441,1
124063,356,2216,1
124065,377,1250,0
124071,577,351,0
124072,401,115,0
124075,529,61,0
124078,169,248,0
124081,82,2886,0
124082,993,1473,0
124088,551,2676,0
124089,31,264,0
124090,539,1339,0
124093,540,104,0
124108,47,1922,0
124115,90,2955,0
124122,267,726,1
124124,709,434,0
124127,365,1722,1
124128,54,664,0
124130,732,2326,0
124134,564,1036,0
124139,993,2925,0
124141,683,1037,0
124142,573,991,1
124146,722,1497,0
124149,648,39,1
124152,993,1544,1
124153,469,2741,1
124158,332,1176,0
124159,803,2175,1
124169,950,1929,1
124171,351,2906,0
124173,49,1149,0
124174,569,359,1
124177,407,2973,0
124186,738,351,0
124189,962,2280,0
124192,696,2400,1
124194,448,2859,0
124196,12,2147,0
124208,558,861,1
124217,289,2476,0
124218,993,72,0
124225,577,1124,0
124226,861,2860,1
124232,691,1165,1
124237,85,1431,0
124240,477,261,0
124248,452,318,0
124251,833,1168,0
124267,986,522,0
124271,55,1468,0
124293,236,43,0
124296,519,487,0
124307,43,2443,0
124310,375,918,1
124312,810,2599,0
124320,597,2939,0
124330,661,1914,1
124335,522,123,0
124336,59,642,0
124338,333,2868,0
124346,194,2618,1
124348,781,1598,0
124351,320,1919,0
124354,648,1475,0
124357,3,2588,1
124366,793,636,1
124372,471,1352,0
124388,180,2460,0
124390,830,2238,0
124398,316,2141,0
124402,21,2630,0
124405,564,1750,0
124409,443,2226,0
124412,795,2291,1
124415,939,904,1
124416,160,301,0
124421,741,1124,1
124432,477,1918,0
124433,507,391,0
124445,321,663,1
124456,21,2596,1
124457,857,1441,0
124468,264,1900,1
124479,904,2128,0
124487,391,2489,1
124488,188,1855,0
124513,923,1578,0
124516,833,610,1
124526,536,934,1
124529,648,14,1
124531,916,2830,0
124556,424,2395,0
124558,194,2199,0
124559,745,2011,0
124560,732,1791,0
124575,93,436,0
124577,16,464,0
124584,826,1429,0
124585,433,2895,1
124586,403,208,0
124603,30,485,0
124608,885,391,0
124611,118,2462,1
124612,726,751,1
124613,533,2706,0
124621,831,1814,0
124622,577,243,0
124627,557,941,0
124636,996,1616,1
124640,13,2656,0
124646,105,2515,1
124653,112,704,0
124664,567,731,1
124665,522,1747,0
124669,935,1270,0
124671,533,1545,0
124676,118,2482,0
124678,725,1018,0
124688,739,2069,0
124694,214,2193,0
124701,724,1021,1
124705,375,1346,0
124713,260,1873,1
124726,935,2691,0
124730,401,77,1
124732,319,1541,1
124738,491,168,0
124747,97,2551,0
124752,49,1442,0
124755,577,425,0
124765,971,348,1
124767,460,1565,1
124768,269,409,1
124769,383,481,1
124771,114,1862,0
124779,449,845,0
124781,781,1157,1
124785,739,2504,0
124791,212,363,0
124793,534,2671,0
124803,49,2370,1
124806,248,2724,0
124812,702,2477,0
124816,48,2216,1
124832,169,298,0
124833,388,2155,0
124838,477,1385,0
124840,562,5,1
124841,839,653,0
124845,44,2263,0
124870,802,703,1
124880,564,796,1
124881,428,221,0
124896,169,247,1
124899,403,2189,1
124901,959,2553,0
124919,906,2541,1
124921,82,2209,0
124934,590,4,1
124937,564,572,0
124954,557,1126,0
124959,993,1830,0
124971,835,733,0
124977,776,2799,0
124996,653,501,1
125000,183,521,0
125013,840,372,0
125029,481,1271,1
125032,657,2384,0
125036,798,920,0
125042,332,2711,1
125044,197,2232,1
125047,415,723,0
125058,90,201,0
125063,964,1491,0
125064,657,1049,1
125069,82,607,1
125081,320,788,1
125089,795,63,0
125098,169,365,1
125106,874,1215,0
125111,557,525,1
125119,573,1798,0
125125,86,1324,0
125136,696,2231,1
125137,28,1600,0
125139,523,950,1
125144,795,1623,0
125155,401,818,0
125157,214,1171,0
125162,548,129,0
125163,438,2076,0
125171,501,2596,1
125181,138,1730,0
125182,208,868,0
125184,895,539,0
125185,777,2118,0
125189,428,357,1
125192,489,1650,0
125194,413,378,1
125195,36,1617,0
125200,696,1898,0
125209,661,1777,1
125216,749,712,0
125227,574,2705,0
125232,776,745,0
125238,998,847,0
125242,554,425,0
125249,863,456,0
125253,846,644,0
125255,577,2829,0
125268,879,1770,1
125271,148,142,1
125272,52,2004,0
125274,388,2207,1
125277,216,655,1
125284,89,2032,0
125285,522,2349,0
125295,582,177,0
125296,350,917,1
125301,787,2650,1
125302,931,1039,0
125310,965,1588,1
125311,45,1884,1
125326,331,2450,1
125334,495,1685,0
125336,423,268,0
125338,369,2190,0
125341,49,1656,0
125342,30,1584,1
125348,406,2626,1
125349,914,2605,1
125351,169,2071,0
125361,868,1134,1
125363,47,2387,0
125371,668,2582,0
125374,263,172,0
125379,388,1794,0
125389,644,2214,1
125402,659,442,1
125403,701,1937,1
125410,22,814,1
125416,130,1353,0
125418,404,487,0
125445,509,360,0
125447,241,288,0
125449,360,2750,0
125462,403,2190,1
125471,210,79,0
125487,798,863,0
125489,666,1219,0
125490,876,143,1
125496,728,1677,0
125501,723,719,1
125509,295,1640,1
125511,522,1581,0
125512,35,81,0
125514,959,2599,0
