id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
8005,0,A,A,A,C,E,B,C,E,C,B,B,A,D,A,D,C,A,C,C,C
8006,0,C,C,A,A,D,E,C,D,C,A,B,E,E,A,A,A,C,B,B,C
8007,0,A,B,E,D,B,D,A,A,A,B,A,B,E,C,A,B,A,B,A,C
8008,0,E,D,A,D,B,E,E,B,A,E,B,D,B,E,C,E,B,B,D,A
8009,0,D,C,C,A,B,C,A,B,D,E,B,E,A,E,C,C,A,D,E,E
8010,1,B,B,D,A,C,C,E,D,C,B,B,A,A,D,D,E,B,D,E,B
8011,1,E,C,B,A,D,A,C,D,A,E,D,A,E,B,C,E,E,E,C,C
8012,1,E,A,E,A,A,C,B,A,A,A,E,E,E,B,A,B,C,C,A,E
8013,1,A,E,C,E,C,E,A,D,D,E,D,E,B,A,D,B,C,A,A,D
8014,0,B,E,D,B,D,C,C,E,B,B,B,B,E,A,C,A,E,E,A,C
8015,0,A,A,D,B,E,D,D,E,A,D,D,E,D,B,E,B,B,E,C,B
8016,0,A,B,D,E,C,E,C,E,D,C,E,D,E,B,C,E,C,A,E,A
8017,1,B,E,A,A,E,C,A,B,C,A,C,B,D,A,A,E,B,A,A,A
8018,1,B,E,C,D,C,D,E,A,D,B,C,B,A,D,E,D,E,E,E,E
8019,1,A,D,A,E,D,E,A,A,D,D,B,A,B,A,E,D,D,E,E,C
8020,1,E,C,C,A,C,B,C,D,D,A,C,E,A,A,E,E,D,E,B,A
8021,0,D,C,C,B,E,D,D,A,B,E,A,A,D,B,D,D,D,B,B,C
8022,1,C,E,C,D,C,E,E,B,A,C,A,A,E,B,D,D,C,E,A,B
8023,1,D,D,A,B,C,A,A,E,E,B,B,D,B,C,A,E,E,A,C,B
8024,1,C,D,E,D,C,A,A,A,C,D,C,E,C,E,E,C,D,B,E,E
8025,0,C,A,E,D,B,C,D,E,B,A,A,A,C,C,E,E,A,E,A,C
8026,0,E,E,B,D,C,D,D,A,C,C,A,A,C,A,C,E,B,E,B,A
8027,0,A,E,C,A,C,C,B,B,B,E,B,A,C,A,D,A,A,D,B,B
8028,1,D,A,A,E,D,B,E,B,B,A,C,D,D,A,D,C,D,C,C,E
8029,0,B,C,B,A,B,A,A,D,B,D,C,D,C,E,D,B,D,B,E,D
8030,1,C,D,C,D,D,E,D,A,C,C,E,A,C,C,C,E,D,B,B,D
8031,1,A,D,D,E,B,D,E,B,A,A,D,B,B,B,E,C,C,E,A,A
8032,0,B,C,A,D,B,A,C,B,A,D,E,B,D,D,E,A,B,C,B,E
8033,0,D,A,E,B,A,A,B,D,C,D,D,A,D,A,E,E,A,C,A,A
8034,0,A,A,D,A,B,D,E,B,E,E,E,B,E,E,B,E,E,C,E,B
8035,1,E,A,D,D,A,D,C,A,C,B,A,A,D,E,E,E,E,B,E,B
8036,1,E,B,B,D,B,B,D,C,E,E,E,C,C,C,E,C,E,B,D,A
8037,0,D,B,D,C,C,C,A,E,B,C,A,C,C,E,D,B,B,D,B,B
8038,0,A,C,D,C,E,A,D,E,A,C,C,A,D,B,E,E,D,E,B,D
8039,0,D,D,A,C,E,A,A,B,A,D,D,C,C,A,E,E,A,D,E,A
8040,1,D,E,B,C,E,B,D,B,C,A,C,C,D,D,D,C,E,D,E,C
8041,0,B,D,C,A,B,C,E,A,C,E,E,E,A,D,B,D,E,B,C,C
8042,1,E,C,C,C,E,B,D,A,C,B,E,E,B,C,E,B,D,E,B,A
8043,0,B,C,C,B,E,C,E,C,A,B,B,A,A,C,E,E,C,D,D,B
8044,1,B,B,A,B,D,D,B,E,B,D,E,E,E,D,D,A,C,E,D,C
8045,0,E,C,E,E,E,C,B,B,D,C,E,D,A,B,A,D,E,C,A,D
8046,1,B,C,C,C,B,D,C,E,D,A,B,C,D,D,E,E,B,E,E,E
8047,1,C,C,A,A,C,D,A,B,E,C,A,C,C,B,E,B,C,A,B,D
8048,1,B,C,C,A,A,D,E,E,C,B,B,E,C,E,A,D,B,B,C,E
8049,0,D,B,A,A,C,C,D,A,E,B,C,A,A,A,B,C,E,C,A,B
8050,0,B,B,E,A,B,D,A,D,D,D,A,A,D,E,B,D,D,D,C,E
8051,1,A,D,D,E,D,D,A,A,E,B,C,D,C,C,A,E,E,C,A,D
8052,0,E,A,E,A,C,D,A,E,D,E,B,A,B,C,A,B,D,D,D,A
8053,0,A,A,C,C,A,B,E,D,D,A,A,A,C,C,C,B,B,D,C,A
8054,1,E,C,A,D,C,B,A,A,B,E,E,D,E,A,A,C,B,B,E,E
8055,1,B,B,C,D,D,D,B,B,E,E,D,B,C,D,E,B,E,E,B,E
8056,1,C,D,B,D,D,E,E,A,A,A,E,A,D,E,E,E,A,A,C,E
8057,0,E,B,D,E,A,C,E,B,D,D,D,D,B,B,E,A,D,A,D,D
8058,0,A,B,E,D,C,B,A,B,E,C,C,C,A,B,B,A,E,E,D,C
8059,0,B,B,E,C,E,A,D,C,A,D,B,C,A,C,E,D,C,E,D,E
8060,0,A,C,B,E,D,D,C,B,E,C,C,E,B,A,C,A,C,C,C,D
8061,0,E,C,E,E,E,B,B,A,D,B,B,B,C,E,A,B,C,C,B,B
8062,1,A,A,C,A,E,C,B,B,E,E,B,A,D,B,E,E,B,B,D,D
8063,0,B,E,C,B,E,A,B,A,E,E,C,C,B,B,E,B,A,D,D,C
8064,0,A,E,A,D,B,D,A,E,E,A,A,C,E,E,E,E,C,C,D,B
8065,0,B,B,E,E,C,B,A,E,C,D,D,D,E,A,B,C,B,B,B,A
8066,0,B,E,E,C,B,E,B,D,C,C,E,E,A,E,C,D,B,E,B,B
8067,0,E,C,C,D,C,A,C,E,B,D,A,E,C,C,E,D,D,B,C,D
8068,0,B,B,C,D,E,C,C,A,E,B,D,D,B,C,E,D,E,B,B,D
8069,0,D,B,A,A,B,D,C,A,E,D,B,C,E,A,C,B,B,A,E,B
8070,0,C,B,A,A,B,B,C,C,B,E,B,A,A,B,E,B,C,E,C,D
8071,1,C,E,D,A,A,A,E,A,C,C,D,D,E,A,C,C,A,A,B,B
8072,0,A,D,A,C,C,E,C,B,B,C,A,E,A,A,C,E,A,B,E,E
8073,0,D,D,E,C,B,A,D,D,A,D,C,C,C,E,E,A,E,A,A,C
8074,1,D,A,C,C,B,B,B,A,E,A,B,C,B,B,E,A,E,B,D,B
8075,0,A,E,A,B,A,E,A,D,E,A,E,A,C,D,D,A,B,B,C,A
8076,0,B,E,E,A,C,B,B,C,A,C,C,E,D,D,C,A,C,C,D,A
8077,1,C,A,D,E,B,D,A,E,C,D,B,D,D,D,B,C,D,C,D,E
8078,1,D,E,E,A,E,E,A,D,E,E,B,A,A,D,A,E,C,E,A,E
8079,1,D,E,B,D,B,D,D,A,E,E,D,A,A,B,B,D,C,C,B,A
8080,1,D,B,C,C,B,A,C,D,D,D,D,A,A,D,D,C,A,D,A,C
8081,0,B,E,E,D,B,B,A,E,A,B,D,B,B,E,E,A,E,D,E,E
8082,0,C,B,A,E,E,B,D,D,C,C,E,C,B,C,C,E,A,A,A,B
8083,0,C,E,A,B,A,E,A,E,C,B,D,B,B,B,A,B,A,E,A,D
8084,1,E,B,E,A,C,B,E,E,A,E,E,A,C,C,A,C,D,A,E,C
8085,1,B,A,D,D,E,C,C,D,D,D,A,B,D,E,E,C,C,A,A,A
8086,0,B,E,B,D,E,A,D,A,C,E,E,D,E,C,A,D,D,A,A,D
8087,0,D,C,E,E,E,C,B,D,D,D,E,C,A,B,E,B,B,D,D,C
8088,0,E,C,D,C,C,B,D,D,C,C,E,D,B,D,B,A,C,C,D,A
8089,0,A,C,D,E,D,A,A,A,A,B,A,D,D,E,B,B,E,E,E,E
8090,1,B,A,A,B,C,B,A,E,A,C,D,C,D,E,B,A,B,A,B,D
8091,1,B,C,D,A,C,D,C,A,A,D,B,E,D,B,D,D,E,B,B,C
8092,0,D,E,A,B,D,A,A,C,E,E,A,D,E,A,A,A,B,B,C,C
8093,1,A,B,D,D,E,B,C,B,C,E,C,D,A,B,D,C,B,D,E,C
8094,0,D,D,A,E,C,E,A,E,E,C,C,E,D,C,D,C,C,D,D,E
8095,0,A,A,C,A,E,B,E,D,B,E,B,C,B,E,C,B,C,A,B,D
8096,0,C,E,C,D,D,C,D,E,A,A,B,C,C,B,D,D,C,E,E,B
8097,0,B,C,C,D,A,C,E,E,A,C,D,A,B,C,D,D,A,C,C,A
8098,0,D,D,C,D,A,A,C,C,A,A,A,E,A,B,C,A,E,E,D,C
8099,1,E,E,E,E,A,A,D,C,E,C,D,D,E,C,E,C,A,C,C,A
8100,1,C,C,E,B,C,A,A,D,C,E,C,B,E,D,A,D,E,C,D,D
8101,1,A,A,A,D,E,C,D,E,C,E,E,D,A,E,C,A,A,C,A,B
8102,1,B,E,A,A,C,A,D,D,D,C,D,E,D,E,C,C,D,E,A,E
8103,1,C,C,E,B,C,A,D,C,D,C,E,B,E,E,E,E,E,B,E,E
8104,0,B,B,E,A,C,C,D,B,D,B,B,C,A,C,A,A,B,E,D,E
8105,0,A,C,B,E,B,C,E,C,E,D,A,D,A,B,B,E,C,B,C,B
8106,0,C,A,E,C,D,A,B,D,A,D,C,E,B,B,A,A,A,D,E,E
8107,1,C,B,B,B,B,A,D,C,D,A,A,E,B,D,A,A,E,B,B,A
8108,1,B,D,E,D,D,E,A,B,D,E,D,D,B,C,C,E,B,A,E,E
8109,0,E,C,D,C,E,A,D,D,E,A,A,A,E,E,B,B,A,D,C,D
8110,1,D,E,A,A,A,A,D,E,C,B,C,B,E,A,A,B,E,B,B,B
8111,1,A,C,D,A,C,D,E,A,D,B,B,A,D,D,D,B,E,E,E,C
8112,1,C,E,B,D,A,B,E,C,A,D,D,A,D,C,C,B,D,D,B,D
8113,1,D,C,A,C,C,D,E,E,D,E,D,D,C,C,D,B,B,E,C,A
8114,0,A,C,A,A,C,B,B,C,D,D,D,C,D,B,C,E,B,D,E,D
8115,0,A,B,D,A,A,D,C,A,C,D,E,C,B,D,C,D,E,D,D,E
8116,0,E,D,E,C,D,D,C,C,C,A,C,A,B,C,D,C,E,A,D,E
8117,1,E,B,A,E,A,A,B,B,C,A,E,E,E,A,E,C,A,A,D,E
8118,1,A,B,D,C,B,D,D,C,E,A,A,B,E,E,E,C,A,C,C,E
8119,1,A,E,C,A,E,C,A,E,C,D,B,C,C,A,B,C,E,B,D,D
8120,0,A,B,D,E,D,D,A,B,E,A,C,E,B,A,D,D,D,B,C,E
8121,0,D,B,C,D,B,B,A,D,A,D,D,C,E,C,C,C,B,E,B,E
8122,1,C,E,A,B,A,B,B,A,D,C,D,C,B,B,D,C,E,D,C,A
8123,0,A,E,D,E,D,C,C,C,A,D,B,A,A,B,C,C,C,B,B,B
8124,1,A,E,B,A,D,A,D,B,B,D,E,B,B,A,D,B,D,B,A,A
8125,1,E,A,B,B,B,A,C,D,D,C,A,D,A,A,E,D,E,B,A,D
8126,0,E,B,A,A,E,B,C,A,E,A,E,C,E,B,B,C,E,D,D,D
8127,1,C,A,A,D,E,A,C,A,A,A,C,A,B,A,D,A,A,B,B,A
8128,1,B,E,A,A,E,E,D,A,D,D,D,B,E,C,E,E,E,A,A,D
8129,0,D,E,D,A,A,A,E,D,E,B,D,A,B,C,A,A,D,D,B,D
8130,1,C,B,B,B,A,A,C,E,A,B,B,E,B,E,E,E,D,C,A,C
8131,0,B,A,A,C,C,E,B,A,B,B,C,C,B,C,A,B,B,B,D,C
8132,0,E,E,C,E,D,D,C,B,C,B,C,B,A,A,E,D,E,D,A,C
8133,0,C,E,D,B,E,B,B,A,A,E,E,B,E,D,C,C,A,D,A,C
8134,1,C,E,C,A,B,D,E,C,B,A,C,A,C,C,B,C,C,A,A,C
8135,0,E,C,E,A,E,E,B,A,C,A,C,D,D,A,B,C,E,E,A,A
8136,1,A,E,A,C,D,C,A,A,B,D,A,D,C,E,E,A,E,C,B,E
8137,1,A,A,C,A,D,E,A,A,B,C,B,B,C,C,E,B,A,A,E,C
8138,1,A,B,B,E,B,D,C,C,D,E,A,D,C,D,A,B,C,D,B,C
8139,0,C,A,B,C,C,C,D,C,A,E,E,C,E,B,B,B,D,E,B,B
8140,0,B,C,E,C,C,E,C,B,D,D,E,B,A,E,D,A,B,A,A,E
8141,1,D,D,D,A,A,C,B,C,E,C,A,E,E,A,E,E,E,E,A,C
8142,0,D,E,D,A,A,E,D,C,C,E,E,C,D,C,A,A,A,E,A,B
8143,0,A,A,E,D,E,D,D,A,A,D,A,C,C,B,D,C,B,A,E,C
8144,1,D,A,D,D,A,C,C,E,C,A,E,C,E,B,E,A,E,E,D,C
8145,0,D,A,D,B,C,D,A,B,B,B,E,B,D,B,C,E,B,B,C,E
8146,0,B,C,E,D,B,C,C,E,C,A,E,E,B,D,E,E,D,D,A,D
8147,1,E,A,B,D,A,B,C,E,C,E,D,A,D,D,C,B,C,C,E,D
8148,0,D,B,B,A,B,B,C,B,E,E,A,E,D,C,E,A,C,D,E,B
8149,0,B,D,A,D,B,C,C,D,B,B,B,E,D,C,A,C,A,A,D,C
8150,1,C,E,C,D,D,E,B,C,E,B,B,A,B,E,C,A,E,A,C,C
8151,0,D,D,D,C,D,D,B,D,C,A,D,C,A,C,E,A,D,E,D,A
8152,0,A,A,E,E,B,B,A,B,C,E,E,A,C,D,E,D,B,C,A,B
8153,1,C,B,E,E,E,C,D,A,E,B,B,B,A,A,B,D,C,E,B,D
8154,1,D,E,A,D,B,A,B,C,C,C,E,A,D,D,A,D,E,D,A,D
8155,1,C,E,D,B,A,E,A,A,D,C,C,A,C,A,E,C,B,C,A,A
8156,1,B,D,A,A,D,B,A,D,E,A,B,E,E,E,B,D,E,B,C,E
8157,1,B,E,D,C,C,D,E,D,B,E,B,B,C,C,D,A,D,A,D,D
8158,1,A,D,B,E,D,B,A,C,E,C,A,C,D,E,C,B,E,E,E,A
8159,1,C,C,B,A,D,B,C,E,C,C,C,A,A,C,A,D,C,D,B,D
8160,1,B,E,A,C,A,E,C,C,B,B,C,D,A,B,C,B,E,A,D,E
8161,1,C,D,D,C,D,E,E,A,B,D,A,C,E,A,A,E,C,B,A,A
8162,0,C,A,C,E,D,A,A,A,C,C,A,C,D,B,A,A,B,E,E,A
8163,1,E,D,A,E,D,C,D,E,D,E,E,C,E,D,C,E,A,D,A,E
8164,1,E,E,D,E,E,D,D,B,C,E,C,C,C,D,C,D,B,B,A,C
8165,0,D,C,C,A,C,A,E,C,A,B,C,C,A,A,B,E,C,C,C,D
8166,1,D,B,A,B,C,E,C,B,D,C,B,B,D,C,B,D,D,C,A,A
8167,1,D,B,C,A,B,D,B,A,E,B,C,E,B,B,B,C,E,D,A,D
8168,1,C,E,C,B,A,B,A,E,C,C,C,C,B,C,C,C,D,A,D,D
8169,0,D,A,E,A,B,B,B,D,E,E,E,D,E,D,A,A,A,B,C,B
8170,0,B,D,E,C,E,E,C,D,A,A,C,E,C,A,E,B,A,B,A,E
8171,0,A,C,C,C,A,B,B,B,D,D,D,A,E,E,C,B,B,B,E,D
8172,0,E,C,C,A,B,A,D,E,D,D,C,B,C,C,D,A,A,D,C,E
8173,1,D,E,A,E,B,C,B,D,B,B,B,B,C,A,C,A,E,D,E,D
8174,1,C,C,A,D,C,B,E,B,D,D,C,A,B,E,B,E,A,C,D,E
8175,1,A,E,A,D,B,C,C,A,B,C,C,B,B,E,D,E,D,C,D,D
8176,1,A,C,A,E,B,D,D,B,C,B,B,D,C,E,B,A,D,B,E,A
8177,1,B,D,D,E,E,E,E,C,D,C,A,B,B,B,E,B,A,B,C,C
8178,0,E,B,D,A,E,E,C,E,A,C,C,B,C,D,D,D,B,B,B,E
8179,1,E,E,A,A,C,C,B,D,E,A,D,B,C,A,D,C,A,E,A,D
8180,0,E,D,D,A,D,D,E,D,A,A,C,B,D,B,A,D,A,E,D,A
8181,1,D,C,E,B,D,C,A,B,C,A,E,B,A,E,A,A,C,B,D,E
8182,0,E,A,B,C,A,D,E,D,B,D,E,E,E,C,A,C,B,C,A,B
8183,0,C,A,C,C,A,B,A,D,E,E,C,A,A,A,C,B,D,A,A,A
8184,1,B,D,E,E,E,E,D,D,C,C,C,C,D,A,E,D,C,D,C,E
8185,0,C,D,E,A,B,B,C,D,C,A,E,B,D,B,B,C,B,B,E,E
8186,1,D,E,D,A,D,D,E,A,E,A,E,D,E,C,D,B,C,C,D,C
8187,0,B,A,E,D,D,C,B,C,B,B,B,C,B,B,C,B,C,B,E,C
8188,0,B,A,A,C,A,E,D,C,B,C,C,B,E,E,E,E,E,E,D,B
8189,0,E,C,C,B,A,D,A,E,A,E,A,E,E,C,D,D,E,C,B,A
8190,0,A,B,D,E,A,A,D,C,B,C,A,C,A,A,C,A,C,A,D,B
8191,0,D,C,B,C,E,A,B,D,C,B,B,B,A,E,D,D,C,B,C,E
8192,1,B,B,B,E,D,C,C,A,B,B,B,B,A,C,C,E,E,A,D,A
8193,0,C,C,C,C,A,A,A,B,E,D,D,C,C,E,E,B,D,A,A,A
8194,0,C,E,D,C,D,D,B,B,E,D,D,B,C,D,E,D,C,E,A,C
8195,0,E,B,B,A,B,B,E,A,A,D,E,B,D,B,A,A,A,C,A,D
8196,1,D,E,D,C,B,A,C,D,D,C,D,D,D,B,A,D,B,D,C,E
8197,0,D,E,C,D,D,C,C,B,E,B,E,B,C,A,A,B,D,C,C,D
8198,1,A,C,B,A,D,E,E,C,D,B,B,E,D,D,A,E,B,D,D,D
8199,0,C,C,E,B,A,D,D,A,D,E,A,C,E,D,D,A,D,B,A,D
8200,1,A,C,E,E,B,E,C,B,C,D,D,D,E,A,E,B,B,C,E,A
8201,1,A,B,B,E,C,D,D,B,B,E,C,B,B,B,B,C,E,E,A,C
8202,1,D,C,A,D,A,A,A,E,E,D,E,D,E,C,A,E,C,D,A,A
8203,0,A,C,C,C,A,D,A,E,C,A,C,E,E,C,C,C,B,E,C,B
8204,0,D,A,B,C,A,B,D,C,D,A,B,E,E,C,A,D,D,C,E,E
8205,0,E,D,A,A,B,B,D,D,E,A,D,C,C,E,E,C,B,D,C,A
8206,1,B,E,A,C,C,D,E,D,A,E,B,A,B,D,A,C,C,B,A,C
8207,1,B,D,D,B,E,B,B,B,D,A,B,A,C,A,D,D,A,D,A,B
8208,1,E,E,C,C,C,D,D,D,B,C,B,D,B,A,B,D,E,A,A,C
8209,0,B,A,B,B,C,E,A,C,C,B,C,D,C,D,D,C,E,D,C,B
8210,0,C,B,E,E,D,E,C,D,C,D,D,D,D,A,E,C,D,B,E,E
8211,0,E,E,B,C,C,E,A,D,C,D,E,E,E,A,B,B,B,B,E,C
8212,0,E,A,C,C,A,E,E,E,A,D,A,A,E,B,C,D,E,B,B,E
8213,1,E,B,B,C,A,A,B,E,B,B,A,D,B,E,E,A,E,A,C,A
8214,0,B,E,D,C,D,C,C,A,A,A,D,D,A,A,B,D,A,D,A,B
8215,0,C,B,B,D,A,E,A,D,B,E,C,C,B,A,E,E,E,D,C,A
8216,0,C,C,D,A,B,E,E,A,B,C,A,B,E,D,C,E,C,A,B,C
8217,1,A,A,E,D,B,E,C,D,B,A,C,C,D,C,A,E,B,D,E,A
8218,1,A,E,B,A,A,A,E,B,B,E,D,E,A,C,D,E,B,B,D,D
8219,1,E,E,E,C,A,B,B,D,E,E,C,A,D,C,D,C,B,C,E,B
8220,0,D,E,E,D,D,C,B,D,D,D,C,B,A,B,A,D,D,E,E,E
8221,1,E,C,C,D,D,B,E,A,C,E,B,E,D,A,B,A,E,C,A,B
8222,0,A,E,B,E,E,A,A,D,D,D,E,A,B,D,A,D,E,B,D,B
8223,0,D,B,C,B,E,E,B,D,A,E,C,D,C,E,D,E,D,A,D,C
8224,0,D,C,B,B,A,B,B,E,A,A,C,B,D,A,E,D,C,C,D,B
8225,1,D,A,D,C,E,B,B,A,C,B,E,C,D,B,B,C,E,C,D,B
8226,0,C,D,C,B,C,C,D,C,B,D,D,D,B,A,A,E,C,E,C,E
8227,0,D,B,C,B,D,E,D,C,C,C,E,A,E,C,D,B,A,E,A,A
8228,0,B,C,E,B,E,C,E,B,B,E,E,E,A,A,D,D,E,D,B,B
8229,1,B,C,B,C,E,A,E,E,C,C,A,E,C,E,E,B,E,D,D,B
8230,0,B,E,A,C,B,E,C,E,C,D,C,C,D,D,E,A,C,C,D,D
8231,1,C,D,A,D,C,D,C,A,E,C,C,A,E,C,D,D,A,E,B,D
8232,1,B,C,C,D,C,A,B,A,A,B,D,E,E,B,D,E,E,B,E,B
8233,1,C,D,E,B,C,A,D,A,A,E,C,B,D,E,D,B,E,E,B,B
8234,0,C,E,C,B,C,A,C,A,A,C,B,A,E,A,E,A,A,A,E,D
8235,0,D,D,B,D,A,C,A,C,E,E,D,A,B,A,D,A,B,E,B,C
8236,1,E,A,A,A,E,D,A,B,A,C,C,A,B,C,E,E,B,A,D,E
8237,1,E,D,A,C,B,B,C,D,B,A,A,A,C,D,C,D,E,C,B,D
8238,0,A,D,C,C,C,E,E,C,B,A,B,A,E,E,A,B,A,E,D,B
8239,0,C,C,E,A,D,B,B,D,E,C,D,E,C,E,B,A,D,E,C,E
8240,1,B,A,E,A,B,B,E,E,A,D,A,A,E,D,E,A,D,E,C,D
8241,1,E,A,E,C,D,D,C,D,A,D,D,C,E,E,B,D,C,B,A,A
8242,1,B,C,A,D,C,E,C,B,C,E,B,D,A,D,A,C,A,C,E,C
8243,0,B,B,B,E,A,E,A,B,D,C,E,A,D,E,D,E,A,B,B,D
8244,0,E,E,B,B,D,A,B,D,A,A,B,B,A,E,E,E,E,A,A,D
8245,1,A,A,C,E,D,E,C,E,A,C,D,A,A,E,B,C,D,E,C,E
8246,0,D,D,C,B,B,E,A,C,E,B,A,D,E,B,A,E,B,D,B,D
8247,0,E,E,C,E,C,A,A,A,B,A,D,A,C,D,B,C,B,A,A,E
8248,1,B,B,A,A,B,C,B,C,A,E,D,C,E,C,E,B,D,C,D,D
8249,1,C,D,D,E,A,A,D,E,D,C,D,A,E,A,D,D,E,A,D,A
8250,0,E,C,B,B,D,B,B,A,B,E,C,A,D,E,B,C,D,E,D,A
8251,1,E,C,C,B,D,C,D,C,E,D,C,A,C,A,D,B,A,B,A,B
8252,0,C,B,C,D,A,D,E,E,D,B,B,D,D,E,C,D,A,C,D,B
8253,0,D,D,D,C,D,E,C,D,C,E,E,C,D,D,C,E,C,B,C,D
8254,1,D,E,E,B,C,B,B,E,C,A,A,A,C,A,E,D,C,D,C,A
8255,0,E,D,E,C,B,B,D,A,D,A,C,E,C,C,C,D,C,B,E,D
8256,0,B,E,B,E,E,C,E,E,A,C,B,C,E,A,E,C,D,C,B,B
8257,0,E,D,B,B,C,C,B,C,B,D,E,A,D,A,E,A,C,E,E,E
8258,1,C,C,C,A,D,D,E,C,C,A,D,A,C,E,E,B,A,D,C,A
8259,0,C,C,E,D,A,A,D,C,A,B,B,D,C,A,C,C,B,E,D,C
8260,1,B,C,B,D,D,D,A,D,D,E,E,A,A,A,A,C,C,C,B,B
8261,1,D,C,E,C,E,A,C,C,D,E,B,B,A,A,D,D,A,A,E,C
8262,0,B,D,C,D,B,A,A,B,E,A,E,A,C,E,A,D,C,D,B,D
8263,0,C,E,E,C,E,B,E,A,D,A,B,A,E,B,D,D,D,B,C,B
8264,1,A,B,D,A,A,A,B,A,A,E,C,E,A,D,C,B,C,C,C,A
8265,0,C,D,E,D,D,C,A,E,A,A,C,C,D,C,E,E,A,E,A,A
8266,0,D,C,A,C,B,D,D,B,E,A,A,A,C,E,E,D,E,D,C,E
8267,0,A,A,D,C,C,E,A,B,E,E,E,C,A,C,E,B,A,C,C,A
8268,1,A,A,C,E,D,E,D,D,C,A,E,B,C,E,C,E,A,C,D,C
8269,1,E,C,B,A,A,D,B,A,D,E,A,C,C,C,B,D,E,E,A,D
8270,0,B,E,B,E,E,B,B,C,E,C,D,C,C,B,A,D,C,D,E,B
8271,1,C,C,C,B,A,C,B,A,B,C,B,A,E,E,E,B,D,A,D,D
8272,1,C,E,B,D,A,C,B,A,C,C,B,E,D,B,A,C,E,C,B,A
8273,0,E,B,E,D,C,C,B,C,C,C,D,C,C,A,E,B,E,A,B,A
8274,0,C,D,A,A,E,B,E,B,B,D,C,E,B,D,E,D,E,E,C,D
8275,1,A,E,E,A,A,D,B,C,B,C,C,E,E,C,A,C,C,B,D,D
8276,1,C,B,D,C,C,A,C,A,E,D,B,D,B,C,E,C,E,A,C,B
8277,0,B,D,C,D,A,E,E,D,B,D,C,E,D,D,E,C,A,D,D,C
8278,1,A,A,A,C,B,A,B,C,B,D,B,B,D,C,D,C,D,E,D,A
8279,0,C,D,B,B,E,B,C,D,B,A,A,A,B,C,B,C,D,D,A,A
8280,0,E,D,E,C,D,C,B,A,B,B,C,E,B,C,B,E,E,A,D,B
8281,1,E,D,C,C,A,B,A,D,C,C,B,E,D,E,E,E,A,C,D,C
8282,1,B,B,A,E,C,D,C,C,B,B,A,C,B,D,A,E,A,E,E,D
8283,0,A,D,B,B,D,C,E,A,E,E,D,C,E,E,D,D,C,A,B,E
8284,0,C,B,E,B,B,A,D,D,B,B,D,D,D,A,A,C,B,D,B,E
8285,1,C,B,B,C,B,D,D,C,C,B,B,B,C,C,C,D,D,A,B,D
8286,0,D,E,E,C,D,E,D,E,A,C,E,C,E,B,A,E,A,D,A,D
8287,0,D,E,E,B,C,D,A,A,D,B,A,C,B,E,A,C,C,D,D,A
8288,1,A,D,D,A,E,C,B,A,A,A,A,B,C,C,A,D,A,D,C,D
8289,1,C,E,D,A,C,A,C,D,B,A,A,A,C,A,A,D,D,B,A,A
8290,1,B,B,B,B,C,D,A,E,D,C,B,E,D,D,B,E,B,A,A,A
8291,0,E,E,E,D,D,C,B,B,E,B,D,B,D,B,B,B,A,D,C,D
8292,0,B,B,B,C,A,A,E,C,E,E,B,E,E,C,A,E,B,A,D,E
8293,1,D,A,C,B,D,B,B,C,E,B,A,B,A,C,B,A,A,C,B,E
8294,0,A,B,E,E,E,D,D,B,A,C,B,A,B,D,A,B,C,E,E,E
8295,0,A,B,A,E,E,D,E,C,D,C,B,A,E,A,D,D,E,D,A,D
8296,0,C,B,E,B,A,B,B,E,C,A,A,B,B,D,E,B,C,E,B,D
8297,0,D,D,E,E,C,A,B,B,B,A,D,B,D,B,A,E,A,E,D,A
8298,0,E,E,A,D,B,E,B,D,D,B,E,E,E,D,D,E,C,B,B,D
8299,0,D,B,C,A,E,A,E,C,A,B,D,D,A,A,C,E,C,B,C,A
8300,1,B,E,B,C,C,B,A,A,D,A,E,B,A,B,C,D,B,C,C,B
8301,0,C,B,E,A,E,E,B,C,B,E,B,E,C,A,C,A,A,E,A,C
8302,1,C,C,A,B,A,D,D,D,E,A,C,E,B,C,B,A,B,E,E,B
8303,0,A,E,D,A,B,D,D,C,B,C,C,D,B,A,B,E,C,E,E,A
8304,1,D,A,A,D,E,C,D,A,A,C,A,E,B,B,B,E,A,D,B,C
8305,1,D,B,B,C,C,E,D,C,E,A,A,B,B,A,D,B,D,E,D,D
8306,0,D,C,C,B,B,B,D,E,A,A,D,C,C,E,A,E,D,E,E,E
8307,1,D,C,E,E,D,B,D,B,A,A,C,C,B,B,C,C,B,A,D,B
8308,1,D,A,D,E,A,A,C,C,E,E,B,A,D,B,E,D,E,D,D,D
8309,1,C,A,A,B,B,B,A,B,D,B,D,C,D,C,D,C,A,D,B,E
8310,1,C,B,D,B,E,D,C,E,B,C,C,D,C,B,B,B,D,A,A,B
8311,0,E,C,C,A,D,C,C,A,D,E,A,D,A,D,D,C,D,A,D,B
8312,1,A,C,D,C,B,B,C,B,B,C,C,E,C,B,C,B,E,C,A,C
8313,1,D,E,C,E,E,B,D,E,B,C,E,E,E,C,E,C,D,B,D,A
