800,1,0:-0.0123793,1:-0.0114241,2:-0.0324386,3:-0.035798,4:0.023285,5:0.038211,6:0.0379468,7:0.0270307,8:-0.0165683,9:0.021724,10:-0.0007535630000000001,11:-0.0147847,12:0.006722499999999999,13:0.0198619,14:-0.043515,15:0.0264021,16:0.008003740000000001,17:-0.0369201,18:0.05495650000000001,19:0.018549
801,1,0:-0.00363371,1:0.000397289,2:0.0147701,3:-0.0208569,4:0.00761923,5:-0.0396221,6:-0.0175649,7:0.00177903,8:0.000932657,9:-0.03342369999999999,10:0.0184375,11:-0.0213836,12:0.0300499,13:-0.0229094,14:-0.0107186,15:0.00947422,16:0.0201741,17:0.0101184,18:-0.0407401,19:-0.0189546
802,1,0:0.0135654,1:0.00125206,2:-0.0278935,3:-0.0285418,4:0.040701,5:-0.0144607,6:0.0133154,7:0.00135294,8:0.00519274,9:-0.00129579,10:0.00668411,11:-0.00659292,12:0.00292232,13:-0.00735999,14:-0.0106926,15:0.00714394,16:0.0206572,17:-0.0335548,18:-0.0199034,19:-0.00266894
803,1,0:0.00648558,1:-0.0309452,2:-0.00200335,3:-0.00598049,4:0.00311393,5:-0.0324004,6:-0.0213689,7:0.00775791,8:0.00426885,9:-0.0306065,10:0.0162026,11:-0.0201254,12:0.0249364,13:0.0206931,14:-0.00633988,15:0.000548554,16:0.0171776,17:0.0162787,18:-0.0204451,19:-0.0177947
804,0,0:-0.0293706,1:0.00221313,2:0.00741595,3:0.00388468,4:-0.000258523,5:-0.00199522,6:-0.0214642,7:-0.0176452,8:0.0320878,9:0.00403739,10:0.00420248,11:0.00206401,12:0.0125749,13:0.0022188,14:0.03069,15:-0.00605447,16:0.007855620000000001,17:0.0288725,18:0.0221392,19:0.015235
805,1,0:-0.0197349,1:0.0228428,2:0.06559520000000001,3:-0.0164163,4:0.0169257,5:-0.00804033,6:-0.014481,7:0.00505068,8:0.0252181,9:-0.0168896,10:-0.0265103,11:0.00393371,12:0.0124318,13:0.0150895,14:0.00353878,15:-0.048643,16:-0.000221925,17:-0.00130583,18:0.0142231,19:0.00778524
806,0,0:-0.00614493,1:0.0141945,2:-0.0154659,3:-0.00198179,4:0.0112787,5:-0.0336129,6:-0.0292089,7:0.00687233,8:0.0456043,9:-0.009123300000000001,10:0.0185528,11:-0.0148325,12:0.0221681,13:0.0220536,14:0.000461717,15:0.00273802,16:0.032669,17:0.014817,18:-0.0156989,19:-0.000751092
807,1,0:-0.0139103,1:0.0200884,2:0.00381462,3:0.0177775,4:-0.00749729,5:-0.0156076,6:0.0127733,7:-0.00719721,8:0.0372327,9:-0.015389,10:-0.0152211,11:-0.0453961,12:0.0201443,13:-0.0228014,14:-0.0133063,15:0.0329367,16:-0.00562858,17:0.016121,18:0.0181521,19:-0.011541
808,1,0:-0.0190397,1:-0.009775839999999999,2:0.00385026,3:-0.00582897,4:0.00515679,5:-0.0136375,6:0.000572217,7:0.0121325,8:0.022275,9:-0.0251405,10:0.032885,11:-0.0220863,12:-0.0107705,13:-0.00111994,14:0.048057,15:0.0130169,16:0.017175,17:0.0227539,18:-0.008107919999999999,19:-0.012371
809,0,0:-0.0492695,1:0.00158493,2:-0.0140996,3:-0.00473155,4:-0.00144197,5:-0.0216199,6:-0.027409,7:0.0122354,8:0.00221393,9:-0.0288119,10:0.00223138,11:-0.013876,12:0.0255036,13:0.0417969,14:0.0316066,15:0.0274717,16:0.026303,17:0.0176256,18:-0.01334,19:0.0109501
810,0,0:-0.00430345,1:0.00333766,2:0.00934627,3:0.0143362,4:0.0145672,5:0.000249964,6:-0.0327419,7:0.0403743,8:-0.0168811,9:-0.00511022,10:0.0212677,11:0.0279412,12:0.000791285,13:-0.00738018,14:0.0106106,15:0.023508,16:-0.0142372,17:-0.0139609,18:0.0304951,19:0.0182757
811,0,0:0.0327553,1:-0.0110147,2:-0.00758354,3:-0.0092903,4:0.00358217,5:-0.0212539,6:-0.00758888,7:-0.00824651,8:-0.0235908,9:0.000420738,10:-0.00525665,11:-0.0133561,12:0.00885674,13:-0.00346467,14:-0.0008886580000000002,15:-0.0132182,16:0.00262886,17:-0.0035126,18:-0.02193,19:0.0191009
812,0,0:-0.0198526,1:0.00080692,2:0.00673278,3:-0.00422846,4:0.009844189999999999,5:-0.0373462,6:-0.0070068,7:0.0133577,8:0.0151714,9:-0.0300986,10:0.013281,11:-0.0366722,12:0.037388,13:0.00525142,14:-0.0105923,15:0.00792588,16:0.0261558,17:-0.008102140000000001,18:-0.0256067,19:-0.0123933
813,1,0:-0.0199595,1:0.01757,2:-0.0186794,3:-0.00119007,4:0.0397801,5:-0.0330446,6:-0.0323342,7:-0.00101291,8:-0.00833892,9:-0.0197298,10:0.0236296,11:-0.0332603,12:0.0111388,13:0.00420934,14:-0.0506149,15:0.00932706,16:0.012463,17:-0.0326126,18:-0.0325664,19:-0.0445469
814,1,0:-0.000434332,1:0.0280806,2:0.010438,3:-0.024985,4:0.00820165,5:-0.0273459,6:-0.0400449,7:0.0173325,8:0.0167275,9:-0.0115722,10:-0.00911201,11:-0.0169442,12:0.0114167,13:-0.0115268,14:0.0133693,15:-0.00728155,16:0.0412005,17:-0.0138377,18:-0.0126799,19:-0.00824633
815,0,0:-0.00641935,1:-0.0154453,2:-0.0413894,3:-0.0263611,4:-0.0203022,5:0.00633065,6:0.00483764,7:-0.0101882,8:-0.00869324,9:0.0367757,10:0.00916522,11:0.00556294,12:0.0175668,13:-0.027639,14:-0.0475663,15:0.0192741,16:0.0192789,17:-0.00393834,18:0.00743365,19:0.0153974
816,1,0:0.00484549,1:0.0116657,2:-0.00457498,3:-0.0157606,4:0.00913104,5:-0.0413421,6:-0.0246392,7:-0.00737185,8:0.00165537,9:-0.00571465,10:0.0146372,11:-0.0421685,12:0.0336032,13:0.00174538,14:-0.0211804,15:-0.0065358,16:0.0306138,17:-0.00477217,18:-0.0168192,19:0.0109688
817,1,0:0.0105626,1:0.0192055,2:0.00129684,3:0.0313523,4:0.00308097,5:0.00204187,6:0.0230973,7:-0.0460892,8:0.0111833,9:0.000501453,10:0.00939718,11:2.81365e-05,12:0.0231722,13:-0.00939598,14:0.0143979,15:0.0235523,16:-0.00645381,17:0.0406705,18:-0.00697396,19:0.0267839
818,1,0:-0.0177308,1:0.00972161,2:0.0110463,3:0.0126808,4:-0.0303862,5:-7.35328e-05,6:0.0164306,7:-0.0350318,8:0.0359358,9:-0.0409912,10:-0.00317036,11:0.0110376,12:-0.023446,13:-0.0210773,14:0.03420069999999999,15:0.0255466,16:0.0110659,17:-0.0191758,18:-0.00975032,19:0.0198787
819,1,0:-0.03644,1:0.00101583,2:0.0217882,3:-0.0224791,4:0.00402909,5:-0.023547,6:-0.0216126,7:-0.02820280000000001,8:0.00509442,9:-0.0267045,10:0.00952999,11:-0.0161886,12:-0.0166687,13:0.000525291,14:-0.00598241,15:-0.0350902,16:0.00248756,17:-0.0110757,18:0.000420387,19:0.0197377
820,0,0:0.0173955,1:0.0138938,2:-0.00751885,3:-0.0157989,4:0.00119877,5:-0.009534819999999999,6:-0.0203164,7:0.0191929,8:-0.0411289,9:-0.0295888,10:0.0171361,11:0.00614986,12:0.0081682,13:-0.0183819,14:-0.00608918,15:-0.000797191,16:0.0426596,17:0.0281809,18:-0.0167883,19:-0.0145902
821,0,0:0.0180194,1:0.00278989,2:0.0110763,3:-0.00477545,4:0.0143992,5:0.0146004,6:-0.012853,7:-0.01105,8:0.00703193,9:-0.0151905,10:0.0255594,11:-0.0146528,12:-0.0172323,13:-0.0308891,14:0.00484128,15:0.0183282,16:-0.0038837,17:-0.03826330000000001,18:-0.013014,19:0.0376171
822,1,0:0.0392648,1:0.000775473,2:-0.0204085,3:0.0245979,4:-0.00337469,5:-0.0154547,6:-0.00595902,7:-0.0044967,8:0.0250821,9:-0.00790829,10:0.015063,11:-0.0121901,12:0.0212666,13:-0.0202614,14:-0.00207575,15:0.00307034,16:0.0310518,17:-0.00244991,18:-0.0206218,19:-0.00710346
823,1,0:-0.0446912,1:0.0153257,2:0.0194052,3:-0.000252009,4:0.0248237,5:-0.0315603,6:0.00494362,7:-0.0302158,8:0.00343479,9:-0.0146366,10:0.00893175,11:0.0233415,12:0.03973719999999999,13:0.0239018,14:-0.000139344,15:0.0329241,16:0.0242858,17:0.00804126,18:-0.00278886,19:0.00234506
824,1,0:0.0215733,1:-0.0144601,2:0.000764852,3:0.000505141,4:0.0277012,5:-0.0203348,6:0.00688756,7:-0.0348996,8:0.0110289,9:-0.0164969,10:0.00421831,11:-0.006670199999999999,12:0.00420984,13:-0.009125039999999999,14:0.0115588,15:0.0193473,16:0.0381906,17:-0.008181610000000001,18:-0.05457290000000001,19:-0.0168516
825,1,0:0.0008258289999999999,1:0.0093968,2:0.00402754,3:-0.0155529,4:0.0123869,5:-0.0360297,6:-0.024373,7:-0.00199471,8:-0.00318872,9:-0.0240766,10:-0.0043401,11:-0.00390327,12:0.0293508,13:0.0232047,14:-0.0172301,15:0.0109112,16:0.0180442,17:0.000580882,18:-0.030246,19:-0.00249437
826,1,0:0.0232163,1:-0.0330216,2:-0.009177919999999999,3:0.0161937,4:0.0101466,5:0.00490602,6:0.0314431,7:0.0120589,8:0.010883,9:-0.0248303,10:-0.0316077,11:0.00786837,12:-0.0187613,13:0.0242725,14:-0.011021,15:0.00569801,16:-0.009275190000000001,17:-0.0136811,18:-0.00436865,19:0.00160176
827,1,0:-0.0328304,1:-0.00758832,2:0.0035403,3:-0.0226039,4:-0.0163745,5:-0.0332519,6:-0.015947,7:-0.0104881,8:-0.00266279,9:-0.0118891,10:-0.00395001,11:-0.03021120000000001,12:-0.00813665,13:-0.00901511,14:0.009101730000000001,15:0.051372,16:0.0283569,17:0.00441218,18:-0.0254583,19:-0.00236848
828,1,0:0.0422252,1:0.0181568,2:0.013645,3:0.0104627,4:-0.00260068,5:-0.00371016,6:-0.00100484,7:-0.00764987,8:0.0399839,9:-0.0355672,10:-0.0400794,11:0.011195,12:0.0149825,13:-0.05148630000000001,14:0.0101724,15:-0.0157295,16:-0.00230945,17:0.0209387,18:0.00382254,19:0.00517879
829,0,0:-0.00590924,1:0.0195606,2:-0.00567278,3:0.009648830000000001,4:-0.00687223,5:-0.0340486,6:-0.031083,7:-0.0156876,8:0.00693846,9:-0.00150021,10:0.00699731,11:-0.0197353,12:0.0195601,13:-0.000410659,14:-0.0198776,15:-0.000136203,16:0.023486,17:0.0220291,18:-0.0307016,19:-0.024184
830,0,0:-0.0276644,1:-0.0266103,2:-0.016451,3:-0.0135818,4:-0.0162154,5:0.000585883,6:-0.00686006,7:0.00824369,8:-0.0385447,9:-0.0171623,10:0.0143768,11:-0.0393562,12:0.0008049180000000001,13:-0.0319402,14:0.05151409999999999,15:0.0260778,16:0.0342196,17:-0.021988,18:0.0284116,19:0.0243546
831,1,0:-0.0275625,1:0.0138799,2:0.00775696,3:0.0171201,4:0.0326914,5:-0.0391235,6:-0.00649505,7:-0.0243087,8:0.0192782,9:-0.0131329,10:-0.00429199,11:0.00557868,12:0.0156379,13:-0.0103555,14:-0.00471638,15:-0.00546904,16:0.009900630000000001,17:-0.0159788,18:0.0159579,19:-0.0114696
832,1,0:0.00565179,1:0.00996931,2:-0.00468763,3:0.0234073,4:0.03496319999999999,5:-0.0275235,6:-0.0362584,7:0.00438007,8:0.00780391,9:-0.0388025,10:-0.0125296,11:-0.014729,12:0.0400977,13:-0.00127813,14:-0.0241404,15:0.0284423,16:0.03405109999999999,17:-0.00267932,18:-0.0426853,19:0.00378619
833,0,0:-0.0228627,1:0.000447844,2:-0.008585280000000001,3:-0.0224177,4:0.00926098,5:-0.0397969,6:-0.0330299,7:0.0185488,8:0.00321543,9:-0.01946,10:0.009652620000000001,11:-0.0259014,12:0.0219437,13:-0.00123972,14:-0.0112,15:0.024056,16:0.0371456,17:-0.00200429,18:-0.0343468,19:-0.00040083
834,0,0:-0.0313232,1:-0.0101901,2:-0.0224499,3:-0.0130133,4:0.00231561,5:-0.0302022,6:-0.00611918,7:-0.0324583,8:0.0411325,9:-0.0266289,10:0.0589634,11:0.0432983,12:-0.00479673,13:0.009951339999999999,14:0.000451694,15:0.019393,16:-0.0138884,17:-0.027813,18:-0.0176552,19:-0.0152118
835,0,0:-0.0007399510000000001,1:0.00444773,2:-0.009848239999999999,3:-0.0025111,4:0.00686719,5:-0.0263737,6:-0.0117654,7:-0.0101193,8:-0.0118196,9:-0.0362014,10:0.00480168,11:-0.0102764,12:0.0402539,13:0.0292706,14:-0.000187856,15:0.00709595,16:0.0170225,17:0.0169802,18:-0.0224204,19:-0.0195783
836,1,0:-0.0147011,1:-0.0218045,2:0.016934,3:0.00194354,4:0.0354224,5:-0.021372,6:0.0167903,7:0.0366892,8:-7.31151e-05,9:0.00590572,10:0.0165944,11:-0.0253977,12:0.008868350000000001,13:-0.0286062,14:-0.0461732,15:0.0241001,16:0.0198342,17:-0.0185144,18:0.0111289,19:-0.0293493
837,0,0:0.0148492,1:-0.0107036,2:0.009528719999999999,3:-0.0305764,4:0.0144449,5:-0.0216643,6:-0.00379741,7:0.00122788,8:-0.020084,9:-0.00831255,10:0.009543579999999999,11:-0.0113429,12:0.02097,13:-0.0270558,14:0.0184552,15:0.0190343,16:0.029313,17:-0.0182658,18:-0.00733181,19:-0.00818583
838,0,0:-0.00219472,1:-0.0160638,2:-0.00443493,3:-0.0267713,4:-0.00580915,5:-0.0260815,6:-0.0208211,7:-0.00554763,8:0.0183362,9:-0.0433205,10:-0.0172323,11:-0.0172587,12:-0.00742735,13:-0.00850741,14:-0.0190233,15:0.0143856,16:0.0187543,17:0.015071,18:-0.0452911,19:-0.0300767
839,1,0:-0.0149042,1:-0.023158,2:0.022416,3:0.00704321,4:0.0204761,5:0.021351,6:-0.00579895,7:-0.00980747,8:-0.00615275,9:-0.0217458,10:-0.0248502,11:0.00780003,12:0.00705298,13:0.0113774,14:-0.0499002,15:-0.032124,16:0.0036855,17:-0.00655613,18:0.00215455,19:0.0233423
840,1,0:0.038178,1:0.0332224,2:0.00657663,3:0.00660013,4:0.0125224,5:-0.00242828,6:-0.000293164,7:0.00295704,8:0.04816690000000001,9:-0.0119176,10:0.0168466,11:0.06688519999999999,12:-0.00119818,13:-0.0259993,14:-0.00879601,15:-0.0267931,16:-0.007652,17:0.0059342,18:0.0545851,19:-0.0053881
841,0,0:-0.0133374,1:-0.0232948,2:0.0203467,3:0.0153767,4:0.00313932,5:-0.00531973,6:-0.0161248,7:0.00737751,8:0.014143,9:-0.0129806,10:-0.0043435,11:0.0311072,12:-0.00668656,13:-0.00218857,14:-0.0170908,15:0.0115192,16:-0.00459511,17:-0.013651,18:0.00615202,19:-0.024187
842,1,0:-0.00830623,1:-2.47648e-05,2:-0.00137824,3:-0.0168006,4:0.0197309,5:-0.0264248,6:-0.00896475,7:-0.00969013,8:0.0132967,9:-0.0231844,10:0.0122699,11:-0.0115954,12:0.0374216,13:0.00993629,14:0.00622951,15:0.00150877,16:0.0374254,17:0.009579870000000001,18:-0.0183603,19:-0.0126312
843,1,0:-0.00918709,1:0.00531577,2:0.0190602,3:0.00760115,4:-0.00735737,5:-0.0372838,6:-0.0291266,7:-0.0197939,8:0.0177138,9:-0.0320667,10:-0.00253963,11:-0.00549775,12:0.0309928,13:-0.0133447,14:-0.00484005,15:-0.00761393,16:0.0192076,17:0.00356745,18:-0.0252736,19:-0.0201414
844,1,0:-0.00903814,1:0.00380953,2:0.0237943,3:-0.0121116,4:-4.47557e-05,5:-0.03259509999999999,6:-0.0210988,7:0.0102877,8:0.002633,9:-0.0400546,10:0.0368244,11:-0.0210747,12:0.0176102,13:-0.0397776,14:0.00531039,15:0.0163067,16:0.0151465,17:0.0192894,18:-0.0143989,19:0.0236427
845,0,0:0.009164159999999999,1:-0.0203364,2:0.0101538,3:0.0176826,4:-0.05356810000000001,5:0.00707599,6:0.0268981,7:-0.00332559,8:0.00467781,9:0.0188347,10:-0.0121515,11:0.055918,12:-0.0366412,13:0.0430786,14:-0.00345154,15:0.0147162,16:0.0107499,17:-0.00284388,18:0.0242084,19:-0.00187397
846,0,0:0.0125192,1:0.0364358,2:0.00742645,3:0.0447696,4:-0.00967113,5:0.00957794,6:0.00746985,7:-0.0131268,8:-0.0304618,9:0.0275221,10:0.0136699,11:0.0207245,12:-0.035528,13:0.00885351,14:-0.0196951,15:0.00138026,16:0.000279113,17:-0.000121786,18:0.0105286,19:-0.008222149999999999
847,1,0:-0.0254137,1:-0.0506025,2:-0.0339126,3:0.00759869,4:-0.02869770000000001,5:-0.0157284,6:0.014177,7:-0.0211935,8:-0.0060086,9:0.0339341,10:-0.0248206,11:0.0438639,12:-0.0157563,13:-0.0388268,14:0.0149459,15:0.0170961,16:0.0127339,17:-0.017122,18:-0.00577058,19:0.0300512
848,1,0:-0.0179726,1:0.00218014,2:-0.0133982,3:-0.021688,4:0.0326133,5:-0.0356481,6:-0.0261305,7:0.0062575,8:0.008446500000000001,9:-0.0265184,10:0.0239036,11:-0.0251153,12:0.0183457,13:-0.009832840000000001,14:-0.0168929,15:0.00149255,16:0.0157379,17:-0.009746629999999999,18:-0.0381729,19:-0.0083537
849,0,0:0.03754469999999999,1:-0.00155772,2:0.0318969,3:0.0234834,4:-0.00122403,5:0.00716692,6:-0.00318047,7:0.00744434,8:-0.0185024,9:0.0202701,10:0.0122105,11:-0.00541197,12:0.00284586,13:-0.0114381,14:0.00850979,15:-0.0147575,16:-0.0170583,17:-0.00410572,18:-0.0221987,19:0.0275481
850,1,0:-0.0246054,1:-0.00653453,2:0.0467499,3:-0.00727635,4:0.0119032,5:-0.0120576,6:-0.0348265,7:0.0239462,8:0.0417927,9:-0.0132036,10:-0.0190929,11:0.0106375,12:0.0460086,13:-0.018021,14:0.0138072,15:0.0453503,16:0.00134531,17:0.013007,18:-0.0149631,19:0.00392401
851,0,0:0.0225748,1:0.00555961,2:-0.0170876,3:0.0251436,4:0.00157406,5:-0.0207632,6:-0.0141285,7:-0.00668751,8:-0.0225308,9:-0.0205627,10:-0.00813964,11:-0.0103968,12:-0.0180359,13:-0.0316856,14:-0.00459116,15:-0.0315373,16:-0.0152005,17:0.00648582,18:-0.0322354,19:-0.0439937
852,0,0:-0.0187647,1:0.0255751,2:0.0273294,3:0.0184318,4:0.00228402,5:-0.0149726,6:0.0177005,7:0.0117682,8:0.00762923,9:0.00546954,10:0.008435420000000001,11:-0.0212643,12:-0.0309435,13:-0.00618278,14:0.03102920000000001,15:-0.0311159,16:-0.0218018,17:0.0261819,18:0.00423533,19:0.0437601
853,0,0:-0.00952566,1:0.00192174,2:-0.00500401,3:-0.0131755,4:0.0140849,5:-0.0406408,6:-0.0224823,7:0.00441237,8:0.00433602,9:-0.0279585,10:0.00752373,11:-0.0252493,12:0.0235849,13:0.00205093,14:-0.000764015,15:0.0127547,16:0.0263933,17:0.0049613,18:-0.0338818,19:-0.00868375
854,1,0:-0.0004478,1:-0.0504119,2:0.043193,3:-0.0404798,4:0.0203165,5:0.00197284,6:0.00559381,7:-0.00364126,8:0.0263115,9:-0.00155859,10:0.00528053,11:-0.018821,12:-0.00558304,13:-0.005171100000000001,14:-0.00250362,15:-0.0237427,16:-0.00534283,17:0.011851,18:0.00893302,19:-0.01993
855,0,0:0.00242301,1:-0.0131357,2:0.00528566,3:0.0136631,4:0.00903846,5:-0.03217200000000001,6:-0.00209293,7:0.0128787,8:0.000520941,9:-0.0152224,10:-0.016999,11:0.00481951,12:0.0287298,13:0.0021419,14:-0.0211216,15:0.0184236,16:0.0263592,17:0.0266477,18:-0.0102319,19:0.00227678
856,0,0:-0.018549,1:-0.0568272,2:-0.0315015,3:0.0203813,4:0.0012006,5:0.00719956,6:-0.00345994,7:0.0156198,8:-0.0231909,9:-0.00577533,10:-0.0389023,11:0.0232329,12:-0.000443393,13:0.00593576,14:-0.00466503,15:-0.0100556,16:0.0071023,17:0.00420927,18:0.00678229,19:0.019907
857,0,0:-0.01089,1:0.02953,2:0.0259883,3:-0.0487668,4:-0.0262176,5:0.0221366,6:0.0232493,7:0.00387126,8:-0.00755471,9:0.0168592,10:-0.0247466,11:0.0163281,12:0.0150977,13:0.0512679,14:-0.0303637,15:0.0109168,16:-0.0121197,17:-0.0093296,18:0.0118205,19:-0.00744276
858,0,0:0.00274116,1:0.0166229,2:-0.00265418,3:0.0162778,4:0.00581458,5:-0.031237,6:-0.0359832,7:0.0211837,8:0.0129377,9:-0.015373,10:0.00647386,11:-0.0372233,12:0.0323959,13:-0.00760104,14:-0.0155224,15:0.0043329,16:0.0123789,17:0.0239829,18:-0.0265006,19:0.00412989
859,0,0:-0.029367,1:-0.00673537,2:-0.001107,3:0.00607717,4:-0.0447276,5:0.023927,6:0.00411792,7:-0.009364249999999999,8:-0.0201073,9:0.0158624,10:0.0054914,11:-0.00629484,12:0.00689987,13:0.0349071,14:0.0141528,15:0.00603089,16:-0.0262247,17:0.00892534,18:0.0243429,19:-0.0291583
860,0,0:-0.022915,1:0.018988,2:-0.00536785,3:0.00888512,4:-0.00987178,5:-0.0220937,6:-0.0452945,7:-0.0293022,8:-0.0479513,9:-0.0124975,10:0.0413234,11:-0.0315473,12:0.0545706,13:0.0188712,14:0.00145348,15:-0.0225944,16:0.00729107,17:-0.00628945,18:-0.0118973,19:0.0146201
861,1,0:-0.0132009,1:-0.00190182,2:0.00103498,3:0.0186136,4:0.00151225,5:0.0182633,6:0.04441269999999999,7:0.009132670000000001,8:0.0224954,9:0.0190558,10:-0.0137491,11:0.0144807,12:-0.0138169,13:0.00913454,14:0.0158628,15:-0.0482582,16:-0.0135894,17:-0.00386527,18:-0.0161394,19:-0.0152901
862,0,0:-0.0178157,1:0.0266066,2:0.0143544,3:-0.0316023,4:-0.0232044,5:0.01223,6:0.0105033,7:0.0333429,8:-0.00271326,9:0.0198223,10:-0.0148138,11:-6.46922e-05,12:-0.0488728,13:-0.0375524,14:-0.00199255,15:-0.0256065,16:-0.0123488,17:-0.0182704,18:-0.0076083,19:-0.0227403
863,1,0:-0.00457384,1:-0.03377569999999998,2:-0.0228527,3:0.0141711,4:0.00752493,5:-0.00280621,6:-0.0114151,7:-0.0278101,8:0.0291141,9:-0.00538364,10:0.0191772,11:-0.013715,12:0.0219058,13:-0.0495326,14:-0.009291209999999999,15:-0.0153719,16:-0.00825799,17:0.00787968,18:0.0283752,19:-0.0278618
864,1,0:0.0121642,1:-0.00240033,2:-0.0225169,3:-0.00584528,4:0.00190362,5:-0.0189304,6:-0.0355334,7:-0.00662874,8:-0.034213,9:0.00729769,10:0.00909133,11:-0.0483009,12:0.00881623,13:0.00991218,14:-0.00245666,15:0.0249238,16:0.00824918,17:0.0152922,18:-0.0340522,19:-0.00161356
865,0,0:0.0220654,1:-0.0146148,2:-0.0307026,3:-0.0302325,4:-0.0197505,5:-0.0130983,6:0.0142948,7:0.00135942,8:-0.0279505,9:-0.0236164,10:-0.0207135,11:0.017095,12:-0.0169118,13:-0.009404579999999999,14:0.0247983,15:0.00190363,16:0.00733183,17:0.026162,18:0.00754705,19:0.0182721
866,0,0:-0.0253552,1:-0.0122442,2:-0.0173403,3:6.08647e-05,4:-0.0121552,5:-0.0188004,6:-0.047994,7:0.0458533,8:-0.0237375,9:-0.0118335,10:0.0158063,11:-0.0177783,12:0.0127823,13:0.0436807,14:-0.00261234,15:0.0381937,16:0.018695,17:-0.00743863,18:-0.03115,19:0.00993369
867,1,0:0.0135794,1:0.00532778,2:-0.0271073,3:-0.00844731,4:-0.00162576,5:0.018071,6:0.0306966,7:0.0122468,8:-0.018331,9:0.0581739,10:0.0196496,11:0.011061,12:-0.0257269,13:-0.008798230000000001,14:-0.0159206,15:0.0350649,16:-0.0148557,17:0.00877227,18:0.04729880000000002,19:-0.0121545
868,1,0:6.542479999999999e-05,1:-0.00769535,2:0.00583413,3:0.0271701,4:0.0055698,5:0.0135582,6:0.0193632,7:0.0371886,8:0.009311710000000001,9:0.0160049,10:-0.0135427,11:0.0115706,12:-0.00271088,13:-0.0119342,14:-0.0224149,15:0.0192328,16:0.0201508,17:0.0190056,18:0.009121560000000001,19:-0.000463597
869,1,0:-0.0188492,1:0.00586798,2:0.00154617,3:-0.0326115,4:0.0246735,5:0.00518372,6:0.000368944,7:-0.0121918,8:-0.0176299,9:0.00549392,10:0.0265034,11:0.0191776,12:0.0296981,13:-0.0226357,14:0.0336733,15:-0.0383669,16:-0.0278544,17:0.0184142,18:-0.00292131,19:0.0156204
870,1,0:-0.0165082,1:0.00134544,2:-0.00646545,3:0.00509426,4:-0.0159008,5:-0.03492559999999999,6:-0.0340705,7:0.00187492,8:0.00225637,9:-0.0409243,10:-0.0052956,11:-0.011237,12:0.0432823,13:-0.00319218,14:0.00634492,15:-0.00532462,16:0.0264292,17:0.00538956,18:-0.0357426,19:-0.00350512
871,0,0:0.0171551,1:0.000949488,2:-0.03505519999999999,3:-0.0604647,4:-0.00757811,5:0.0003470669999999999,6:0.0145815,7:-0.0224863,8:-0.00282051,9:-0.008431559999999999,10:0.00187274,11:0.024779,12:-0.0159446,13:0.0134366,14:-0.0243269,15:-0.007922469999999999,16:-0.0265084,17:-0.0188645,18:-0.0411835,19:0.0253615
872,1,0:-0.0365471,1:0.0249919,2:0.0269377,3:-0.0370785,4:-0.00578352,5:-0.0416232,6:-0.0181096,7:-0.0102887,8:0.000243446,9:-0.024414,10:-0.0152921,11:-0.0119526,12:0.00714339,13:-0.00208222,14:0.00732017,15:0.0192888,16:0.0406254,17:0.012153,18:-0.0216489,19:-0.0223186
873,0,0:-0.03524969999999999,1:0.0265227,2:-0.000199456,3:0.0222135,4:0.00568422,5:-0.0115166,6:-0.00249471,7:0.009352620000000001,8:-0.0365119,9:-0.0125538,10:-0.0186118,11:-0.0121117,12:-0.00751433,13:0.0125574,14:8.694719999999999e-05,15:-0.0251203,16:0.0283906,17:0.0289306,18:-0.0219404,19:0.0092278
874,1,0:0.000653707,1:0.0301276,2:-0.0447798,3:-0.0262405,4:0.0287296,5:-0.0203759,6:0.0137972,7:0.05347970000000001,8:-0.02306,9:-0.00844905,10:0.0566266,11:0.000103645,12:-0.0103763,13:0.0118184,14:-0.0160389,15:0.008332350000000001,16:-0.00763455,17:-0.0176951,18:-0.0013935,19:-0.0201937
875,0,0:0.0141999,1:-0.0342441,2:0.0180221,3:-0.000737047,4:-0.0029154,5:0.00328741,6:-0.00170183,7:0.00642141,8:0.00152159,9:0.00459692,10:-0.00348407,11:0.0514039,12:-0.0279259,13:-0.0055617,14:-0.0130482,15:0.03333680000000001,16:-0.009914879999999999,17:0.00631274,18:-0.00299472,19:7.216569999999999e-05
876,0,0:-0.0186253,1:0.04305030000000001,2:-0.00756419,3:-0.00215875,4:-0.0201534,5:-0.0197773,6:-0.00959693,7:0.04555119999999999,8:-0.0355004,9:-0.0240507,10:0.02912420000000001,11:-0.0119961,12:0.03329380000000001,13:-0.00501425,14:-0.0264038,15:-0.0181577,16:0.0175038,17:-0.00146584,18:0.0293505,19:0.00300764
877,0,0:-0.0235827,1:0.008825650000000001,2:-0.014844,3:0.00307724,4:0.00443934,5:-0.0384142,6:-0.0190309,7:-0.008012790000000001,8:-0.00011589,9:-0.03365719999999998,10:-0.00361577,11:-0.0285594,12:0.02904870000000001,13:0.0104525,14:-0.0209656,15:0.0089677,16:0.0322619,17:-0.00412489,18:-0.0220465,19:-0.0113718
878,0,0:-0.008522100000000001,1:0.0007035860000000001,2:-0.00147272,3:-0.0296796,4:0.0602851,5:-0.0246921,6:-0.0115965,7:0.0238623,8:0.00668579,9:-0.0278077,10:0.0044802,11:0.0144331,12:0.0285562,13:-0.0455736,14:0.0101035,15:0.00207407,16:0.0344146,17:0.0245231,18:0.0173517,19:0.0287187
