id,node1,node2,value
12087,2410,204,0.25
12088,2410,1811,0.25
12089,2410,2049,0.25
12090,2410,2410,0.25
12091,2411,2411,0.5
12092,2411,2666,0.5
12093,2412,427,0.25
12094,2412,1758,0.25
12095,2412,2255,0.25
12096,2412,2412,0.25
12097,2413,668,0.1666666716337204
12098,2413,1366,0.1666666716337204
12099,2413,1718,0.1666666716337204
12100,2413,2239,0.1666666716337204
12101,2413,2373,0.1666666716337204
12102,2413,2413,0.1666666716337204
12103,2414,668,0.1666666716337204
12104,2414,1366,0.1666666716337204
12105,2414,1718,0.1666666716337204
12106,2414,2239,0.1666666716337204
12107,2414,2373,0.1666666716337204
12108,2414,2414,0.1666666716337204
12109,2415,1112,0.3333333432674408
12110,2415,2415,0.3333333432674408
12111,2415,2530,0.3333333432674408
12112,2416,1910,0.25
12113,2416,2375,0.25
12114,2416,2416,0.25
12115,2416,2506,0.25
12116,2417,157,0.3333333432674408
12117,2417,2417,0.3333333432674408
12118,2417,2532,0.3333333432674408
12119,2418,2141,0.25
12120,2418,2345,0.25
12121,2418,2418,0.25
12122,2418,2511,0.25
12123,2419,492,0.25
12124,2419,1268,0.25
12125,2419,2323,0.25
12126,2419,2419,0.25
12127,2420,1527,0.3333333432674408
12128,2420,2169,0.3333333432674408
12129,2420,2420,0.3333333432674408
12130,2421,74,0.07692307978868484
12131,2421,115,0.07692307978868484
12132,2421,263,0.07692307978868484
12133,2421,345,0.07692307978868484
12134,2421,1829,0.07692307978868484
12135,2421,1856,0.07692307978868484
12136,2421,1868,0.07692307978868484
12137,2421,1906,0.07692307978868484
12138,2421,2266,0.07692307978868484
12139,2421,2389,0.07692307978868484
12140,2421,2421,0.07692307978868484
12141,2421,2590,0.07692307978868484
12142,2421,2654,0.07692307978868484
12143,2422,359,0.20000000298023224
12144,2422,2376,0.20000000298023224
12145,2422,2422,0.20000000298023224
12146,2422,2499,0.20000000298023224
12147,2422,2500,0.20000000298023224
12148,2423,550,0.07692307978868484
12149,2423,853,0.07692307978868484
12150,2423,862,0.07692307978868484
12151,2423,881,0.07692307978868484
12152,2423,1161,0.07692307978868484
12153,2423,1191,0.07692307978868484
12154,2423,1601,0.07692307978868484
12155,2423,1644,0.07692307978868484
12156,2423,1732,0.07692307978868484
12157,2423,2225,0.07692307978868484
12158,2423,2423,0.07692307978868484
12159,2423,2627,0.07692307978868484
12160,2423,2657,0.07692307978868484
12161,2424,1428,0.3333333432674408
12162,2424,2424,0.3333333432674408
12163,2424,2589,0.3333333432674408
12164,2425,62,0.1666666716337204
12165,2425,423,0.1666666716337204
12166,2425,788,0.1666666716337204
12167,2425,2341,0.1666666716337204
12168,2425,2425,0.1666666716337204
12169,2425,2474,0.1666666716337204
12170,2426,344,0.10000000149011612
12171,2426,638,0.10000000149011612
12172,2426,1007,0.10000000149011612
12173,2426,1686,0.10000000149011612
12174,2426,1919,0.10000000149011612
12175,2426,2126,0.10000000149011612
12176,2426,2282,0.10000000149011612
12177,2426,2426,0.10000000149011612
12178,2426,2431,0.10000000149011612
12179,2426,2493,0.10000000149011612
12180,2427,318,0.125
12181,2427,507,0.125
12182,2427,1888,0.125
12183,2427,2391,0.125
12184,2427,2394,0.125
12185,2427,2427,0.125
12186,2427,2548,0.125
12187,2427,2591,0.125
12188,2428,44,0.125
12189,2428,116,0.125
12190,2428,225,0.125
12191,2428,760,0.125
12192,2428,1860,0.125
12193,2428,2021,0.125
12194,2428,2042,0.125
12195,2428,2428,0.125
12196,2429,1143,0.1428571492433548
12197,2429,2152,0.1428571492433548
12198,2429,2281,0.1428571492433548
12199,2429,2317,0.1428571492433548
12200,2429,2429,0.1428571492433548
12201,2429,2624,0.1428571492433548
12202,2429,2667,0.1428571492433548
12203,2430,294,0.20000000298023224
12204,2430,682,0.20000000298023224
12205,2430,1860,0.20000000298023224
12206,2430,2430,0.20000000298023224
12207,2430,2647,0.20000000298023224
12208,2431,426,0.20000000298023224
12209,2431,1919,0.20000000298023224
12210,2431,2426,0.20000000298023224
12211,2431,2431,0.20000000298023224
12212,2431,2591,0.20000000298023224
12213,2432,1755,0.5
12214,2432,2432,0.5
12215,2433,2433,0.5
12216,2433,2437,0.5
12217,2434,105,0.1666666716337204
12218,2434,1326,0.1666666716337204
12219,2434,1747,0.1666666716337204
12220,2434,2069,0.1666666716337204
12221,2434,2160,0.1666666716337204
12222,2434,2434,0.1666666716337204
12223,2435,2236,0.3333333432674408
12224,2435,2262,0.3333333432674408
12225,2435,2435,0.3333333432674408
12226,2436,2436,0.5
12227,2436,2649,0.5
12228,2437,427,0.25
12229,2437,745,0.25
12230,2437,2433,0.25
12231,2437,2437,0.25
12232,2438,92,0.3333333432674408
12233,2438,2091,0.3333333432674408
12234,2438,2438,0.3333333432674408
12235,2439,407,0.3333333432674408
12236,2439,1875,0.3333333432674408
12237,2439,2439,0.3333333432674408
12238,2440,2440,0.5
12239,2440,2543,0.5
12240,2441,66,0.25
12241,2441,344,0.25
12242,2441,2441,0.25
12243,2441,2585,0.25
12244,2442,71,0.1666666716337204
12245,2442,523,0.1666666716337204
12246,2442,565,0.1666666716337204
12247,2442,929,0.1666666716337204
12248,2442,2118,0.1666666716337204
12249,2442,2442,0.1666666716337204
12250,2443,1339,0.25
12251,2443,2338,0.25
12252,2443,2343,0.25
12253,2443,2443,0.25
12254,2444,500,0.3333333432674408
12255,2444,2257,0.3333333432674408
12256,2444,2444,0.3333333432674408
12257,2445,2268,0.3333333432674408
12258,2445,2275,0.3333333432674408
12259,2445,2445,0.3333333432674408
12260,2446,129,0.25
12261,2446,247,0.25
12262,2446,2446,0.25
12263,2446,2451,0.25
12264,2447,378,0.3333333432674408
12265,2447,2010,0.3333333432674408
12266,2447,2447,0.3333333432674408
12267,2448,427,0.20000000298023224
12268,2448,519,0.20000000298023224
12269,2448,2311,0.20000000298023224
12270,2448,2448,0.20000000298023224
12271,2448,2526,0.20000000298023224
12272,2449,1881,0.25
12273,2449,2158,0.25
12274,2449,2449,0.25
12275,2449,2450,0.25
12276,2450,1498,0.25
12277,2450,1881,0.25
12278,2450,2449,0.25
12279,2450,2450,0.25
12280,2451,129,0.20000000298023224
12281,2451,163,0.20000000298023224
12282,2451,1973,0.20000000298023224
12283,2451,2446,0.20000000298023224
12284,2451,2451,0.20000000298023224
12285,2452,1315,0.3333333432674408
12286,2452,2452,0.3333333432674408
12287,2452,2595,0.3333333432674408
12288,2453,427,0.3333333432674408
12289,2453,2453,0.3333333432674408
12290,2453,2666,0.3333333432674408
12291,2454,881,0.20000000298023224
12292,2454,1058,0.20000000298023224
12293,2454,1342,0.20000000298023224
12294,2454,2129,0.20000000298023224
12295,2454,2454,0.20000000298023224
12296,2455,453,0.25
12297,2455,456,0.25
12298,2455,2354,0.25
12299,2455,2455,0.25
12300,2456,41,0.20000000298023224
12301,2456,48,0.20000000298023224
12302,2456,1029,0.20000000298023224
12303,2456,1742,0.20000000298023224
12304,2456,2456,0.20000000298023224
12305,2457,690,0.3333333432674408
12306,2457,1980,0.3333333432674408
12307,2457,2457,0.3333333432674408
12308,2458,2242,0.25
12309,2458,2366,0.25
12310,2458,2458,0.25
12311,2458,2506,0.25
12312,2459,553,0.3333333432674408
12313,2459,2459,0.3333333432674408
12314,2459,2606,0.3333333432674408
12315,2460,2384,0.5
12316,2460,2460,0.5
12317,2461,1076,0.25
12318,2461,1078,0.25
12319,2461,2461,0.25
12320,2461,2492,0.25
12321,2462,401,0.3333333432674408
12322,2462,1986,0.3333333432674408
12323,2462,2462,0.3333333432674408
12324,2463,558,0.3333333432674408
12325,2463,1934,0.3333333432674408
12326,2463,2463,0.3333333432674408
12327,2464,1817,0.5
12328,2464,2464,0.5
12329,2465,228,0.25
12330,2465,638,0.25
12331,2465,2057,0.25
12332,2465,2465,0.25
12333,2466,831,0.25
12334,2466,1830,0.25
12335,2466,2240,0.25
12336,2466,2466,0.25
12337,2467,323,0.25
12338,2467,2155,0.25
12339,2467,2467,0.25
12340,2467,2468,0.25
12341,2468,2467,0.5
12342,2468,2468,0.5
12343,2469,1789,0.5
12344,2469,2469,0.5
12345,2470,1230,0.1666666716337204
12346,2470,1277,0.1666666716337204
12347,2470,2101,0.1666666716337204
12348,2470,2470,0.1666666716337204
12349,2470,2643,0.1666666716337204
12350,2470,2646,0.1666666716337204
12351,2471,2245,0.5
12352,2471,2471,0.5
12353,2472,565,0.3333333432674408
12354,2472,2472,0.3333333432674408
12355,2472,2476,0.3333333432674408
12356,2473,434,0.20000000298023224
12357,2473,551,0.20000000298023224
12358,2473,1192,0.20000000298023224
12359,2473,2473,0.20000000298023224
12360,2473,2551,0.20000000298023224
12361,2474,62,0.25
12362,2474,2078,0.25
12363,2474,2425,0.25
12364,2474,2474,0.25
12365,2475,574,0.1666666716337204
12366,2475,591,0.1666666716337204
12367,2475,640,0.1666666716337204
12368,2475,1363,0.1666666716337204
12369,2475,2246,0.1666666716337204
12370,2475,2475,0.1666666716337204
12371,2476,294,0.3333333432674408
12372,2476,2472,0.3333333432674408
12373,2476,2476,0.3333333432674408
12374,2477,2477,0.5
12375,2477,2678,0.5
12376,2478,2220,0.3333333432674408
12377,2478,2226,0.3333333432674408
12378,2478,2478,0.3333333432674408
12379,2479,2128,0.3333333432674408
12380,2479,2319,0.3333333432674408
12381,2479,2479,0.3333333432674408
12382,2480,523,0.1666666716337204
12383,2480,565,0.1666666716337204
12384,2480,566,0.1666666716337204
12385,2480,653,0.1666666716337204
12386,2480,2480,0.1666666716337204
12387,2480,2485,0.1666666716337204
12388,2481,1858,0.5
12389,2481,2481,0.5
12390,2482,1854,0.20000000298023224
12391,2482,1855,0.20000000298023224
12392,2482,2123,0.20000000298023224
12393,2482,2482,0.20000000298023224
12394,2482,2645,0.20000000298023224
12395,2483,1003,0.25
12396,2483,1004,0.25
12397,2483,1848,0.25
12398,2483,2483,0.25
12399,2484,986,0.20000000298023224
12400,2484,1644,0.20000000298023224
12401,2484,2484,0.20000000298023224
12402,2484,2614,0.20000000298023224
12403,2484,2616,0.20000000298023224
12404,2485,173,0.1111111119389534
12405,2485,565,0.1111111119389534
12406,2485,566,0.1111111119389534
12407,2485,575,0.1111111119389534
12408,2485,749,0.1111111119389534
12409,2485,1378,0.1111111119389534
12410,2485,1816,0.1111111119389534
12411,2485,2480,0.1111111119389534
12412,2485,2485,0.1111111119389534
12413,2486,1970,0.3333333432674408
12414,2486,2486,0.3333333432674408
12415,2486,2586,0.3333333432674408
12416,2487,52,0.20000000298023224
12417,2487,136,0.20000000298023224
12418,2487,430,0.20000000298023224
12419,2487,1823,0.20000000298023224
12420,2487,2487,0.20000000298023224
12421,2488,1910,0.5
12422,2488,2488,0.5
12423,2489,643,0.20000000298023224
12424,2489,1126,0.20000000298023224
12425,2489,2371,0.20000000298023224
12426,2489,2372,0.20000000298023224
12427,2489,2489,0.20000000298023224
12428,2490,1807,0.5
12429,2490,2490,0.5
12430,2491,1981,0.5
12431,2491,2491,0.5
12432,2492,577,0.20000000298023224
12433,2492,1900,0.20000000298023224
12434,2492,2461,0.20000000298023224
12435,2492,2492,0.20000000298023224
12436,2492,2547,0.20000000298023224
12437,2493,1428,0.3333333432674408
12438,2493,2426,0.3333333432674408
12439,2493,2493,0.3333333432674408
12440,2494,2063,0.5
12441,2494,2494,0.5
12442,2495,58,0.20000000298023224
12443,2495,571,0.20000000298023224
12444,2495,1762,0.20000000298023224
12445,2495,2495,0.20000000298023224
12446,2495,2694,0.20000000298023224
12447,2496,613,0.25
12448,2496,2107,0.25
12449,2496,2496,0.25
12450,2496,2571,0.25
12451,2497,1915,0.5
12452,2497,2497,0.5
12453,2498,359,0.1428571492433548
12454,2498,2147,0.1428571492433548
12455,2498,2322,0.1428571492433548
12456,2498,2498,0.1428571492433548
12457,2498,2499,0.1428571492433548
12458,2498,2500,0.1428571492433548
12459,2498,2567,0.1428571492433548
12460,2499,203,0.0555555559694767
12461,2499,359,0.0555555559694767
12462,2499,863,0.0555555559694767
12463,2499,1068,0.0555555559694767
12464,2499,1418,0.0555555559694767
12465,2499,1787,0.0555555559694767
12466,2499,1871,0.0555555559694767
12467,2499,1935,0.0555555559694767
12468,2499,2147,0.0555555559694767
12469,2499,2322,0.0555555559694767
12470,2499,2357,0.0555555559694767
12471,2499,2376,0.0555555559694767
12472,2499,2385,0.0555555559694767
12473,2499,2422,0.0555555559694767
12474,2499,2498,0.0555555559694767
12475,2499,2499,0.0555555559694767
12476,2499,2500,0.0555555559694767
12477,2499,2505,0.0555555559694767
12478,2500,1068,0.1428571492433548
12479,2500,2322,0.1428571492433548
12480,2500,2376,0.1428571492433548
12481,2500,2422,0.1428571492433548
12482,2500,2498,0.1428571492433548
12483,2500,2499,0.1428571492433548
12484,2500,2500,0.1428571492433548
12485,2501,611,0.3333333432674408
12486,2501,2260,0.3333333432674408
12487,2501,2501,0.3333333432674408
12488,2502,717,0.3333333432674408
12489,2502,2502,0.3333333432674408
12490,2502,2605,0.3333333432674408
12491,2503,2358,0.5
12492,2503,2503,0.5
12493,2504,1536,0.25
12494,2504,1663,0.25
12495,2504,2504,0.25
12496,2504,2667,0.25
12497,2505,359,0.25
12498,2505,611,0.25
12499,2505,2499,0.25
12500,2505,2505,0.25
12501,2506,1910,0.1428571492433548
12502,2506,2366,0.1428571492433548
12503,2506,2416,0.1428571492433548
12504,2506,2458,0.1428571492433548
12505,2506,2506,0.1428571492433548
12506,2506,2575,0.1428571492433548
12507,2506,2661,0.1428571492433548
12508,2507,371,0.20000000298023224
12509,2507,2239,0.20000000298023224
12510,2507,2373,0.20000000298023224
12511,2507,2374,0.20000000298023224
12512,2507,2507,0.20000000298023224
12513,2508,322,0.1666666716337204
12514,2508,632,0.1666666716337204
12515,2508,1235,0.1666666716337204
12516,2508,2137,0.1666666716337204
12517,2508,2508,0.1666666716337204
12518,2508,2577,0.1666666716337204
12519,2509,517,0.25
12520,2509,1962,0.25
12521,2509,2509,0.25
12522,2509,2618,0.25
12523,2510,416,0.125
12524,2510,1713,0.125
12525,2510,1977,0.125
12526,2510,1978,0.125
12527,2510,1991,0.125
12528,2510,2002,0.125
12529,2510,2362,0.125
12530,2510,2510,0.125
12531,2511,2083,0.1666666716337204
12532,2511,2141,0.1666666716337204
12533,2511,2320,0.1666666716337204
12534,2511,2345,0.1666666716337204
12535,2511,2418,0.1666666716337204
12536,2511,2511,0.1666666716337204
12537,2512,1930,0.5
12538,2512,2512,0.5
12539,2513,74,0.1666666716337204
12540,2513,310,0.1666666716337204
12541,2513,1366,0.1666666716337204
12542,2513,2239,0.1666666716337204
12543,2513,2374,0.1666666716337204
12544,2513,2513,0.1666666716337204
12545,2514,485,0.1666666716337204
12546,2514,1838,0.1666666716337204
12547,2514,1908,0.1666666716337204
12548,2514,2380,0.1666666716337204
12549,2514,2514,0.1666666716337204
12550,2514,2558,0.1666666716337204
12551,2515,1999,0.3333333432674408
12552,2515,2003,0.3333333432674408
12553,2515,2515,0.3333333432674408
12554,2516,1946,0.5
12555,2516,2516,0.5
12556,2517,2517,0.5
12557,2517,2533,0.5
12558,2518,163,0.3333333432674408
12559,2518,2298,0.3333333432674408
12560,2518,2518,0.3333333432674408
12561,2519,2264,0.5
12562,2519,2519,0.5
12563,2520,66,0.3333333432674408
12564,2520,2359,0.3333333432674408
12565,2520,2520,0.3333333432674408
12566,2521,145,0.20000000298023224
12567,2521,163,0.20000000298023224
12568,2521,2164,0.20000000298023224
12569,2521,2521,0.20000000298023224
12570,2521,2529,0.20000000298023224
12571,2522,2275,0.5
12572,2522,2522,0.5
12573,2523,2523,0.5
12574,2523,2684,0.5
12575,2524,260,0.1666666716337204
12576,2524,1527,0.1666666716337204
12577,2524,1894,0.1666666716337204
12578,2524,2088,0.1666666716337204
12579,2524,2166,0.1666666716337204
12580,2524,2524,0.1666666716337204
12581,2525,1527,0.3333333432674408
12582,2525,2088,0.3333333432674408
12583,2525,2525,0.3333333432674408
12584,2526,2448,0.5
12585,2526,2526,0.5
12586,2527,735,0.20000000298023224
12587,2527,1956,0.20000000298023224
12588,2527,1961,0.20000000298023224
12589,2527,2100,0.20000000298023224
12590,2527,2527,0.20000000298023224
12591,2528,1858,0.5
12592,2528,2528,0.5
12593,2529,2294,0.3333333432674408
12594,2529,2521,0.3333333432674408
12595,2529,2529,0.3333333432674408
12596,2530,2090,0.3333333432674408
12597,2530,2415,0.3333333432674408
12598,2530,2530,0.3333333432674408
12599,2531,2531,0.5
12600,2531,2566,0.5
12601,2532,76,0.20000000298023224
12602,2532,518,0.20000000298023224
12603,2532,766,0.20000000298023224
12604,2532,2417,0.20000000298023224
12605,2532,2532,0.20000000298023224
12606,2533,2517,0.5
12607,2533,2533,0.5
12608,2534,2009,0.5
12609,2534,2534,0.5
12610,2535,1668,0.3333333432674408
12611,2535,2176,0.3333333432674408
12612,2535,2535,0.3333333432674408
12613,2536,502,0.25
12614,2536,1957,0.25
12615,2536,2536,0.25
12616,2536,2629,0.25
12617,2537,451,0.20000000298023224
12618,2537,1846,0.20000000298023224
12619,2537,1927,0.20000000298023224
12620,2537,2198,0.20000000298023224
12621,2537,2537,0.20000000298023224
12622,2538,2325,0.5
12623,2538,2538,0.5
12624,2539,1322,0.25
12625,2539,1428,0.25
12626,2539,2213,0.25
12627,2539,2539,0.25
12628,2540,157,0.20000000298023224
12629,2540,160,0.20000000298023224
12630,2540,611,0.20000000298023224
12631,2540,1857,0.20000000298023224
12632,2540,2540,0.20000000298023224
12633,2541,638,0.25
12634,2541,686,0.25
12635,2541,2541,0.25
12636,2541,2673,0.25
12637,2542,2236,0.3333333432674408
12638,2542,2262,0.3333333432674408
12639,2542,2542,0.3333333432674408
12640,2543,136,0.125
12641,2543,159,0.125
12642,2543,1479,0.125
12643,2543,1776,0.125
12644,2543,2409,0.125
12645,2543,2440,0.125
12646,2543,2543,0.125
12647,2543,2674,0.125
12648,2544,2544,0.5
12649,2544,2568,0.5
12650,2545,1773,0.1666666716337204
12651,2545,1794,0.1666666716337204
12652,2545,1795,0.1666666716337204
12653,2545,2082,0.1666666716337204
12654,2545,2178,0.1666666716337204
12655,2545,2545,0.1666666716337204
12656,2546,276,0.25
12657,2546,342,0.25
12658,2546,1993,0.25
12659,2546,2546,0.25
12660,2547,2492,0.5
12661,2547,2547,0.5
12662,2548,507,0.25
12663,2548,2391,0.25
12664,2548,2427,0.25
12665,2548,2548,0.25
12666,2549,193,0.20000000298023224
12667,2549,280,0.20000000298023224
12668,2549,519,0.20000000298023224
12669,2549,2549,0.20000000298023224
12670,2549,2608,0.20000000298023224
12671,2550,2045,0.5
12672,2550,2550,0.5
12673,2551,523,0.3333333432674408
12674,2551,2473,0.3333333432674408
12675,2551,2551,0.3333333432674408
12676,2552,576,0.3333333432674408
12677,2552,2026,0.3333333432674408
12678,2552,2552,0.3333333432674408
12679,2553,1875,0.5
12680,2553,2553,0.5
12681,2554,163,0.3333333432674408
12682,2554,1850,0.3333333432674408
12683,2554,2554,0.3333333432674408
12684,2555,2555,0.5
12685,2555,2560,0.5
12686,2556,858,0.3333333432674408
12687,2556,1904,0.3333333432674408
12688,2556,2556,0.3333333432674408
12689,2557,163,0.20000000298023224
12690,2557,430,0.20000000298023224
12691,2557,686,0.20000000298023224
12692,2557,1947,0.20000000298023224
12693,2557,2557,0.20000000298023224
12694,2558,450,0.3333333432674408
12695,2558,2514,0.3333333432674408
12696,2558,2558,0.3333333432674408
12697,2559,51,0.1428571492433548
12698,2559,260,0.1428571492433548
12699,2559,841,0.1428571492433548
12700,2559,1241,0.1428571492433548
12701,2559,1747,0.1428571492433548
12702,2559,2076,0.1428571492433548
12703,2559,2559,0.1428571492433548
12704,2560,251,0.1428571492433548
12705,2560,323,0.1428571492433548
12706,2560,649,0.1428571492433548
12707,2560,865,0.1428571492433548
12708,2560,1505,0.1428571492433548
12709,2560,2555,0.1428571492433548
12710,2560,2560,0.1428571492433548
12711,2561,485,0.1666666716337204
12712,2561,719,0.1666666716337204
12713,2561,1527,0.1666666716337204
12714,2561,1908,0.1666666716337204
12715,2561,2380,0.1666666716337204
12716,2561,2561,0.1666666716337204
